,UMAP_1,UMAP_2,labels
mouse2_lib2.final_cell_0098,-9.444968587,8.984152415,gamma
mouse2_lib2.final_cell_0099,-5.651498681,-7.251977823,beta
mouse2_lib2.final_cell_0100,-5.29073084,-7.861953161,beta
mouse2_lib2.final_cell_0101,-4.72037018,-8.63771858,beta
mouse2_lib2.final_cell_0102,-3.520254022,11.04247341,delta
mouse2_lib2.final_cell_0103,-4.064655191,-5.793285272,beta
mouse2_lib2.final_cell_0104,-5.625998861,-6.713862321,beta
mouse2_lib2.final_cell_0105,-4.206670648,-8.109311006,beta
mouse2_lib2.final_cell_0106,-5.580700761,-6.242446325,beta
mouse2_lib2.final_cell_0107,-3.96574772,-6.859445474,beta
mouse2_lib2.final_cell_0108,9.299203509,11.72297344,ductal
mouse2_lib2.final_cell_0109,-6.349402315,-6.946271322,beta
mouse2_lib2.final_cell_0110,-2.135667449,-5.460091493,beta
mouse2_lib2.final_cell_0111,-3.734907514,11.12554894,delta
mouse2_lib2.final_cell_0112,-11.28020991,8.53427563,alpha
mouse2_lib2.final_cell_0113,-9.550750142,7.353157618,alpha
mouse2_lib2.final_cell_0114,-5.5374502,-7.672591112,beta
mouse2_lib2.final_cell_0115,14.3149048,-5.556589029,endothelial
mouse2_lib2.final_cell_0116,-10.62213362,7.408462145,alpha
mouse2_lib2.final_cell_0117,-4.191525823,11.55314789,delta
mouse2_lib2.final_cell_0118,-5.841472036,-5.797698877,beta
mouse2_lib2.final_cell_0119,-5.007241613,-6.453355691,beta
mouse2_lib2.final_cell_0120,-6.182497388,-7.845148942,beta
mouse2_lib2.final_cell_0121,-1.97869671,-8.251073263,beta
mouse2_lib2.final_cell_0122,-3.781710988,10.75097237,delta
mouse2_lib2.final_cell_0123,-3.971238023,-5.68914499,beta
mouse2_lib2.final_cell_0124,-10.7303232,7.836875537,alpha
mouse2_lib2.final_cell_0125,-2.081600315,-5.695823095,beta
mouse2_lib2.final_cell_0126,-4.426034814,-6.137399099,beta
mouse2_lib2.final_cell_0127,-4.448372728,-6.009440324,beta
mouse2_lib2.final_cell_0128,-4.365613824,-7.734444997,beta
mouse2_lib2.final_cell_0129,-3.744754201,-5.701334855,beta
mouse2_lib2.final_cell_0130,-11.02467001,7.130046466,alpha
mouse2_lib2.final_cell_0131,-9.356983549,8.913157084,gamma
mouse2_lib2.final_cell_0132,-5.662368661,-8.399394891,beta
mouse2_lib2.final_cell_0133,-4.09138096,-6.939079664,beta
mouse2_lib2.final_cell_0134,-2.782991296,-4.527915618,beta
mouse2_lib2.final_cell_0135,-10.6665262,8.418995478,alpha
mouse2_lib2.final_cell_0136,-5.10714615,-8.108643434,beta
mouse2_lib2.final_cell_0137,-5.97867859,-7.374984166,beta
mouse2_lib2.final_cell_0138,-3.659541017,11.75639878,delta
mouse2_lib2.final_cell_0139,-6.192343122,-6.331503293,beta
mouse2_lib2.final_cell_0140,14.60410654,3.374670365,macrophage
mouse2_lib2.final_cell_0141,-3.631091005,-5.994034192,beta
mouse2_lib2.final_cell_0142,-10.40751398,8.181788066,alpha
mouse2_lib2.final_cell_0143,-10.11950625,6.835731127,alpha
mouse2_lib2.final_cell_0144,-4.247951394,-6.13740339,beta
mouse2_lib2.final_cell_0145,-3.752725965,11.59193192,delta
mouse2_lib2.final_cell_0146,-4.90854395,-6.355260751,beta
mouse2_lib2.final_cell_0147,13.96783506,-4.136624477,endothelial
mouse2_lib2.final_cell_0148,14.22330343,-5.4879302,endothelial
mouse2_lib2.final_cell_0149,-3.454452878,-5.61212959,beta
mouse2_lib2.final_cell_0150,-10.94862116,7.529615977,alpha
mouse2_lib2.final_cell_0151,-3.177128679,-4.98380985,beta
mouse2_lib2.final_cell_0152,-1.940044052,-5.704244516,beta
mouse2_lib2.final_cell_0153,-6.015245801,-7.083190343,beta
mouse2_lib2.final_cell_0154,-3.59149254,-5.921351335,beta
mouse2_lib2.final_cell_0155,-3.375573522,-4.974845312,beta
mouse2_lib2.final_cell_0156,-2.550981647,-5.058902166,beta
mouse2_lib2.final_cell_0157,-0.248939997,-7.63472595,beta
mouse2_lib2.final_cell_0158,-3.929638749,-7.909024141,beta
mouse2_lib2.final_cell_0159,-11.39264048,7.5071579,alpha
mouse2_lib2.final_cell_0160,-5.90458191,-5.812023542,beta
mouse2_lib2.final_cell_0161,-4.69988001,-7.810532472,beta
mouse2_lib2.final_cell_0162,-11.15989435,8.937567332,alpha
mouse2_lib2.final_cell_0163,-4.181396848,11.87858544,delta
mouse2_lib2.final_cell_0164,-5.11570347,-6.947647474,beta
mouse2_lib2.final_cell_0165,-4.314556962,11.5320488,delta
mouse2_lib2.final_cell_0166,-3.327371007,-6.176195047,beta
mouse2_lib2.final_cell_0167,14.28106081,-5.319419286,endothelial
mouse2_lib2.final_cell_0168,-3.825846082,10.60821495,beta
mouse2_lib2.final_cell_0169,-9.3741144,9.018893817,gamma
mouse2_lib2.final_cell_0170,-5.796913988,-5.578633211,beta
mouse2_lib2.final_cell_0171,-4.323517209,11.17035733,delta
mouse2_lib2.final_cell_0172,-6.067301637,-5.569495103,beta
mouse2_lib2.final_cell_0173,-6.479920751,-7.298977754,beta
mouse2_lib2.final_cell_0174,-4.509199029,11.59043179,delta
mouse2_lib2.final_cell_0175,-10.82867849,8.259642222,alpha
mouse2_lib2.final_cell_0176,-2.68733061,-5.779511831,beta
mouse2_lib2.final_cell_0177,-4.191092855,11.41057453,delta
mouse2_lib2.final_cell_0178,-6.075315362,-7.871242902,beta
mouse2_lib2.final_cell_0179,-2.475888378,-4.433649919,beta
mouse2_lib2.final_cell_0180,-11.21605528,8.004924395,alpha
mouse2_lib2.final_cell_0181,-2.61420477,-4.958043954,beta
mouse2_lib2.final_cell_0182,-11.21369494,8.81841717,beta
mouse2_lib2.final_cell_0183,-5.653474218,-6.26475229,beta
mouse2_lib2.final_cell_0184,-10.44088495,6.795096495,alpha
mouse2_lib2.final_cell_0185,-4.075930482,11.67181931,delta
mouse2_lib2.final_cell_0186,14.00716745,-5.543785951,endothelial
mouse2_lib2.final_cell_0187,-6.032953149,-5.540797136,beta
mouse2_lib2.final_cell_0188,7.791889781,7.974546054,ductal
mouse2_lib2.final_cell_0189,-4.159610635,-6.62715616,beta
mouse2_lib2.final_cell_0190,-3.538565046,-5.088121316,beta
mouse2_lib2.final_cell_0191,-4.05201996,11.71876488,delta
mouse2_lib2.final_cell_0192,-11.11823214,7.614072421,alpha
mouse2_lib2.final_cell_0193,-1.319793826,-8.217705629,beta
mouse2_lib2.final_cell_0194,-3.00071848,-6.041363141,beta
mouse2_lib2.final_cell_0195,-10.5878805,8.703810313,alpha
mouse2_lib2.final_cell_0196,13.98386919,-5.667804143,endothelial
mouse2_lib2.final_cell_0197,-5.376354581,-5.487674615,beta
mouse2_lib2.final_cell_0198,-5.684640771,-8.26765003,beta
mouse2_lib2.final_cell_0199,14.60949957,3.364320138,endothelial
mouse2_lib2.final_cell_0200,-6.454498655,-7.421844385,beta
mouse2_lib2.final_cell_0201,-6.16016472,-7.838686845,beta
mouse2_lib2.final_cell_0202,-9.746207601,6.545565703,alpha
mouse2_lib2.final_cell_0203,-9.930307752,6.899768927,alpha
mouse2_lib2.final_cell_0204,10.98183309,-1.455321035,activated_stellate
mouse2_lib2.final_cell_0205,-4.197761899,10.83402119,delta
mouse2_lib2.final_cell_0206,-10.76694143,6.862977603,alpha
mouse2_lib2.final_cell_0207,-4.986276513,-8.567895315,beta
mouse2_lib2.final_cell_0208,8.300765151,8.038477519,ductal
mouse2_lib2.final_cell_0209,-1.286946899,-8.070688627,beta
mouse2_lib2.final_cell_0210,-1.280763036,-7.694759271,beta
mouse2_lib2.final_cell_0211,-5.092253572,-8.040578744,beta
mouse2_lib2.final_cell_0212,13.97389471,-5.191929719,endothelial
mouse2_lib2.final_cell_0213,13.86847364,-3.990776441,endothelial
mouse2_lib2.final_cell_0214,-1.969150192,-5.457671068,beta
mouse2_lib2.final_cell_0215,-9.359815961,8.974506953,gamma
mouse2_lib2.final_cell_0216,1.05828301,-8.681916616,beta
mouse2_lib2.final_cell_0217,10.68953859,-2.285666726,quiescent_stellate
mouse2_lib2.final_cell_0218,-3.295592672,-5.157740495,beta
mouse2_lib2.final_cell_0219,-9.757182485,8.878430941,gamma
mouse2_lib2.final_cell_0220,-10.21446646,6.695290187,alpha
mouse2_lib2.final_cell_0221,-3.142812616,-4.676000974,beta
mouse2_lib2.final_cell_0222,-3.966958887,10.68470917,delta
mouse2_lib2.final_cell_0223,9.446497553,11.3456913,ductal
mouse2_lib2.final_cell_0224,-5.477290517,-6.656376264,beta
mouse2_lib2.final_cell_0225,-1.97193349,-6.22537317,beta
mouse2_lib2.final_cell_0226,-11.39800108,9.057937243,alpha
mouse2_lib2.final_cell_0227,-5.305838949,-6.623792074,beta
mouse2_lib2.final_cell_0228,-11.47087706,8.596788981,alpha
mouse2_lib2.final_cell_0229,-9.477449781,6.753641226,alpha
mouse2_lib2.final_cell_0230,0.293798202,-8.408605955,beta
mouse2_lib2.final_cell_0231,-2.46199072,-5.307504556,beta
mouse2_lib2.final_cell_0232,14.58122885,3.377757886,macrophage
mouse2_lib2.final_cell_0233,-3.343890077,-4.970603368,beta
mouse2_lib2.final_cell_0234,-4.424891836,-6.43523874,beta
mouse2_lib2.final_cell_0235,7.901991004,8.071472743,ductal
mouse2_lib2.final_cell_0236,-10.80093325,9.069792369,alpha
mouse2_lib2.final_cell_0237,14.69949114,3.158537486,macrophage
mouse2_lib2.final_cell_0238,-4.114993936,11.23859272,delta
mouse2_lib2.final_cell_0239,14.31425726,-5.337919614,endothelial
mouse2_lib2.final_cell_0240,-11.22390783,8.467558482,alpha
mouse2_lib2.final_cell_0241,-10.68375338,7.059450247,alpha
mouse2_lib2.final_cell_0242,-4.321424848,10.62227879,delta
mouse2_lib2.final_cell_0243,-9.86379469,7.722579577,alpha
mouse2_lib2.final_cell_0244,-10.2613138,6.857639411,alpha
mouse2_lib2.final_cell_0245,-0.200521356,-7.479630849,beta
mouse2_lib2.final_cell_0246,-3.896745092,11.25961361,delta
mouse2_lib2.final_cell_0247,14.04384958,-5.384406469,endothelial
mouse2_lib2.final_cell_0248,0.184126609,-6.238249204,beta
mouse2_lib2.final_cell_0249,10.99233591,-1.420964322,activated_stellate
mouse2_lib2.final_cell_0250,-1.548066503,-7.611459634,beta
mouse2_lib2.final_cell_0251,13.97781622,-4.137609622,endothelial
mouse2_lib2.final_cell_0252,10.97181093,-1.434917531,activated_stellate
mouse2_lib2.final_cell_0253,-3.443595773,-5.97045984,beta
mouse2_lib2.final_cell_0254,-2.110039359,-4.903171918,beta
mouse2_lib2.final_cell_0255,-9.569898969,7.080780127,alpha
mouse2_lib2.final_cell_0256,-3.684908754,10.95647011,delta
mouse2_lib2.final_cell_0257,-10.8915552,8.450839617,alpha
mouse2_lib2.final_cell_0258,-6.014776117,-6.816166303,beta
mouse2_lib2.final_cell_0259,-0.26575864,-7.069864175,beta
mouse2_lib2.final_cell_0260,-10.2486347,7.268839934,alpha
mouse2_lib2.final_cell_0261,-4.783843881,10.23138771,delta
mouse2_lib2.final_cell_0262,-1.579257375,-5.373338125,beta
mouse2_lib2.final_cell_0263,8.18771612,8.552012065,ductal
mouse2_lib2.final_cell_0264,14.56720983,3.381151536,macrophage
mouse2_lib2.final_cell_0265,-1.206923849,-7.615727804,beta
mouse2_lib2.final_cell_0266,-3.343587285,-5.377663038,beta
mouse2_lib2.final_cell_0267,13.33846533,4.013913252,B_cell
mouse2_lib2.final_cell_0268,-0.798407203,-7.025869748,beta
mouse2_lib2.final_cell_0269,14.57572805,-5.479478738,endothelial
mouse2_lib2.final_cell_0270,14.49813902,-5.481917283,endothelial
mouse2_lib2.final_cell_0271,14.00204145,-3.976545474,endothelial
mouse2_lib2.final_cell_0272,-10.85542238,8.834502795,alpha
mouse2_lib2.final_cell_0273,-2.739114648,-4.546437642,beta
mouse2_lib2.final_cell_0274,-2.922993547,-4.877617261,beta
mouse2_lib2.final_cell_0275,-4.550200826,10.31259308,delta
mouse2_lib2.final_cell_0276,-1.757325298,-5.963929078,beta
mouse2_lib2.final_cell_0277,14.26700937,-5.635661504,endothelial
mouse2_lib2.final_cell_0278,-0.846102125,-8.683750532,beta
mouse2_lib2.final_cell_0279,-9.592451459,6.682469943,alpha
mouse2_lib2.final_cell_0280,-2.077419168,-4.879713914,beta
mouse2_lib2.final_cell_0281,13.74241411,-5.075638673,endothelial
mouse2_lib2.final_cell_0282,-9.640552884,6.785414317,alpha
mouse2_lib2.final_cell_0283,-5.549397832,-6.846354387,beta
mouse2_lib2.final_cell_0284,14.17899763,-5.394261739,endothelial
mouse2_lib2.final_cell_0285,-10.00926912,7.889439204,alpha
mouse2_lib2.final_cell_0286,-4.446753389,10.44926224,delta
mouse2_lib2.final_cell_0287,-0.584888941,-6.850464246,beta
mouse2_lib2.final_cell_0288,-1.784423238,-6.713945768,beta
mouse2_lib2.final_cell_0289,-0.304728276,-7.381935022,beta
mouse2_lib2.final_cell_0290,-4.43370474,10.91989289,delta
mouse2_lib2.final_cell_0291,10.58656752,-2.468855641,quiescent_stellate
mouse2_lib2.final_cell_0292,-2.356346256,-4.6561326,beta
mouse2_lib2.final_cell_0293,-9.582608587,6.860547164,alpha
mouse2_lib2.final_cell_0294,14.02768766,-3.86857619,endothelial
mouse2_lib2.final_cell_0295,7.77916109,7.948884585,ductal
mouse2_lib2.final_cell_0296,-6.150795347,-7.064398668,beta
mouse2_lib2.final_cell_0297,-3.441487676,-6.212388418,beta
mouse2_lib2.final_cell_0298,13.85741293,4.363379099,T_cell
mouse2_lib2.final_cell_0299,14.56526052,-5.690492055,endothelial
mouse2_lib2.final_cell_0300,-0.941277391,-7.0229372,beta
mouse2_lib2.final_cell_0301,8.082284087,7.99068413,ductal
mouse2_lib2.final_cell_0302,14.57512628,4.586217978,immune_other
mouse2_lib2.final_cell_0303,14.7192198,3.312539199,macrophage
mouse2_lib2.final_cell_0304,10.63788664,-2.371649763,quiescent_stellate
mouse2_lib2.final_cell_0305,-2.060785419,-5.712987802,beta
mouse2_lib2.final_cell_0306,-3.182169801,-6.100194356,beta
mouse2_lib2.final_cell_0307,-2.567970401,-7.902724168,beta
mouse2_lib2.final_cell_0308,-4.361473447,10.63263569,delta
mouse2_lib2.final_cell_0309,14.02740824,-3.946717403,endothelial
mouse2_lib2.final_cell_0310,-9.859348661,6.520141699,alpha
mouse2_lib2.final_cell_0311,-3.859265691,-5.981484315,beta
mouse2_lib2.final_cell_0312,-1.255254394,-7.736202619,beta
mouse2_lib2.final_cell_0313,-1.374612695,-7.498879335,beta
mouse2_lib2.final_cell_0314,-9.623563177,7.58437691,delta
mouse2_lib2.final_cell_0315,-1.066504604,-7.561147115,beta
mouse2_lib2.final_cell_0316,-1.052268869,-8.172281644,beta
mouse2_lib2.final_cell_0317,-0.499855882,-7.217816732,beta
mouse2_lib2.final_cell_0318,-2.383408195,-6.087536714,beta
mouse2_lib2.final_cell_0319,-2.400715953,-7.041800401,beta
mouse2_lib2.final_cell_0320,-2.279613143,-5.040287397,beta
mouse2_lib2.final_cell_0321,-5.489686853,10.47975502,delta
mouse2_lib2.final_cell_0322,-10.67498816,7.576266863,alpha
mouse2_lib2.final_cell_0323,14.69806253,3.359852173,macrophage
mouse2_lib2.final_cell_0324,-5.273510343,10.86822949,delta
mouse2_lib2.final_cell_0325,13.77869188,4.304662326,T_cell
mouse2_lib2.final_cell_0326,-6.063781625,-7.007735155,beta
mouse2_lib2.final_cell_0327,-10.28268374,6.844283679,alpha
mouse2_lib2.final_cell_0328,10.63768923,-2.289806626,quiescent_stellate
mouse2_lib2.final_cell_0329,10.53295194,-2.415967009,quiescent_stellate
mouse2_lib2.final_cell_0330,-4.405066854,10.01600895,delta
mouse2_lib2.final_cell_0331,-1.738504297,-6.186911008,beta
mouse2_lib2.final_cell_0332,-4.593548185,10.94061718,delta
mouse2_lib2.final_cell_0333,-4.163780099,10.99365387,delta
mouse2_lib2.final_cell_0334,10.51865541,-2.35193362,quiescent_stellate
mouse2_lib2.final_cell_0335,-4.522413141,10.30099831,delta
mouse2_lib2.final_cell_0336,10.59703695,-2.342069766,quiescent_stellate
mouse2_lib2.final_cell_0337,-5.694501287,11.10512409,delta
mouse2_lib2.final_cell_0338,-5.312263376,10.62371502,delta
mouse2_lib2.final_cell_0339,-10.44732798,6.971128085,alpha
mouse2_lib2.final_cell_0340,8.967653864,11.36628304,ductal
mouse2_lib2.final_cell_0341,-5.620484239,10.35421334,delta
mouse2_lib2.final_cell_0342,-1.21207059,-7.80045881,beta
mouse2_lib2.final_cell_0343,13.37868082,4.099035838,B_cell
mouse2_lib2.final_cell_0344,-4.459148771,10.69565449,delta
mouse2_lib2.final_cell_0345,-5.357910043,10.34084473,delta
mouse2_lib2.final_cell_0346,-5.309786683,10.21850643,delta
mouse2_lib2.final_cell_0347,-5.18905533,10.3161541,delta
mouse2_lib2.final_cell_0348,10.69631731,-2.28676357,quiescent_stellate
mouse2_lib2.final_cell_0349,13.96518671,-3.964431903,endothelial
mouse2_lib3.final_cell_0001,-3.919673807,-9.262349508,beta
mouse2_lib3.final_cell_0002,-3.661660558,-9.149659536,beta
mouse2_lib3.final_cell_0003,-4.554191953,-8.296013734,beta
mouse2_lib3.final_cell_0004,-6.049916631,-5.361538789,beta
mouse2_lib3.final_cell_0005,-4.843333131,-8.817370794,beta
mouse2_lib3.final_cell_0006,-3.800985223,-9.024367711,beta
mouse2_lib3.final_cell_0007,-5.830946809,-6.463414094,beta
mouse2_lib3.final_cell_0008,-3.912164575,-7.544167898,beta
mouse2_lib3.final_cell_0009,-4.128428346,-9.149546049,beta
mouse2_lib3.final_cell_0010,-4.486191636,-8.916927717,beta
mouse2_lib3.final_cell_0011,-2.972218877,-9.322419546,beta
mouse2_lib3.final_cell_0012,-6.020878202,-5.62563791,beta
mouse2_lib3.final_cell_0013,-9.401628858,9.031007388,delta
mouse2_lib3.final_cell_0014,-3.774464017,10.85820351,delta
mouse2_lib3.final_cell_0015,-4.577641851,-8.675178907,beta
mouse2_lib3.final_cell_0016,10.81144201,-1.569062672,activated_stellate
mouse2_lib3.final_cell_0017,-6.16200245,-5.408271692,beta
mouse2_lib3.final_cell_0018,-5.675439721,-7.942245862,beta
mouse2_lib3.final_cell_0019,-5.49843443,-8.322336099,beta
mouse2_lib3.final_cell_0020,-11.06262816,8.834551432,alpha
mouse2_lib3.final_cell_0021,-11.05560339,8.949408152,alpha
mouse2_lib3.final_cell_0022,-4.311517602,-8.4520668,beta
mouse2_lib3.final_cell_0023,-5.861427194,-7.427719495,beta
mouse2_lib3.final_cell_0024,-4.303980237,11.55281029,beta
mouse2_lib3.final_cell_0025,-4.821619874,-7.91980066,beta
mouse2_lib3.final_cell_0026,-11.55427874,7.961793521,alpha
mouse2_lib3.final_cell_0027,-6.045733339,-7.675622365,beta
mouse2_lib3.final_cell_0028,-5.037593252,-8.349242113,beta
mouse2_lib3.final_cell_0029,-5.524960405,-8.74613323,beta
mouse2_lib3.final_cell_0030,-11.24619425,9.009564974,alpha
mouse2_lib3.final_cell_0031,-4.201401597,-9.165918729,beta
mouse2_lib3.final_cell_0032,-4.573542959,-9.110137365,beta
mouse2_lib3.final_cell_0033,-4.254050142,11.15565644,delta
mouse2_lib3.final_cell_0034,10.75556909,-1.054638079,schwann
mouse2_lib3.final_cell_0035,-3.998239404,-8.980364225,beta
mouse2_lib3.final_cell_0036,-3.289768583,-9.200689695,beta
mouse2_lib3.final_cell_0037,-5.64739359,-7.228118799,beta
mouse2_lib3.final_cell_0038,-5.082638627,-7.769916437,beta
mouse2_lib3.final_cell_0039,-9.351418859,8.905311206,gamma
mouse2_lib3.final_cell_0040,-5.672457105,-8.135111711,beta
mouse2_lib3.final_cell_0041,-4.485994703,11.66138802,delta
mouse2_lib3.final_cell_0042,-5.985516435,-7.271370313,beta
mouse2_lib3.final_cell_0043,-6.265696889,-7.228703401,beta
mouse2_lib3.final_cell_0044,-3.814940816,-9.163778684,beta
mouse2_lib3.final_cell_0045,-6.42068184,-7.199878595,beta
mouse2_lib3.final_cell_0046,-4.700685388,-6.49057903,beta
mouse2_lib3.final_cell_0047,-5.932259923,-5.571900747,beta
mouse2_lib3.final_cell_0048,-4.348672277,11.07783852,delta
mouse2_lib3.final_cell_0049,-5.790826208,-7.754593751,beta
mouse2_lib3.final_cell_0050,-11.14305342,8.74975548,alpha
mouse2_lib3.final_cell_0051,-2.810481435,-4.618118665,beta
mouse2_lib3.final_cell_0052,-4.066311723,-7.966848752,beta
mouse2_lib3.final_cell_0053,-4.902971631,-8.803218267,beta
mouse2_lib3.final_cell_0054,-4.282108671,-7.174504182,beta
mouse2_lib3.final_cell_0055,-5.692341691,-6.549373052,beta
mouse2_lib3.final_cell_0056,-6.362829572,-7.432187459,beta
mouse2_lib3.final_cell_0057,-2.570408708,-5.953990838,beta
mouse2_lib3.final_cell_0058,-4.51585663,-6.616257093,beta
mouse2_lib3.final_cell_0059,-5.40357483,-8.086266897,beta
mouse2_lib3.final_cell_0060,-3.741819745,10.49145279,beta
mouse2_lib3.final_cell_0061,8.249487036,8.039474108,ductal
mouse2_lib3.final_cell_0062,-4.197587854,-5.79890146,beta
mouse2_lib3.final_cell_0063,-10.87237394,8.465785601,alpha
mouse2_lib3.final_cell_0064,-11.53443277,8.659850695,alpha
mouse2_lib3.final_cell_0065,10.6966778,-1.218935034,schwann
mouse2_lib3.final_cell_0066,-11.16975535,7.308743575,alpha
mouse2_lib3.final_cell_0067,-4.631228811,-8.054898164,beta
mouse2_lib3.final_cell_0068,-3.625044233,-8.967719457,beta
mouse2_lib3.final_cell_0069,7.734909648,7.939605334,ductal
mouse2_lib3.final_cell_0070,-10.64627875,8.450581172,alpha
mouse2_lib3.final_cell_0071,-6.325723058,-6.798043153,beta
mouse2_lib3.final_cell_0072,-3.783268815,11.1020752,delta
mouse2_lib3.final_cell_0073,-11.4163574,8.87052212,alpha
mouse2_lib3.final_cell_0074,-3.938393003,11.23909054,delta
mouse2_lib3.final_cell_0075,-3.632967836,10.67694531,delta
mouse2_lib3.final_cell_0076,-11.19128359,8.796651461,alpha
mouse2_lib3.final_cell_0077,-4.771263486,-7.084346197,beta
mouse2_lib3.final_cell_0078,-11.58517397,8.933146098,alpha
mouse2_lib3.final_cell_0079,-4.091139203,-6.72448816,beta
mouse2_lib3.final_cell_0080,-5.993420011,-7.019684694,beta
mouse2_lib3.final_cell_0081,-3.989027864,10.51769505,delta
mouse2_lib3.final_cell_0082,-10.99617232,8.909045794,alpha
mouse2_lib3.final_cell_0083,-5.998756772,-8.152330778,beta
mouse2_lib3.final_cell_0084,-3.667929059,-8.828960798,beta
mouse2_lib3.final_cell_0085,-6.084001428,-5.509198568,beta
mouse2_lib3.final_cell_0086,-10.96258391,8.328472712,alpha
mouse2_lib3.final_cell_0087,-10.2242626,6.982960322,alpha
mouse2_lib3.final_cell_0088,-3.961364156,-5.483770749,beta
mouse2_lib3.final_cell_0089,-4.021157152,-7.561572931,beta
mouse2_lib3.final_cell_0090,-4.40362013,-7.262266538,beta
mouse2_lib3.final_cell_0091,-10.72419298,7.62096081,alpha
mouse2_lib3.final_cell_0092,-4.162620908,-7.041776559,beta
mouse2_lib3.final_cell_0093,-10.43738211,7.90533314,alpha
mouse2_lib3.final_cell_0094,-11.44236601,8.623915293,alpha
mouse2_lib3.final_cell_0095,-11.1900152,8.243846514,alpha
mouse2_lib3.final_cell_0096,-3.047248727,-4.995099923,beta
mouse2_lib3.final_cell_0097,-3.62113846,10.87863598,delta
mouse2_lib3.final_cell_0098,-6.163861638,-6.342192552,beta
mouse2_lib3.final_cell_0099,-4.9905752,-7.479028604,beta
mouse2_lib3.final_cell_0100,-10.6787628,7.571403124,alpha
mouse2_lib3.final_cell_0101,-4.245961553,-5.829196832,beta
mouse2_lib3.final_cell_0102,-4.328938371,-8.160604856,beta
mouse2_lib3.final_cell_0103,-5.983156568,-7.441406629,beta
mouse2_lib3.final_cell_0104,-2.496725923,-5.333389184,beta
mouse2_lib3.final_cell_0105,-3.894282228,11.55689869,delta
mouse2_lib3.final_cell_0106,-11.53623713,8.700090983,alpha
mouse2_lib3.final_cell_0107,-6.23593033,-7.295156858,beta
mouse2_lib3.final_cell_0108,-11.2457651,8.092650988,alpha
mouse2_lib3.final_cell_0109,-11.07364882,7.791521647,alpha
mouse2_lib3.final_cell_0110,-4.087748414,-6.49749603,beta
mouse2_lib3.final_cell_0111,-4.586269266,-6.054137132,beta
mouse2_lib3.final_cell_0112,-11.59042776,8.699582675,alpha
mouse2_lib3.final_cell_0113,-4.021155244,-6.843674085,beta
mouse2_lib3.final_cell_0114,-3.801205522,-6.234878919,beta
mouse2_lib3.final_cell_0115,-10.52771509,7.528995135,alpha
mouse2_lib3.final_cell_0116,-4.067884809,10.97220764,delta
mouse2_lib3.final_cell_0117,-4.080154783,-6.402229688,beta
mouse2_lib3.final_cell_0118,-11.27846087,8.860894778,alpha
mouse2_lib3.final_cell_0119,-3.01441229,-5.128654382,beta
mouse2_lib3.final_cell_0120,-6.12183035,-6.708981416,beta
mouse2_lib3.final_cell_0121,-5.223552591,-6.178094289,beta
mouse2_lib3.final_cell_0122,-6.353278047,-7.342157266,beta
mouse2_lib3.final_cell_0123,-4.939388162,-8.041305921,beta
mouse2_lib3.final_cell_0124,-5.563951379,-8.598433874,beta
mouse2_lib3.final_cell_0125,-4.580984956,11.37995777,delta
mouse2_lib3.final_cell_0126,-4.268875963,11.45335255,delta
mouse2_lib3.final_cell_0127,-3.200206167,-4.987321279,beta
mouse2_lib3.final_cell_0128,-4.45097006,-8.6486639,beta
mouse2_lib3.final_cell_0129,-5.269171125,-8.502763173,beta
mouse2_lib3.final_cell_0130,-10.37973345,7.265009501,alpha
mouse2_lib3.final_cell_0131,8.149613494,8.002121546,ductal
mouse2_lib3.final_cell_0132,-2.152359849,-5.707447908,beta
mouse2_lib3.final_cell_0133,-5.399765378,-8.795468709,beta
mouse2_lib3.final_cell_0134,-3.63070572,-5.50116863,beta
mouse2_lib3.final_cell_0135,-4.420546419,-6.506386659,beta
mouse2_lib3.final_cell_0136,-5.91839779,-6.001823804,beta
mouse2_lib3.final_cell_0137,-4.875226385,-6.590057275,beta
mouse2_lib3.final_cell_0138,-5.211203939,-7.752180955,beta
mouse2_lib3.final_cell_0139,-5.783598787,-8.201724431,beta
mouse2_lib3.final_cell_0140,-4.374854928,11.50141964,delta
mouse2_lib3.final_cell_0141,-5.48660267,-8.317996404,beta
mouse2_lib3.final_cell_0142,-11.51249827,8.46222935,alpha
mouse2_lib3.final_cell_0143,-5.619632131,-8.423841379,beta
mouse2_lib3.final_cell_0144,-4.587738878,10.88554058,delta
mouse2_lib3.final_cell_0145,-11.50836218,8.503878214,alpha
mouse2_lib3.final_cell_0146,13.46195375,3.998983481,B_cell
mouse2_lib3.final_cell_0147,-4.111278898,-7.030685327,beta
mouse2_lib3.final_cell_0148,-10.93155516,7.628779986,alpha
mouse2_lib3.final_cell_0149,-4.430555707,10.28412113,delta
mouse2_lib3.final_cell_0150,-3.955107576,-7.686371705,beta
mouse2_lib3.final_cell_0151,-10.95131052,8.670543292,alpha
mouse2_lib3.final_cell_0152,-4.178695566,10.66638241,delta
mouse2_lib3.final_cell_0153,-10.35666979,7.139097788,alpha
mouse2_lib3.final_cell_0154,-6.255756265,-7.104452512,beta
mouse2_lib3.final_cell_0155,-10.90679968,8.96598778,alpha
mouse2_lib3.final_cell_0156,-5.413611776,-7.256123922,beta
mouse2_lib3.final_cell_0157,-11.37113417,7.487176516,alpha
mouse2_lib3.final_cell_0158,-9.708949453,6.691673377,alpha
mouse2_lib3.final_cell_0159,-5.257265931,-7.998641393,beta
