,UMAP_1,UMAP_2,labels
human3_lib4.final_cell_0214,-13.28406466,-6.92327757,acinar
human3_lib4.final_cell_0215,-3.33827508,7.674317168,beta
human3_lib4.final_cell_0216,5.442865009,-0.930442882,alpha
human3_lib4.final_cell_0217,6.285029049,-1.479880227,alpha
human3_lib4.final_cell_0218,-3.70436657,7.732416915,beta
human3_lib4.final_cell_0219,-13.32906664,-5.709782077,acinar
human3_lib4.final_cell_0220,2.884729977,5.497857379,gamma
human3_lib4.final_cell_0221,5.550468559,-1.971455833,alpha
human3_lib4.final_cell_0222,4.425543899,-0.901097012,alpha
human3_lib4.final_cell_0223,-2.808464413,7.603100585,beta
human3_lib4.final_cell_0224,-12.6518482,-7.007044984,acinar
human3_lib4.final_cell_0225,-3.346495991,8.592712211,beta
human3_lib4.final_cell_0226,-3.542084341,6.971627044,beta
human3_lib4.final_cell_0227,-3.502674227,9.08432083,beta
human3_lib4.final_cell_0228,-12.95555246,-5.998949719,acinar
human3_lib4.final_cell_0229,-4.196203594,8.961931037,beta
human3_lib4.final_cell_0230,12.55966722,5.86082487,delta
human3_lib4.final_cell_0231,6.272547359,-0.081833316,alpha
human3_lib4.final_cell_0232,-3.095058088,-4.948155356,ductal
human3_lib4.final_cell_0233,-10.71087492,-5.833571864,acinar
human3_lib4.final_cell_0234,-11.82489908,-7.293791963,acinar
human3_lib4.final_cell_0235,12.39991533,5.232418346,delta
human3_lib4.final_cell_0236,-2.266942148,7.02014141,beta
human3_lib4.final_cell_0237,0.019215102,-18.74139233,quiescent_stellate
human3_lib4.final_cell_0238,4.988341923,-1.862502841,alpha
human3_lib4.final_cell_0239,-6.717114334,-6.907515717,ductal
human3_lib4.final_cell_0240,-4.281782274,9.602628516,beta
human3_lib4.final_cell_0241,6.030375595,-1.702390326,alpha
human3_lib4.final_cell_0242,-12.04838026,-4.553816033,acinar
human3_lib4.final_cell_0243,-4.024458771,8.519547271,beta
human3_lib4.final_cell_0244,-1.362533872,6.734049605,beta
human3_lib4.final_cell_0245,4.783165569,-0.968810392,alpha
human3_lib4.final_cell_0246,6.387469406,-1.141730798,alpha
human3_lib4.final_cell_0247,5.902976627,-0.507633878,alpha
human3_lib4.final_cell_0248,2.981758709,-3.001953197,alpha
human3_lib4.final_cell_0249,-3.488935356,-4.769540025,ductal
human3_lib4.final_cell_0250,6.169429893,-1.156869484,alpha
human3_lib4.final_cell_0251,-2.643062358,8.10206108,beta
human3_lib4.final_cell_0252,5.610486145,-1.412000431,alpha
human3_lib4.final_cell_0253,2.317435856,-1.696858955,alpha
human3_lib4.final_cell_0254,-3.155413752,9.400675582,beta
human3_lib4.final_cell_0255,0.487340326,-15.95581169,activated_stellate
human3_lib4.final_cell_0256,6.761432762,-1.970918393,alpha
human3_lib4.final_cell_0257,-3.519431477,9.208277511,beta
human3_lib4.final_cell_0258,4.06030571,-1.025498463,alpha
human3_lib4.final_cell_0259,5.298775787,-1.246662868,alpha
human3_lib4.final_cell_0260,2.816629763,-2.530470921,alpha
human3_lib4.final_cell_0261,2.957574482,5.65575056,gamma
human3_lib4.final_cell_0262,-3.842492228,-4.760469867,ductal
human3_lib4.final_cell_0263,-3.363363867,6.609804915,beta
human3_lib4.final_cell_0264,-3.256352072,7.041947173,beta
human3_lib4.final_cell_0265,-3.181192999,7.916409301,beta
human3_lib4.final_cell_0266,-3.230434065,-5.526903344,ductal
human3_lib4.final_cell_0267,-4.904760723,-4.205900861,ductal
human3_lib4.final_cell_0268,-3.74640048,7.885381507,beta
human3_lib4.final_cell_0269,-11.43208445,-5.114899827,acinar
human3_lib4.final_cell_0270,-11.18303049,-4.697995139,acinar
human3_lib4.final_cell_0271,-3.763604288,-4.402942849,ductal
human3_lib4.final_cell_0272,-10.15673483,-5.665778113,acinar
human3_lib4.final_cell_0273,5.161354656,-2.298574192,alpha
human3_lib4.final_cell_0274,-4.110748177,-4.346399737,ductal
human3_lib4.final_cell_0275,-2.097492342,6.658922004,beta
human3_lib4.final_cell_0276,6.099339123,-1.417066766,alpha
human3_lib4.final_cell_0277,-13.82376612,-6.15626545,acinar
human3_lib4.final_cell_0278,11.25056898,6.746856498,delta
human3_lib4.final_cell_0279,-2.982040529,8.514283942,beta
human3_lib4.final_cell_0280,2.852139349,-1.584826005,alpha
human3_lib4.final_cell_0281,-3.666203146,10.04351978,beta
human3_lib4.final_cell_0282,-6.023894196,6.322606849,beta
human3_lib4.final_cell_0283,12.87742769,3.584949302,epsilon
human3_lib4.final_cell_0284,-4.011508112,-4.418955518,ductal
human3_lib4.final_cell_0285,-6.184568768,6.337262916,beta
human3_lib4.final_cell_0286,-3.466738587,7.723710822,beta
human3_lib4.final_cell_0287,-13.04078615,-5.753507806,acinar
human3_lib4.final_cell_0288,5.264892692,-1.292123092,alpha
human3_lib4.final_cell_0289,-4.500975018,8.757197188,beta
human3_lib4.final_cell_0290,3.140310402,-0.958298636,alpha
human3_lib4.final_cell_0291,-2.263178592,8.837486075,beta
human3_lib4.final_cell_0292,-13.57385767,-5.102047158,acinar
human3_lib4.final_cell_0293,-2.697883969,9.05786972,beta
human3_lib4.final_cell_0294,2.730530138,0.200030612,alpha
human3_lib4.final_cell_0295,-2.555677776,7.624008941,beta
human3_lib4.final_cell_0296,12.79981863,6.605824279,delta
human3_lib4.final_cell_0297,3.359284038,-0.991672469,alpha
human3_lib4.final_cell_0298,-5.292003994,6.961542892,beta
human3_lib4.final_cell_0299,-3.003429299,8.917438315,beta
human3_lib4.final_cell_0300,-10.17498339,-5.715771628,acinar
human3_lib4.final_cell_0301,-4.275045281,9.17331581,beta
human3_lib4.final_cell_0302,5.65507328,-1.492031587,alpha
human3_lib4.final_cell_0303,-0.131581013,-16.66944332,activated_stellate
human3_lib4.final_cell_0304,4.581283684,-1.113760723,alpha
human3_lib4.final_cell_0305,3.618284817,-1.211259318,alpha
human3_lib4.final_cell_0306,-5.360295181,7.304011153,beta
human3_lib4.final_cell_0307,-5.341075783,-4.399629069,ductal
human3_lib4.final_cell_0308,-4.677311545,6.68338375,beta
human3_lib4.final_cell_0309,-3.741349106,8.34052925,beta
human3_lib4.final_cell_0310,4.50795042,-1.758762998,alpha
human3_lib4.final_cell_0311,-5.343458538,-4.966305209,ductal
human3_lib4.final_cell_0312,-3.859134083,8.38268547,beta
human3_lib4.final_cell_0313,-6.172738438,7.360191154,beta
human3_lib4.final_cell_0314,-3.928090696,-3.992761804,ductal
human3_lib4.final_cell_0315,-5.304509049,-4.531602813,ductal
human3_lib4.final_cell_0316,-4.666372662,-4.497513009,ductal
human3_lib4.final_cell_0317,-4.956291084,-4.67272277,ductal
human3_lib4.final_cell_0318,-13.26308287,-4.517860127,acinar
human3_lib4.final_cell_0319,4.197392101,-1.231706334,alpha
human3_lib4.final_cell_0320,3.813470001,-1.94830036,alpha
human3_lib4.final_cell_0321,-3.805778628,7.442001151,beta
human3_lib4.final_cell_0322,11.71800577,6.427800941,delta
human3_lib4.final_cell_0323,-3.957471256,9.349519538,beta
human3_lib4.final_cell_0324,-3.07371748,9.539739417,beta
human3_lib4.final_cell_0325,3.334473247,-0.504447771,alpha
human3_lib4.final_cell_0326,5.035364742,-2.964239133,alpha
human3_lib4.final_cell_0327,-0.046541338,-17.65149422,activated_stellate
human3_lib4.final_cell_0328,4.535188312,-0.735486103,alpha
human3_lib4.final_cell_0329,-2.219988113,7.364211844,beta
human3_lib4.final_cell_0330,-3.03166235,9.270447539,beta
human3_lib4.final_cell_0331,4.320856685,-1.142744196,alpha
human3_lib4.final_cell_0332,-4.238031035,-5.156769229,ductal
human3_lib4.final_cell_0333,3.141632194,-1.839708222,alpha
human3_lib4.final_cell_0334,4.12450468,-3.266731811,alpha
human3_lib4.final_cell_0335,-4.506171589,-5.460950328,ductal
human3_lib4.final_cell_0336,3.72076952,-1.614191098,alpha
human3_lib4.final_cell_0337,-3.776002054,8.021261024,beta
human3_lib4.final_cell_0338,4.42412817,-0.493825508,alpha
human3_lib4.final_cell_0339,-3.984364395,-3.988693429,ductal
human3_lib4.final_cell_0340,11.95590937,6.395552444,delta
human3_lib4.final_cell_0341,-1.410877412,6.943839835,beta
human3_lib4.final_cell_0342,-11.49416769,-6.930181218,acinar
human3_lib4.final_cell_0343,-0.421598469,-17.29069061,activated_stellate
human3_lib4.final_cell_0344,-2.101647382,7.820702361,beta
human3_lib4.final_cell_0345,-13.60278738,-5.970408154,acinar
human3_lib4.final_cell_0346,-5.576917534,6.915908622,beta
human3_lib4.final_cell_0347,-4.063986426,7.220276641,beta
human3_lib4.final_cell_0348,-3.280185585,8.497855948,beta
human3_lib4.final_cell_0349,3.848748321,-0.648673488,alpha
human3_lib4.final_cell_0350,-3.813475256,8.145628738,beta
human3_lib4.final_cell_0351,6.116801376,-1.879483236,alpha
human3_lib4.final_cell_0352,-3.806735401,-4.541942788,ductal
human3_lib4.final_cell_0353,12.47922289,5.963874625,delta
human3_lib4.final_cell_0354,-2.265360718,7.828927802,beta
human3_lib4.final_cell_0355,-13.43611658,-6.29068966,acinar
human3_lib4.final_cell_0356,-10.13028467,-6.716439439,acinar
human3_lib4.final_cell_0357,-3.808707838,7.028622436,beta
human3_lib4.final_cell_0358,-14.18750513,-5.98951788,acinar
human3_lib4.final_cell_0359,-4.745286827,-5.362935973,ductal
human3_lib4.final_cell_0360,5.955530281,-2.140643781,alpha
human3_lib4.final_cell_0361,-2.809372549,-5.514157248,ductal
human3_lib4.final_cell_0362,-3.38597477,7.827352332,beta
human3_lib4.final_cell_0363,4.081528778,-1.640793634,alpha
human3_lib4.final_cell_0364,-3.661855822,8.030638503,beta
human3_lib4.final_cell_0365,-13.05046881,-6.057222081,acinar
human3_lib4.final_cell_0366,3.129437561,-0.035741282,alpha
human3_lib4.final_cell_0367,6.384627933,-0.802095605,alpha
human3_lib4.final_cell_0368,-9.859739666,-5.682435466,acinar
human3_lib4.final_cell_0369,6.473229999,-0.824420763,alpha
human3_lib4.final_cell_0370,5.103228206,-2.501111133,alpha
human3_lib4.final_cell_0371,-11.07115114,-6.14730425,acinar
human3_lib4.final_cell_0372,3.952848072,-3.362366868,alpha
human3_lib4.final_cell_0373,-3.89995039,6.595233726,beta
human3_lib4.final_cell_0374,-4.139837628,9.59077053,beta
human3_lib4.final_cell_0375,5.122863407,-0.106915308,alpha
human3_lib4.final_cell_0376,3.872494812,-3.62235005,alpha
human3_lib4.final_cell_0377,3.273837681,-20.63274593,endothelial
human3_lib4.final_cell_0378,2.420947904,-1.564194841,alpha
human3_lib4.final_cell_0379,12.40817511,6.155239867,delta
human3_lib4.final_cell_0380,-2.877366429,7.212913322,beta
human3_lib4.final_cell_0381,-9.738232975,-5.803108884,acinar
human3_lib4.final_cell_0382,6.091456051,-1.447794152,alpha
human3_lib4.final_cell_0383,-11.2405752,-7.234834386,acinar
human3_lib4.final_cell_0384,-3.883546953,-4.755653335,ductal
human3_lib4.final_cell_0385,-4.769220715,7.20128231,beta
human3_lib4.final_cell_0386,-1.93523479,7.812637137,beta
human3_lib4.final_cell_0387,-3.070457344,8.362288283,beta
human3_lib4.final_cell_0388,-3.165732508,7.66952877,beta
human3_lib4.final_cell_0389,3.504946346,-3.189136339,alpha
human3_lib4.final_cell_0390,5.19254076,-1.543434841,alpha
human3_lib4.final_cell_0391,-4.837179547,-4.711631013,ductal
human3_lib4.final_cell_0392,-5.699873333,7.667206573,beta
human3_lib4.final_cell_0393,3.186428423,-20.35890598,endothelial
human3_lib4.final_cell_0394,-5.140368347,-4.99715705,ductal
human3_lib4.final_cell_0395,3.436506386,-2.069859726,alpha
human3_lib4.final_cell_0396,-5.46408165,-5.106321288,ductal
human3_lib4.final_cell_0397,3.405079479,-1.927334336,alpha
human3_lib4.final_cell_0398,7.806360836,-2.027985935,alpha
human3_lib4.final_cell_0399,-14.25405539,-5.816455317,beta
human3_lib4.final_cell_0400,4.549856777,-2.064022688,alpha
human3_lib4.final_cell_0401,3.471647854,-2.546577764,alpha
human3_lib4.final_cell_0402,-10.40494383,-6.068345738,gamma
human3_lib4.final_cell_0403,-4.371944313,-5.352237893,ductal
human3_lib4.final_cell_0404,4.797112102,-1.246063126,alpha
human3_lib4.final_cell_0405,-13.23652494,-7.437926484,acinar
human3_lib4.final_cell_0406,-14.26527536,-5.652998639,acinar
human3_lib4.final_cell_0407,-10.71612585,-7.058165742,acinar
human3_lib4.final_cell_0408,5.746170158,0.533419656,alpha
human3_lib4.final_cell_0409,5.411125774,-2.750940157,alpha
human3_lib4.final_cell_0410,4.096620674,-2.01381539,alpha
human3_lib4.final_cell_0411,-5.478880291,-4.812538577,ductal
human3_lib4.final_cell_0412,-3.514262324,-5.371277762,ductal
human3_lib4.final_cell_0413,11.7545849,6.268408584,delta
human3_lib4.final_cell_0414,-12.2075466,-4.416718913,acinar
human3_lib4.final_cell_0415,6.155926342,-2.533515049,alpha
human3_lib4.final_cell_0416,5.442033405,-1.430255068,alpha
human3_lib4.final_cell_0417,5.930368061,-1.705478174,alpha
human3_lib4.final_cell_0418,-12.69570387,-5.835753156,acinar
human3_lib4.final_cell_0419,5.664680118,-2.567365659,alpha
human3_lib4.final_cell_0420,-4.65250123,7.432774352,beta
human3_lib4.final_cell_0421,6.62897932,-0.11161728,alpha
human3_lib4.final_cell_0422,-2.736353164,6.871713447,beta
human3_lib4.final_cell_0423,5.378022308,-1.554513735,alpha
human3_lib4.final_cell_0424,-3.197806959,-4.532461835,ductal
human3_lib4.final_cell_0425,3.16500103,-0.623109771,alpha
human3_lib4.final_cell_0426,-3.532219057,-5.071725799,ductal
human3_lib4.final_cell_0427,-3.537491446,6.749030875,beta
human3_lib4.final_cell_0428,4.380035038,-0.565116836,alpha
human3_lib4.final_cell_0429,-2.552712565,7.293425368,beta
human3_lib4.final_cell_0430,-1.662280207,6.718230056,beta
human3_lib4.final_cell_0431,6.797100181,-1.332908107,alpha
human3_lib4.final_cell_0432,5.268703098,-2.769726706,alpha
human3_lib4.final_cell_0433,4.786315079,-0.91652937,alpha
human3_lib4.final_cell_0434,-6.399459248,-6.838429643,ductal
human3_lib4.final_cell_0435,12.33864748,6.385104941,delta
human3_lib4.final_cell_0436,-0.255965417,-1.994464107,alpha
human3_lib4.final_cell_0437,4.133564586,-1.346907986,alpha
human3_lib4.final_cell_0438,3.464728947,-2.792014075,alpha
human3_lib4.final_cell_0439,3.597284431,-3.630389644,alpha
human3_lib4.final_cell_0440,3.710515613,-2.569261385,alpha
human3_lib4.final_cell_0441,3.61321413,-1.464601947,alpha
human3_lib4.final_cell_0442,-4.145066385,-6.066416932,ductal
human3_lib4.final_cell_0443,-3.125583058,-4.681385947,ductal
human3_lib4.final_cell_0444,-4.314513092,-5.037536336,ductal
human3_lib4.final_cell_0445,-12.87579287,-5.569332791,acinar
human3_lib4.final_cell_0446,6.343603725,-1.727219565,alpha
human3_lib4.final_cell_0447,-4.831879025,-4.956257058,ductal
human3_lib4.final_cell_0448,3.023232336,-0.759003354,alpha
human3_lib4.final_cell_0449,-0.270429318,-16.51484795,activated_stellate
human3_lib4.final_cell_0450,-2.64280427,8.414325522,beta
human3_lib4.final_cell_0451,3.076095695,5.305375861,gamma
human3_lib4.final_cell_0452,-2.120076304,6.524771499,beta
human3_lib4.final_cell_0453,5.423364754,-1.768434895,alpha
human3_lib4.final_cell_0454,4.694856281,-0.396748019,alpha
human3_lib4.final_cell_0455,-0.154746895,-17.05366058,activated_stellate
human3_lib4.final_cell_0456,4.463195438,0.85635023,alpha
human3_lib4.final_cell_0457,0.441520686,-18.58014317,quiescent_stellate
human3_lib4.final_cell_0458,5.907933349,-0.749081922,alpha
human3_lib4.final_cell_0459,-14.4332279,-6.219299031,acinar
human3_lib4.final_cell_0460,2.987726564,-1.07529117,alpha
human3_lib4.final_cell_0461,7.075419063,-1.237820996,alpha
human3_lib4.final_cell_0462,-3.637455588,7.306291389,beta
human3_lib4.final_cell_0463,-3.696524506,7.222113418,beta
human3_lib4.final_cell_0464,-13.46674097,-6.360922051,alpha
human3_lib4.final_cell_0465,-5.484590893,7.03468399,beta
human3_lib4.final_cell_0466,-12.54564322,-5.051515294,acinar
human3_lib4.final_cell_0467,-4.185461168,7.913439559,beta
human3_lib4.final_cell_0468,-3.571827536,-4.385451747,ductal
human3_lib4.final_cell_0469,-4.153522854,-4.470325662,ductal
human3_lib4.final_cell_0470,-4.048786526,6.381549644,beta
human3_lib4.final_cell_0471,3.798927898,-0.917879415,alpha
human3_lib4.final_cell_0472,-1.074544822,6.795710372,beta
human3_lib4.final_cell_0473,-2.983876591,9.51722412,beta
human3_lib4.final_cell_0474,-3.630062943,-5.27651043,ductal
human3_lib4.final_cell_0475,-3.746722345,10.83858948,beta
human3_lib4.final_cell_0476,-13.8434223,-6.534609509,beta
human3_lib4.final_cell_0477,5.757129783,-1.968169899,alpha
human3_lib4.final_cell_0478,-4.728954201,-5.233755303,ductal
human3_lib4.final_cell_0479,5.173979874,0.271413135,alpha
human3_lib4.final_cell_0480,17.20611441,-2.236084593,macrophage
human3_lib4.final_cell_0481,-2.72428978,7.041322516,beta
human3_lib4.final_cell_0482,-3.813335543,7.325209426,beta
human3_lib4.final_cell_0483,3.640466804,-0.630077554,alpha
human3_lib4.final_cell_0484,4.957201595,-2.132078422,alpha
human3_lib4.final_cell_0485,4.546625728,-3.311934305,alpha
human3_lib4.final_cell_0486,5.520336265,-1.073865963,alpha
human3_lib4.final_cell_0487,-4.111168509,-4.480588628,ductal
human3_lib4.final_cell_0488,3.367403622,0.020197915,alpha
human3_lib4.final_cell_0489,-4.083252793,-4.085182858,ductal
human3_lib4.final_cell_0490,1.065508718,-18.89733143,quiescent_stellate
human3_lib4.final_cell_0491,-6.54447115,-7.325154019,ductal
human3_lib4.final_cell_0492,3.21096384,-0.619795037,alpha
human3_lib4.final_cell_0493,6.083962555,-0.673674417,alpha
human3_lib4.final_cell_0494,-14.27709902,-6.402269078,acinar
human3_lib4.final_cell_0495,4.003760929,-0.742613269,alpha
human3_lib4.final_cell_0496,3.953215713,-0.834883762,alpha
human3_lib4.final_cell_0497,-14.45620478,-6.218532754,beta
human3_lib4.final_cell_0498,4.913231964,-1.581932379,alpha
human3_lib4.final_cell_0499,-3.909289961,-5.309231711,ductal
human3_lib4.final_cell_0500,4.683775539,-1.163437975,alpha
human3_lib4.final_cell_0501,-3.25638402,9.149931716,beta
human3_lib4.final_cell_0502,-10.31911695,-7.0323555,acinar
human3_lib4.final_cell_0503,3.388119812,-1.163285387,alpha
human3_lib4.final_cell_0504,-5.258375054,6.607861327,beta
human3_lib4.final_cell_0505,-12.21736372,-7.038032247,acinar
human3_lib4.final_cell_0506,-2.585182433,8.175020026,beta
human3_lib4.final_cell_0507,-4.34034646,-4.38789363,ductal
human3_lib4.final_cell_0508,-3.728701716,7.266005324,beta
human3_lib4.final_cell_0509,4.923155899,-0.927444292,alpha
human3_lib4.final_cell_0510,4.437906856,-2.203016219,alpha
human3_lib4.final_cell_0511,3.487673874,-2.430398864,alpha
human3_lib4.final_cell_0512,-12.84974421,-5.951796008,acinar
human3_lib4.final_cell_0513,-3.690195446,-5.777260734,ductal
human3_lib4.final_cell_0514,6.273703689,-1.903218133,alpha
human3_lib4.final_cell_0515,-3.36632741,-4.506988002,ductal
human3_lib4.final_cell_0516,3.129997129,-1.052929712,alpha
human3_lib4.final_cell_0517,-3.911782866,-5.071228934,ductal
human3_lib4.final_cell_0518,-10.74022234,-4.747409297,acinar
human3_lib4.final_cell_0519,-12.96276224,-5.934642268,acinar
human3_lib4.final_cell_0520,-4.482384329,-5.604743911,ductal
human3_lib4.final_cell_0521,0.51176774,-19.27723141,quiescent_stellate
human3_lib4.final_cell_0522,2.830483312,-0.115587903,alpha
human3_lib4.final_cell_0523,2.262302036,-1.484681619,alpha
human3_lib4.final_cell_0524,-4.026083355,-5.960743619,ductal
human3_lib4.final_cell_0525,-2.843163614,6.753068732,beta
human3_lib4.final_cell_0526,-4.947919731,8.04206829,beta
human3_lib4.final_cell_0527,5.266480083,-0.408802582,alpha
human3_lib4.final_cell_0528,-2.791044121,7.79647045,beta
human3_lib4.final_cell_0529,11.50859892,5.910878943,delta
human3_lib4.final_cell_0530,0.138033266,-16.16681118,activated_stellate
human3_lib4.final_cell_0531,11.18561518,5.324880885,delta
human3_lib4.final_cell_0532,-2.681632524,8.248872565,beta
human3_lib4.final_cell_0533,-12.74059809,-5.57936926,acinar
human3_lib4.final_cell_0534,-2.650019412,-5.960376931,ductal
human3_lib4.final_cell_0535,6.451133365,-2.318080796,alpha
human3_lib4.final_cell_0536,-0.293044512,-16.41065903,activated_stellate
human3_lib4.final_cell_0537,-13.50473249,-5.553521586,acinar
human3_lib4.final_cell_0538,-4.470507746,-4.458328916,ductal
human3_lib4.final_cell_0539,2.963819618,-0.891386701,alpha
human3_lib4.final_cell_0540,-3.90239275,-4.454023791,ductal
human3_lib4.final_cell_0541,-3.54441989,9.101992415,beta
human3_lib4.final_cell_0542,4.987706299,-2.148905558,alpha
human3_lib4.final_cell_0543,-2.729702358,8.261150168,beta
human3_lib4.final_cell_0544,-5.475426083,6.905172156,beta
human3_lib4.final_cell_0545,4.479728336,-1.839908479,alpha
human3_lib4.final_cell_0546,2.654297943,-0.601075841,alpha
human3_lib4.final_cell_0547,-4.690701609,7.708137321,beta
human3_lib4.final_cell_0548,-10.33078325,-6.946776105,acinar
human3_lib4.final_cell_0549,-9.901340847,-6.791797353,acinar
human3_lib4.final_cell_0550,3.905963058,-21.5521452,endothelial
human3_lib4.final_cell_0551,-2.09577251,7.166632461,beta
human3_lib4.final_cell_0552,0.285009737,-15.97010727,activated_stellate
human3_lib4.final_cell_0553,2.582216377,-0.463373257,alpha
human3_lib4.final_cell_0554,3.989149208,-3.463861299,alpha
human3_lib4.final_cell_0555,-13.72581327,-5.490328504,acinar
human3_lib4.final_cell_0556,2.96289217,-1.163863791,alpha
human3_lib4.final_cell_0557,5.248407001,-1.456505729,alpha
human3_lib4.final_cell_0558,2.99629509,-2.379125727,alpha
human3_lib4.final_cell_0559,2.334126825,0.022301721,alpha
human3_lib4.final_cell_0560,-2.284113412,7.048555183,beta
human3_lib4.final_cell_0561,-14.34250868,-6.091349317,acinar
human3_lib4.final_cell_0562,6.432889099,-2.360725624,alpha
human3_lib4.final_cell_0563,-13.05785215,-6.419777108,beta
human3_lib4.final_cell_0564,-3.873745804,-4.638780786,ductal
human3_lib4.final_cell_0565,-4.054142838,-4.215115977,ductal
human3_lib4.final_cell_0566,-5.844996338,-5.140407515,ductal
human3_lib4.final_cell_0567,5.623269195,-0.917218996,alpha
human3_lib4.final_cell_0568,4.240605945,5.265522765,gamma
human3_lib4.final_cell_0569,3.947215195,-3.40534885,alpha
human3_lib4.final_cell_0570,-1.512586956,7.31561737,beta
human3_lib4.final_cell_0571,2.58302557,-0.048377109,alpha
human3_lib4.final_cell_0572,3.414559479,-21.02089138,endothelial
human3_lib4.final_cell_0573,4.598651047,-3.270318461,alpha
human3_lib4.final_cell_0574,16.68445646,-2.36774276,macrophage
human3_lib4.final_cell_0575,-13.58367289,-4.821079207,acinar
human3_lib4.final_cell_0576,-0.013753359,-17.14178104,activated_stellate
human3_lib4.final_cell_0577,-13.41614664,-5.421511365,beta
human3_lib4.final_cell_0578,3.391083355,-2.273002459,alpha
human3_lib4.final_cell_0579,-12.62817896,-6.516603661,alpha
human3_lib4.final_cell_0580,5.68484127,-1.78537601,alpha
human3_lib4.final_cell_0581,-5.41220129,-4.893862916,ductal
human3_lib4.final_cell_0582,4.080524559,0.359792756,alpha
human3_lib4.final_cell_0583,-1.628443425,6.763829993,beta
human3_lib4.final_cell_0584,6.400118942,-0.34989245,alpha
human3_lib4.final_cell_0585,-3.299275761,8.624878692,beta
human3_lib4.final_cell_0586,-2.297847991,7.417879867,beta
human3_lib4.final_cell_0587,4.155173416,-1.937712123,alpha
human3_lib4.final_cell_0588,-5.212941055,6.769546317,beta
human3_lib4.final_cell_0589,-1.017305886,6.908538627,delta
human3_lib4.final_cell_0590,4.44457447,-3.283454252,alpha
human3_lib4.final_cell_0591,-0.241865372,-17.29900475,activated_stellate
human3_lib4.final_cell_0592,4.433334465,-0.795451833,alpha
human3_lib4.final_cell_0593,0.077842231,-17.2222435,activated_stellate
human3_lib4.final_cell_0594,5.200460071,-0.964304877,alpha
human3_lib4.final_cell_0595,-3.130083923,8.550656127,beta
human3_lib4.final_cell_0596,2.845245952,-0.323269678,alpha
human3_lib4.final_cell_0597,-4.811558132,-4.411365701,ductal
human3_lib4.final_cell_0598,-3.493609553,9.737998771,beta
human3_lib4.final_cell_0599,-4.08149231,6.680234717,beta
human3_lib4.final_cell_0600,-12.01950205,-6.646835042,alpha
human3_lib4.final_cell_0601,-9.830869084,-6.083461476,acinar
human3_lib4.final_cell_0602,5.182264919,-1.185782326,alpha
human3_lib4.final_cell_0603,2.891140098,-20.00303669,endothelial
human3_lib4.final_cell_0604,-4.68919981,7.183954047,beta
human3_lib4.final_cell_0605,2.750641937,0.237064885,alpha
human3_lib4.final_cell_0606,2.172462101,-0.47255261,alpha
human3_lib4.final_cell_0607,2.640666838,-1.506020261,alpha
human3_lib4.final_cell_0608,-3.987059956,8.86970024,beta
human3_lib4.final_cell_0609,-3.150581961,-4.891308261,ductal
human3_lib4.final_cell_0610,-11.39926851,-7.435940457,acinar
human3_lib4.final_cell_0611,-12.61828745,-6.325293733,acinar
human3_lib4.final_cell_0612,3.24962389,-1.169495119,alpha
human3_lib4.final_cell_0613,3.69088232,-21.4674017,endothelial
human3_lib4.final_cell_0614,-5.626295929,-4.775782062,ductal
human3_lib4.final_cell_0615,-0.989844089,-2.172157002,acinar
human3_lib4.final_cell_0616,-4.998705273,7.655422019,beta
human3_lib4.final_cell_0617,-2.171960955,6.588844108,beta
human3_lib4.final_cell_0618,-3.565652256,7.524473952,beta
human3_lib4.final_cell_0619,-4.55502594,-5.447101069,ductal
human3_lib4.final_cell_0620,3.302713985,-1.533668024,alpha
human3_lib4.final_cell_0621,2.452876682,-1.435828281,alpha
human3_lib4.final_cell_0622,-12.56300295,-5.997503234,acinar
human3_lib4.final_cell_0623,4.085019703,5.398856448,gamma
human3_lib4.final_cell_0624,2.659715052,-1.515019728,alpha
human3_lib4.final_cell_0625,4.157902355,-0.078486277,alpha
human3_lib4.final_cell_0626,-12.49179113,-5.0640337,acinar
human3_lib4.final_cell_0627,4.467323894,-0.078353597,alpha
human3_lib4.final_cell_0628,3.745579834,0.387941407,alpha
human3_lib4.final_cell_0629,2.623213405,-0.033433748,alpha
human3_lib4.final_cell_0630,-5.081824188,8.119556235,beta
human3_lib4.final_cell_0631,-4.255097037,6.749441909,beta
human3_lib4.final_cell_0632,-3.963850861,8.264471816,beta
human3_lib4.final_cell_0633,-12.92017591,-7.869462682,acinar
human3_lib4.final_cell_0634,3.242988224,-2.264839617,alpha
human3_lib4.final_cell_0635,-4.060918217,6.182807731,beta
human3_lib4.final_cell_0636,-8.989330654,-6.984875394,acinar
human3_lib4.final_cell_0637,3.266039963,-0.337949944,alpha
human3_lib4.final_cell_0638,-2.334322338,-7.369137002,ductal
human3_lib4.final_cell_0639,4.296926136,0.067890929,alpha
human3_lib4.final_cell_0640,5.052325363,-1.508608414,alpha
human3_lib4.final_cell_0641,4.44129097,-0.819092227,alpha
human3_lib4.final_cell_0642,-3.823009615,8.878258514,beta
human3_lib4.final_cell_0643,-12.23859442,-5.369121982,acinar
human3_lib4.final_cell_0644,-5.691530113,6.33616619,beta
human3_lib4.final_cell_0645,-5.650488739,7.663679885,beta
human3_lib4.final_cell_0646,2.575814838,-1.079796267,alpha
human3_lib4.final_cell_0647,-14.44858683,-6.604326917,acinar
human3_lib4.final_cell_0648,0.42630219,-16.53043003,activated_stellate
