,UMAP_1,UMAP_2,labels
Cell9199,7.192386731,7.472695589,GABAergic
Cell9200,5.394341096,8.805070162,GABAergic
Cell9201,5.824836358,8.668375254,GABAergic
Cell9202,6.737316712,7.772507906,GABAergic
Cell9203,5.38489066,8.350482226,GABAergic
Cell9204,5.090500459,10.51652169,GABAergic
Cell9205,3.349174365,14.61092019,GABAergic
Cell9206,4.701960191,11.35473371,GABAergic
Cell9207,8.872859582,12.49378514,GABAergic
Cell9208,5.250347241,13.90733838,GABAergic
Cell9209,11.629521,11.8817389,GABAergic
Cell9210,7.756458386,12.65408063,GABAergic
Cell9211,6.486739262,10.49343514,GABAergic
Cell9212,4.505549058,13.80356622,GABAergic
Cell9213,5.482795819,8.603383303,GABAergic
Cell9214,3.511606082,13.55015588,GABAergic
Cell9215,10.85526334,11.0762732,GABAergic
Cell9216,6.877185448,10.13138413,GABAergic
Cell9217,3.119825228,13.97087121,GABAergic
Cell9218,4.848484143,11.12014318,GABAergic
Cell9219,8.206121072,11.16941094,GABAergic
Cell9220,5.341710194,9.890931368,GABAergic
Cell9221,2.507010802,12.13264108,GABAergic
Cell9222,9.981346711,11.69779706,GABAergic
Cell9223,5.470744237,13.91454816,GABAergic
Cell9224,2.321879967,11.78695226,GABAergic
Cell9225,5.169848069,9.352473498,GABAergic
Cell9226,6.408813103,11.53793931,GABAergic
Cell9227,7.643204793,12.78950715,GABAergic
Cell9228,8.579268082,12.09772992,GABAergic
Cell9229,-9.051116363,1.581345797,Glutamatergic
Cell9230,-6.52541484,-0.61840111,Glutamatergic
Cell9231,-4.240038291,-5.155076742,Glutamatergic
Cell9232,-2.946884052,-7.283835649,Glutamatergic
Cell9233,-4.493070499,-7.123702764,Glutamatergic
Cell9234,-4.622777835,-1.990608811,Glutamatergic
Cell9235,-5.473064796,-0.636241168,Glutamatergic
Cell9236,-6.475474254,0.300741732,Glutamatergic
Cell9237,-6.198024646,-0.56666284,Glutamatergic
Cell9238,-5.124715224,-6.621408701,Glutamatergic
Cell9239,-3.972737209,-1.700511098,Glutamatergic
Cell9240,-4.701225654,-1.157349884,Glutamatergic
Cell9241,-6.999722377,-0.342828318,Glutamatergic
Cell9242,-3.590440408,-2.724613905,Glutamatergic
Cell9243,-4.008826152,-0.18587172,Glutamatergic
Cell9244,-6.035763637,-0.025414854,Glutamatergic
Cell9245,-3.182565108,-6.831094026,Glutamatergic
Cell9246,-4.420604602,-4.172640085,Glutamatergic
Cell9247,-4.66643037,-5.899143457,Glutamatergic
Cell9248,-3.883302108,-5.307605982,Glutamatergic
Cell9249,-4.826022044,-0.051351607,Glutamatergic
Cell9250,-4.47536935,-6.210615873,Glutamatergic
Cell9251,-4.577320949,-6.768548727,Glutamatergic
Cell9252,-3.996764556,-6.370876074,Glutamatergic
Cell9253,-3.691549913,-2.176765919,Glutamatergic
Cell9254,-3.839700595,-7.052790403,Glutamatergic
Cell9255,-4.397401706,-0.762237131,Glutamatergic
Cell9256,-7.498793498,-0.85360071,Glutamatergic
Cell9257,-4.484063522,-5.706516981,Glutamatergic
Cell9258,-4.144842521,-3.084718704,Glutamatergic
Cell9259,-4.209874526,-5.983799219,Glutamatergic
Cell9260,-3.2941214,-3.957854271,Glutamatergic
Cell9261,-5.854418651,-1.515042066,Glutamatergic
Cell9262,-4.004890815,-4.479465961,Glutamatergic
Cell9263,-3.397440568,-5.398633242,Glutamatergic
Cell9264,-4.164210216,-4.463445186,Glutamatergic
Cell9265,-9.225731269,2.659259558,Glutamatergic
Cell9266,-7.190788165,1.331909299,Glutamatergic
Cell9267,-3.847258941,-5.451034307,Glutamatergic
Cell9268,-4.035301582,-5.306164503,Glutamatergic
Cell9269,-7.909125701,2.528231383,Glutamatergic
Cell9270,-3.061847345,-5.060764551,Glutamatergic
Cell9271,-3.16117467,-6.843786955,Glutamatergic
Cell9272,-8.670608894,1.099684,Glutamatergic
Cell9273,-6.767205135,3.632530451,Glutamatergic
Cell9274,-3.449578658,-5.19430995,Glutamatergic
Cell9275,-4.26300706,-4.037865877,Glutamatergic
Cell9276,-3.534962312,-5.690816641,Glutamatergic
Cell9277,-6.589052573,-0.197720438,Glutamatergic
Cell9278,-4.020163432,-4.912248373,Glutamatergic
Cell9279,-4.616523162,-3.319923401,Glutamatergic
Cell9280,-9.246206657,2.597986221,Glutamatergic
Cell9281,-4.59487857,-2.019979358,Glutamatergic
Cell9282,8.501470193,0.212815166,Glutamatergic
Cell9283,-3.163205043,7.345271349,Glutamatergic
Cell9284,-3.366126434,-2.569150209,Glutamatergic
Cell9285,-4.581212894,-1.910086632,Glutamatergic
Cell9286,5.08091937,2.666139841,Glutamatergic
Cell9287,-3.5638441,-2.537966251,Glutamatergic
Cell9288,8.563553437,0.26896739,Glutamatergic
Cell9289,8.153763398,-0.417323023,Glutamatergic
Cell9290,-6.78409423,0.076844394,Glutamatergic
Cell9291,9.163479432,-0.878962695,Glutamatergic
Cell9292,-5.999135867,-0.201628148,Glutamatergic
Cell9293,-8.081751243,3.157176256,Glutamatergic
Cell9294,-3.414128677,-2.127417445,Glutamatergic
Cell9295,-4.683904067,-0.800697654,Glutamatergic
Cell9296,-4.569701091,-3.175975799,Glutamatergic
Cell9297,8.451152428,-0.166179478,Glutamatergic
Cell9298,-8.037898437,3.005755901,Glutamatergic
Cell9299,2.187379822,4.114784479,Glutamatergic
Cell9300,8.612175568,-1.095238805,Glutamatergic
Cell9301,4.208475694,4.026424647,Glutamatergic
Cell9302,-8.71456565,2.909096241,Glutamatergic
Cell9303,-4.311723129,-2.291703105,Glutamatergic
Cell9304,4.991816624,2.777398348,Glutamatergic
Cell9305,8.272305116,-0.311609372,Glutamatergic
Cell9306,-9.266196624,2.063257933,Glutamatergic
Cell9307,-8.80184497,2.288641691,Glutamatergic
Cell9308,7.891447171,-0.227062195,Glutamatergic
Cell9309,-8.999046699,2.746375322,Glutamatergic
Cell9310,7.784850701,-1.026515841,Glutamatergic
Cell9311,-3.719112054,-2.574546814,Glutamatergic
Cell9312,-0.820869461,8.347307444,Glutamatergic
Cell9313,-5.824547187,-1.467930913,Glutamatergic
Cell9314,-3.961513416,-3.215656042,Glutamatergic
Cell9315,5.381640538,2.843140841,Glutamatergic
Cell9316,5.539678677,-1.141839504,Glutamatergic
Cell9317,-0.088676259,8.365212679,Glutamatergic
Cell9318,2.703268155,3.852071047,Glutamatergic
Cell9319,7.305189713,5.277498007,GABAergic
Cell9320,0.274433568,-15.56327987,GABAergic
Cell9321,7.56263791,6.040195704,GABAergic
Cell9322,14.33277093,0.855482459,GABAergic
Cell9323,13.94433366,1.248412609,GABAergic
Cell9324,9.605204209,3.511327505,GABAergic
Cell9325,13.46048509,-9.397083044,GABAergic
Cell9326,14.38945638,-9.178642034,GABAergic
Cell9327,10.68554173,-7.044588327,GABAergic
Cell9328,8.696297272,-7.792314768,GABAergic
Cell9329,13.66332875,-5.769959688,GABAergic
Cell9330,10.33195649,9.981538057,GABAergic
Cell9331,13.49533521,-4.120821953,GABAergic
Cell9332,13.813233,-7.859169721,GABAergic
Cell9333,13.91759358,-4.88469243,GABAergic
Cell9334,13.7574421,-6.493712187,GABAergic
Cell9335,13.01834737,-8.549813032,GABAergic
Cell9336,13.70807801,-7.23189044,GABAergic
Cell9337,13.24445878,-8.668179273,GABAergic
Cell9338,12.50769864,-9.680135488,GABAergic
Cell9339,13.84600316,-6.619138002,GABAergic
Cell9340,13.81797467,-4.225069284,GABAergic
Cell9341,12.17269288,-9.594192266,GABAergic
Cell9342,13.46582471,-8.001528025,GABAergic
Cell9343,13.88759957,-6.628786325,GABAergic
Cell9344,13.27043687,-9.463987112,GABAergic
Cell9345,13.39161168,-9.487263441,GABAergic
Cell9346,12.33692323,-9.792976141,GABAergic
Cell9347,11.62362729,-8.946648359,GABAergic
Cell9348,12.9630581,-6.655280351,GABAergic
Cell9349,13.6236826,-7.906688928,GABAergic
Cell9350,11.49596272,-9.64807105,GABAergic
Cell9351,13.04698811,-4.095137834,GABAergic
Cell9352,4.552175149,-7.446107626,GABAergic
Cell9353,13.92263852,-8.346305609,GABAergic
Cell9354,10.49419652,-8.480384588,GABAergic
Cell9355,8.454232796,-7.559472799,GABAergic
Cell9356,12.41344701,-4.321515322,GABAergic
Cell9357,12.47723924,-4.128556013,GABAergic
Cell9358,13.22644482,-6.759971857,GABAergic
Cell9359,11.00228177,-8.857233763,GABAergic
Cell9360,13.44821797,-4.465678692,GABAergic
Cell9361,13.10789071,-7.918883085,GABAergic
Cell9362,10.59198628,-6.138254881,GABAergic
Cell9363,13.77868901,-9.30473113,GABAergic
Cell9364,9.159668549,-7.780366182,GABAergic
Cell9365,4.638179883,-6.889757395,GABAergic
Cell9366,13.83406506,-7.674328565,GABAergic
Cell9367,13.4253584,-10.27060676,GABAergic
Cell9368,11.58584367,-10.2815721,GABAergic
Cell9369,4.81552039,-6.973914862,GABAergic
Cell9370,13.10030709,-5.102829695,GABAergic
Cell9371,13.46771298,-9.526507139,GABAergic
Cell9372,8.276722535,-12.03526092,GABAergic
Cell9373,14.02978192,-9.020647764,GABAergic
Cell9374,8.487923249,-8.492970228,GABAergic
Cell9375,13.14598428,-10.14661384,GABAergic
Cell9376,14.02160798,-9.703648329,GABAergic
Cell9377,11.30313073,-9.243099928,GABAergic
Cell9378,13.98632203,-8.370576143,GABAergic
Cell9379,13.7409216,-5.198159933,GABAergic
Cell9380,7.547648534,-7.374223471,GABAergic
Cell9381,14.12679826,-7.494821787,GABAergic
Cell9382,13.79385053,-5.769351721,GABAergic
Cell9383,12.630015,-6.073363066,GABAergic
Cell9384,13.85006963,-6.019939661,GABAergic
Cell9385,12.8954197,-6.14417386,GABAergic
Cell9386,10.81359635,-10.0986793,GABAergic
Cell9387,13.6162964,-4.132921696,GABAergic
Cell9388,5.672836884,-6.494779348,GABAergic
Cell9389,13.23840104,-8.385200739,GABAergic
Cell9390,12.55199872,-10.24163127,GABAergic
Cell9391,13.61451207,-6.380814314,GABAergic
Cell9392,13.38586675,-6.813188314,GABAergic
Cell9393,13.71990262,-7.646361589,GABAergic
Cell9394,12.75541554,-10.01369548,GABAergic
Cell9395,12.23250352,-9.789143324,GABAergic
Cell9396,5.280328378,-7.967965841,GABAergic
Cell9397,11.37452565,-5.749473333,GABAergic
Cell9398,12.176787,-9.69609046,GABAergic
Cell9399,13.12303601,-6.977697134,GABAergic
Cell9400,13.6133896,-8.342835188,GABAergic
Cell9401,13.28723298,-8.529123068,GABAergic
Cell9402,13.60220681,-8.010217905,GABAergic
Cell9403,12.77956448,-3.916131019,GABAergic
Cell9404,12.26951657,-3.596849203,GABAergic
Cell9405,11.23831712,-6.445959806,GABAergic
Cell9406,8.03381215,-8.60018897,GABAergic
Cell9407,9.365380868,-7.443713903,GABAergic
Cell9408,8.658270463,-7.601511717,GABAergic
Cell9409,9.711619958,-5.537060976,GABAergic
Cell9410,9.524303063,-7.924354315,GABAergic
Cell9411,10.12679826,-8.358305216,GABAergic
Cell9412,8.767380341,-6.489380598,GABAergic
Cell9413,6.409431084,-6.329099893,GABAergic
Cell9414,8.285374268,-8.50656867,GABAergic
Cell9415,9.134785279,-5.615875482,GABAergic
Cell9416,5.032813176,-7.060806513,GABAergic
Cell9417,12.07925092,-6.011772871,GABAergic
Cell9418,5.986837968,-7.80479455,GABAergic
Cell9419,13.0482031,-5.307444334,GABAergic
Cell9420,10.99776421,-7.15748477,GABAergic
Cell9421,11.72527753,-5.822538137,GABAergic
Cell9422,11.27205048,-6.206390142,GABAergic
Cell9423,9.477001771,-8.126950502,GABAergic
Cell9424,6.287339791,-7.080817461,GABAergic
Cell9425,11.1885172,-9.300049543,GABAergic
Cell9426,7.303386792,-6.181789636,GABAergic
Cell9427,8.264996156,-6.842810392,GABAergic
Cell9428,9.08462201,-4.428310871,GABAergic
Cell9429,10.66537343,-6.137842417,GABAergic
Cell9430,7.182490929,-4.538841486,GABAergic
Cell9431,11.59751664,-10.05636191,GABAergic
Cell9432,8.371394738,-5.928925276,GABAergic
Cell9433,9.388895615,-5.110233545,GABAergic
Cell9434,7.948460683,-3.908150434,GABAergic
Cell9435,5.829999551,-7.934423208,GABAergic
Cell9436,8.427558526,-4.38626337,GABAergic
Cell9437,8.636555299,-4.230864763,GABAergic
Cell9438,9.930863007,-3.81955409,GABAergic
Cell9439,8.777783021,-8.106646776,GABAergic
Cell9440,8.293633088,-6.520673036,GABAergic
Cell9441,9.694606408,-8.222367048,GABAergic
Cell9442,8.930835351,-9.194038153,GABAergic
Cell9443,7.755011185,-3.824892521,GABAergic
Cell9444,12.15370522,-5.821796656,GABAergic
Cell9445,6.271173581,-6.800294638,GABAergic
Cell9446,-3.851604835,-2.333511591,Glutamatergic
Cell9447,-3.988196269,-4.009178877,Glutamatergic
Cell9448,11.95158158,-4.215462923,GABAergic
Cell9449,10.82418404,-9.017004728,GABAergic
Cell9450,5.19233857,-1.704369545,Glutamatergic
Cell9451,3.13423191,-9.582698583,GABAergic
Cell9452,14.06743966,1.607649803,GABAergic
Cell9453,5.096988782,-1.193915248,Glutamatergic
Cell9454,-3.872362987,-5.776252985,Glutamatergic
Cell9455,8.376926049,9.195779085,GABAergic
Cell9456,4.883939847,-10.74364543,GABAergic
Cell9457,-0.110767708,2.23972249,Glutamatergic
Cell9458,5.11365281,9.14155221,GABAergic
Cell9459,11.74498425,0.26949507,Non-Neuronal
Cell9460,11.74514829,0.171695054,Non-Neuronal
Cell9461,4.96871291,9.236320734,GABAergic
Cell9462,11.63984643,0.592131972,Non-Neuronal
Cell9463,11.57693921,0.514683485,Non-Neuronal
Cell9464,11.52269326,0.48349309,Non-Neuronal
Cell9465,-3.976491824,-1.773438215,Glutamatergic
Cell9466,-3.302893058,2.815929175,Glutamatergic
Cell9467,-3.574060098,-2.2579844,Glutamatergic
Cell9468,-9.841309921,-4.041521787,Glutamatergic
Cell9469,-4.436072723,-4.277312755,Glutamatergic
Cell9470,-3.341519252,-2.522922277,Glutamatergic
Cell9471,-2.6040193,2.783352852,Glutamatergic
Cell9472,-4.180990115,7.716300249,Glutamatergic
Cell9473,3.799179181,4.006040812,Glutamatergic
Cell9474,5.025044068,3.509144545,Glutamatergic
Cell9475,3.260076388,4.805962324,Glutamatergic
Cell9476,3.645653828,4.665193796,Glutamatergic
Cell9477,0.730807647,8.300132036,Glutamatergic
Cell9478,-3.652095453,7.000284434,Glutamatergic
Cell9479,-0.644962624,-2.203617811,Glutamatergic
Cell9480,-0.603247658,-2.080726862,Glutamatergic
Cell9481,-0.810905174,-1.119212925,Glutamatergic
Cell9482,4.153834208,2.542495728,Glutamatergic
Cell9483,0.213842555,8.2973454,Glutamatergic
Cell9484,1.066011592,8.660949946,Glutamatergic
Cell9485,-2.784954444,8.191916704,Glutamatergic
Cell9486,5.101369485,2.255962849,Glutamatergic
Cell9487,-0.116397814,6.872648001,Glutamatergic
Cell9488,-0.239501015,-0.967617482,Glutamatergic
Cell9489,-2.536914483,7.440187693,Glutamatergic
Cell9490,-3.901234046,8.834038973,Glutamatergic
Cell9491,0.777796611,8.401341677,Glutamatergic
Cell9492,5.630777463,3.40593791,Glutamatergic
Cell9493,5.745788678,2.581301451,Glutamatergic
Cell9494,-3.543282644,5.499997378,Glutamatergic
Cell9495,-3.320474044,5.940527201,Glutamatergic
Cell9496,-0.545128778,-1.800536632,Glutamatergic
Cell9497,-0.147638456,8.371615648,Glutamatergic
Cell9498,-0.193581299,-1.301528871,Glutamatergic
Cell9499,3.110140189,3.606317759,Glutamatergic
Cell9500,2.914184197,3.995780707,Glutamatergic
Cell9501,0.091585963,8.419858217,Glutamatergic
Cell9502,-0.142053024,8.430135965,Glutamatergic
Cell9503,4.357837781,2.769601822,Glutamatergic
Cell9504,5.34840165,2.532304764,Glutamatergic
Cell9505,2.631882056,3.71237874,Glutamatergic
Cell9506,3.100130662,3.49382329,Glutamatergic
Cell9507,2.48115836,3.639704466,Glutamatergic
Cell9508,3.641671284,2.52970767,Glutamatergic
Cell9509,-0.51785107,8.687055826,Glutamatergic
Cell9510,-1.61009349,9.740177393,Glutamatergic
Cell9511,-0.139307812,-1.792761206,Glutamatergic
Cell9512,2.948407277,2.787680388,Glutamatergic
Cell9513,3.653823956,3.5741117,Glutamatergic
Cell9514,-0.502119199,6.123001337,Glutamatergic
Cell9515,-1.517870322,7.372109175,Glutamatergic
Cell9516,-1.757831708,6.81358552,Glutamatergic
Cell9517,-1.121543781,7.43627429,Glutamatergic
Cell9518,-0.136498109,5.538487196,Glutamatergic
Cell9519,-1.561355725,5.941291094,Glutamatergic
Cell9520,2.687319382,4.400968313,Glutamatergic
Cell9521,-1.138059274,6.790616751,Glutamatergic
Cell9522,-0.004338235,6.111445189,Glutamatergic
Cell9523,-0.437396363,7.642687082,Glutamatergic
Cell9524,-0.211084441,5.11734891,Glutamatergic
Cell9525,-0.491204516,6.487207174,Glutamatergic
Cell9526,-1.660654918,6.617257834,Glutamatergic
Cell9527,-0.783682004,7.384411574,Glutamatergic
Cell9528,-0.289592401,5.026793718,Glutamatergic
Cell9529,4.172833308,3.020483971,Glutamatergic
Cell9530,-12.14800967,5.866854429,Glutamatergic
Cell9531,-12.41221179,-5.082486868,Glutamatergic
Cell9532,-11.56591071,6.347194433,Glutamatergic
Cell9533,-11.10773124,6.474202871,Glutamatergic
Cell9534,1.204709038,-0.15211755,Glutamatergic
Cell9535,-8.480217353,7.254822493,Glutamatergic
Cell9536,-3.178783313,-5.928424597,Glutamatergic
Cell9537,-11.60365619,-4.035113335,Glutamatergic
Cell9538,0.503920122,1.034785748,Glutamatergic
Cell9539,-13.16726436,-5.180307627,Glutamatergic
Cell9540,-4.08575143,-2.325198173,Glutamatergic
Cell9541,-9.678342239,6.993546248,Glutamatergic
Cell9542,1.385230049,1.833025694,Glutamatergic
Cell9543,0.614566221,1.398505926,Glutamatergic
Cell9544,11.65540276,0.190319896,Non-Neuronal
Cell9545,-5.322179691,-6.347553968,Glutamatergic
Cell9546,-3.107422725,-2.210205793,Glutamatergic
Cell9547,-12.4749855,5.981648684,Glutamatergic
Cell9548,1.112192377,2.039324999,Glutamatergic
Cell9549,-11.89493026,3.275466442,Glutamatergic
Cell9550,11.41575204,0.628220558,Non-Neuronal
Cell9551,-12.01907291,5.652660608,Glutamatergic
Cell9552,0.805545195,0.569468975,Glutamatergic
Cell9553,-3.935512439,-3.133871317,Glutamatergic
Cell9554,-3.192898408,-2.057646155,Glutamatergic
Cell9555,-3.904065028,-2.458559871,Glutamatergic
Cell9556,5.211691006,8.383583307,GABAergic
Cell9557,-0.21703513,3.938390494,Glutamatergic
Cell9558,-12.61612262,7.242070913,Glutamatergic
Cell9559,1.74247609,-0.357746541,Glutamatergic
Cell9560,-11.55723991,-10.49112105,Glutamatergic
Cell9561,11.89839135,0.240838826,Non-Neuronal
Cell9562,-4.300167457,-2.078117847,Glutamatergic
Cell9563,1.284394249,1.774679423,Glutamatergic
Cell9564,-11.9528078,5.878105402,Glutamatergic
Cell9565,11.85621129,0.175135315,Non-Neuronal
Cell9566,-3.2474605,0.864235521,Glutamatergic
Cell9567,-2.732300893,-3.737173796,Glutamatergic
Cell9568,-4.388326541,0.24063611,Glutamatergic
Cell9569,-3.240170137,-0.685177564,Glutamatergic
Cell9570,-13.13238181,5.640700102,Glutamatergic
Cell9571,-11.67765655,6.620890856,Glutamatergic
Cell9572,0.004264458,2.031588316,Glutamatergic
Cell9573,-3.556744949,-3.743703604,Glutamatergic
Cell9574,-3.52564706,-1.881649375,Glutamatergic
Cell9575,-3.914233581,-3.721086979,Glutamatergic
Cell9576,-10.52099933,-3.837628841,Glutamatergic
Cell9577,-13.36643924,6.680889368,Glutamatergic
Cell9578,0.552707239,1.885832787,Glutamatergic
Cell9579,0.737152084,1.717681885,Glutamatergic
Cell9580,-3.769720689,-2.027635693,Glutamatergic
Cell9581,-3.586210624,1.72994113,Glutamatergic
Cell9582,-0.414941565,6.176482439,Glutamatergic
Cell9583,-1.402222649,5.837846041,Glutamatergic
Cell9584,-0.935891644,6.655247927,Glutamatergic
Cell9585,-0.854281918,7.003750563,Glutamatergic
Cell9586,-0.833043114,7.943562746,Glutamatergic
Cell9587,-1.615880982,4.853370905,Glutamatergic
Cell9588,-0.763894156,6.651067019,Glutamatergic
Cell9589,-0.92559065,3.832315684,Glutamatergic
Cell9590,-0.818864957,7.044349909,Glutamatergic
Cell9591,-0.397267894,6.086356402,Glutamatergic
Cell9592,-2.162978784,5.602825403,Glutamatergic
Cell9593,-1.608330861,5.588425398,Glutamatergic
Cell9594,-0.230909125,5.445443392,Glutamatergic
Cell9595,-0.902108446,6.738544226,Glutamatergic
Cell9596,-0.599686996,6.595204592,Glutamatergic
Cell9597,-0.599600986,7.025441408,Glutamatergic
Cell9598,-0.009759978,6.078119993,Glutamatergic
Cell9599,-1.114619986,6.864442587,Glutamatergic
Cell9600,0.056857377,3.788391352,Glutamatergic
Cell9601,-1.002942816,3.922804594,Glutamatergic
Cell9602,-0.938575522,4.599427462,Glutamatergic
Cell9603,-1.001851097,7.428745985,Glutamatergic
Cell9604,-0.156176255,5.34924531,Glutamatergic
Cell9605,-0.296648309,6.934876204,Glutamatergic
Cell9606,-0.650207535,6.848421812,Glutamatergic
Cell9607,-0.088969663,6.608627558,Glutamatergic
Cell9608,2.628729686,2.78181839,Glutamatergic
Cell9609,-1.378331796,5.545574904,Glutamatergic
Cell9610,-0.512346224,7.094662905,Glutamatergic
Cell9611,-2.558363811,6.196462393,Glutamatergic
Cell9612,-0.515617803,6.506376982,Glutamatergic
Cell9613,-0.425885931,5.680451155,Glutamatergic
Cell9614,-1.162700907,7.719115496,Glutamatergic
Cell9615,-1.141730562,6.187064409,Glutamatergic
Cell9616,-1.324393407,6.072080851,Glutamatergic
Cell9617,-2.178129092,5.285089255,Glutamatergic
Cell9618,-1.519325629,5.507195234,Glutamatergic
Cell9619,-0.758260862,7.732382059,Glutamatergic
Cell9620,-0.26573892,3.295713902,Glutamatergic
Cell9621,-1.588313357,6.201106787,Glutamatergic
Cell9622,-0.842337862,5.479854822,Glutamatergic
Cell9623,-0.796413139,5.535884619,Glutamatergic
Cell9624,-1.153578058,3.801676512,Glutamatergic
Cell9625,-3.021583215,6.10260129,Glutamatergic
Cell9626,-2.461429015,6.876752615,Glutamatergic
Cell9627,2.955837592,4.855074167,Glutamatergic
Cell9628,-0.634805754,5.215883494,Glutamatergic
Cell9629,-1.4449953,6.343530417,Glutamatergic
Cell9630,-1.396553055,9.166022539,Glutamatergic
Cell9631,-1.631039158,7.900783777,Glutamatergic
Cell9632,-0.673213915,-1.884552359,Glutamatergic
Cell9633,-1.10940446,8.751361132,Glutamatergic
Cell9634,-1.829056159,4.027271032,Glutamatergic
Cell9635,-1.821595803,7.268269301,Glutamatergic
Cell9636,0.074415177,4.598684073,Glutamatergic
Cell9637,-0.713312165,4.067370653,Glutamatergic
Cell9638,-1.26377298,7.029943705,Glutamatergic
Cell9639,3.080692633,4.436060667,Glutamatergic
Cell9640,5.770024403,2.989166975,Glutamatergic
Cell9641,-1.299696819,6.440376997,Glutamatergic
Cell9642,-0.082847462,4.626146555,Glutamatergic
Cell9643,-3.592675105,8.706420183,Glutamatergic
Cell9644,-3.106181518,8.028645754,Glutamatergic
Cell9645,-2.268454686,6.800903559,Glutamatergic
Cell9646,5.289342507,2.870757342,Glutamatergic
Cell9647,-12.97560538,-7.812401533,Glutamatergic
Cell9648,-12.80569972,-4.374637604,Glutamatergic
Cell9649,-13.05652942,7.931582689,Glutamatergic
Cell9650,-12.02598228,7.513012171,Glutamatergic
Cell9651,-11.22054805,-3.531358242,Glutamatergic
Cell9652,-10.92015399,-2.940093279,Glutamatergic
Cell9653,-12.98762263,-6.458808184,Glutamatergic
Cell9654,-10.96561946,7.986142397,Glutamatergic
Cell9655,-10.16773738,-9.542687178,Glutamatergic
Cell9656,-11.31803264,-4.750657797,Glutamatergic
Cell9657,-12.69202174,7.441447497,Glutamatergic
Cell9658,-10.75914897,-2.724257231,Glutamatergic
Cell9659,-10.33508433,-2.656773329,Glutamatergic
Cell9660,0.686188176,0.429639697,Glutamatergic
Cell9661,-13.0307392,-7.31849122,Glutamatergic
Cell9662,-10.88629188,-2.430711746,Glutamatergic
Cell9663,-10.40712108,-3.955151558,Glutamatergic
Cell9664,-10.00012721,8.618996859,Glutamatergic
Cell9665,-3.3337387,-6.572727442,Glutamatergic
Cell9666,-9.799923316,-4.392428875,Glutamatergic
Cell9667,-11.22369708,8.179887056,Glutamatergic
Cell9668,-15.03777923,-7.441789865,Glutamatergic
Cell9669,-11.60045852,-2.054674029,Glutamatergic
Cell9670,-12.17830886,3.202103615,Glutamatergic
Cell9671,-11.7913803,9.16697526,Glutamatergic
Cell9672,-9.908707038,-7.621083498,Glutamatergic
Cell9673,-9.111394302,7.689666987,Glutamatergic
Cell9674,-11.38650073,-3.951797962,Glutamatergic
Cell9675,-10.47419871,-3.595789671,Glutamatergic
Cell9676,-11.42474784,5.334420443,Glutamatergic
Cell9677,-11.76706161,-2.163364529,Glutamatergic
Cell9678,-12.51033439,-2.186160207,Glutamatergic
Cell9679,-3.143000261,-6.391833544,Glutamatergic
Cell9680,-9.817328826,-5.992991209,Glutamatergic
Cell9681,-12.16305484,4.60146451,Glutamatergic
Cell9682,-10.4880556,-4.077801466,Glutamatergic
Cell9683,-12.55076923,-4.22433877,Glutamatergic
Cell9684,-11.48400916,-1.830516338,Glutamatergic
Cell9685,-10.44671382,-4.17392683,Glutamatergic
Cell9686,-11.87303485,-2.135830164,Glutamatergic
Cell9687,-9.657639877,9.2933352,Glutamatergic
Cell9688,-12.48708381,-1.998764396,Glutamatergic
Cell9689,-10.85148849,-1.96977663,Glutamatergic
Cell9690,-14.30889167,-5.955182314,Glutamatergic
Cell9691,-11.80762138,6.529083014,Glutamatergic
Cell9692,-12.46043052,-8.161807775,Glutamatergic
Cell9693,-11.14781608,-3.148295402,Glutamatergic
Cell9694,-12.31310977,4.77246213,Glutamatergic
Cell9695,-11.78544463,-1.44922322,Glutamatergic
Cell9696,-9.821520225,-3.814756155,Glutamatergic
Cell9697,-11.83698024,-2.000021458,Glutamatergic
Cell9698,-10.8174385,-5.603873014,Glutamatergic
Cell9699,-12.45596542,5.728615523,Glutamatergic
Cell9700,-3.156603233,-3.373351812,Glutamatergic
Cell9701,-12.05638923,-3.65391016,Glutamatergic
Cell9702,-13.94168319,-7.833358049,Glutamatergic
Cell9703,-11.11255492,-2.70165348,Glutamatergic
Cell9704,-11.28306903,7.08385396,Glutamatergic
Cell9705,-12.20541705,-2.003242016,Glutamatergic
Cell9706,-3.739962712,-5.863232851,Glutamatergic
Cell9707,3.299384459,3.627099276,Glutamatergic
Cell9708,-10.91734637,-5.59448266,Glutamatergic
Cell9709,-10.77978362,-3.722213745,Glutamatergic
Cell9710,-11.28345813,-2.851225138,Glutamatergic
Cell9711,-13.51182021,-5.528117895,Glutamatergic
Cell9712,-9.420184509,-4.11988759,Glutamatergic
Cell9713,-11.42729606,8.562983751,Glutamatergic
Cell9714,-10.90622748,-6.619953394,Glutamatergic
Cell9715,-12.65852775,4.425215006,Glutamatergic
Cell9716,-13.16846313,9.029301882,Glutamatergic
Cell9717,-11.54445304,-1.72678864,Glutamatergic
Cell9718,-11.11332645,-2.04868257,Glutamatergic
Cell9719,-11.13995113,-2.026837706,Glutamatergic
Cell9720,-2.978050843,-3.137624502,Glutamatergic
Cell9721,-13.00745334,-3.461711168,Glutamatergic
Cell9722,-13.34617747,-9.596676588,Glutamatergic
Cell9723,-12.83753242,8.152583361,Glutamatergic
Cell9724,-11.68498458,-2.72783184,Glutamatergic
Cell9725,-13.48748149,-5.847643137,Glutamatergic
Cell9726,-11.43242969,-1.893996715,Glutamatergic
