,UMAP_1,UMAP_2,labels
F2S4_170406_015_D01,-3.371653168,-4.374742582,GABAergic
F2S4_170406_015_E01,5.765446813,-8.061829641,GABAergic
F2S4_170406_015_F01,-0.921581595,-6.192730977,GABAergic
F2S4_170406_015_G01,-2.545732348,-5.629891469,GABAergic
F2S4_170406_015_H01,-0.165918558,-6.585192277,GABAergic
F2S4_170406_016_A01,-0.588586776,-14.90189131,GABAergic
F2S4_170406_016_B01,0.163843871,-6.382159784,GABAergic
F2S4_170406_016_C01,-3.924132674,-4.413599088,GABAergic
F2S4_170406_016_D01,-1.15771219,-6.090230539,GABAergic
F2S4_170406_016_E01,-6.846949904,-3.549347236,GABAergic
F2S4_170406_016_F01,1.988478811,-11.2342449,GABAergic
F2S4_170406_016_G01,-1.74917063,-5.742306783,GABAergic
F2S4_170406_016_H01,-3.227623074,-5.364424779,GABAergic
F2S4_170406_017_A01,-4.742147772,-5.188958242,GABAergic
F2S4_170406_017_B01,-1.710656493,-5.260084703,GABAergic
F2S4_170406_017_C01,4.115950973,-13.66590841,GABAergic
F2S4_170406_017_D01,-2.161204426,-5.389986589,GABAergic
F2S4_170406_017_E01,5.285885484,-7.407695367,GABAergic
F2S4_170406_017_F01,0.444151954,-8.172757699,GABAergic
F2S4_170406_017_G01,1.888714821,-14.92253931,GABAergic
F2S4_170406_017_H01,0.230894895,-6.288418367,GABAergic
F2S4_170406_018_A01,-1.538502066,-5.658279493,GABAergic
F2S4_170406_018_B01,-0.289068787,-6.656609132,GABAergic
F2S4_170406_018_C01,-3.792964785,-3.636400535,GABAergic
F2S4_170406_018_D01,-1.972195237,-4.807231023,GABAergic
F2S4_170406_018_E01,5.731336744,-7.488412454,GABAergic
F2S4_170406_018_F01,-3.106557458,-5.360672548,GABAergic
F2S4_170406_018_G01,-2.979317992,-10.12292917,GABAergic
F2S4_170410_001_A01,-6.547817557,5.770779059,Glutamatergic
F2S4_170410_001_B01,-6.458066313,2.297403739,Glutamatergic
F2S4_170410_001_C01,3.802462251,14.32364599,Glutamatergic
F2S4_170410_001_D01,-5.929832308,6.58605902,Glutamatergic
F2S4_170410_001_E01,13.57258526,1.516197846,Glutamatergic
F2S4_170410_001_F01,-5.370393603,4.317726061,Glutamatergic
F2S4_170410_001_G01,-2.749596922,3.483720944,Glutamatergic
F2S4_170410_001_H01,3.197156103,16.90369074,Glutamatergic
F2S4_170410_002_A01,-8.142272799,3.246227906,Glutamatergic
F2S4_170410_002_C01,6.362073095,18.14117853,Glutamatergic
F2S4_170410_002_D01,4.84964052,15.3852133,Glutamatergic
F2S4_170410_002_E01,3.249469907,13.12976401,Glutamatergic
F2S4_170410_002_F01,1.466928394,14.4552912,Glutamatergic
F2S4_170410_002_G01,5.268172414,12.7927212,Glutamatergic
F2S4_170410_002_H01,-9.67287144,6.267054484,Glutamatergic
F2S4_170410_003_A01,-6.014599173,8.942666457,Glutamatergic
F2S4_170410_003_B01,-10.29106125,2.88732116,Glutamatergic
F2S4_170410_003_C01,-9.247495501,6.128268645,Glutamatergic
F2S4_170410_003_D01,-8.370568125,4.239935324,Glutamatergic
F2S4_170410_003_E01,4.971896322,15.56262533,Glutamatergic
F2S4_170410_003_F01,-5.596591323,6.435665057,Glutamatergic
F2S4_170410_003_G01,-9.458702891,9.539927886,Glutamatergic
F2S4_170410_003_H01,-4.176885932,7.923959181,Glutamatergic
F2S4_170410_004_A01,-5.488251059,6.100207732,Glutamatergic
F2S4_170410_004_B01,5.787170083,13.93323366,Glutamatergic
F2S4_170410_004_C01,-2.074798911,3.394810126,Glutamatergic
F2S4_170410_004_D01,5.059317262,13.3406481,Glutamatergic
F2S4_170410_004_E01,-6.360462039,6.299384043,Glutamatergic
F2S4_170410_004_F01,-6.680441706,8.616933272,Glutamatergic
F2S4_170410_004_G01,-3.52735266,2.55055301,Glutamatergic
F2S4_170410_004_H01,-8.59018883,5.653141902,Glutamatergic
F2S4_170410_005_A01,11.09552971,0.074016915,Glutamatergic
F2S4_170410_005_B01,8.961827428,-0.534524366,Glutamatergic
F2S4_170410_005_C01,8.610047491,-1.01032026,Glutamatergic
F2S4_170410_005_E01,8.970013769,-1.519534662,Glutamatergic
F2S4_170410_005_G01,8.407817991,-0.260338149,Glutamatergic
F2S4_170410_005_H01,7.128878267,1.036611483,Low Quality
F2S4_170410_006_A01,-1.222680061,4.671476767,Glutamatergic
F2S4_170410_006_B01,7.549791486,0.181308255,Glutamatergic
F2S4_170411_001_A01,9.201862485,4.228906558,Low Quality
F2S4_170411_001_B01,7.91585365,0.902127788,Low Quality
F2S4_170411_001_C01,-6.67523083,2.545167849,Glutamatergic
F2S4_170411_001_D01,-5.382118075,4.528554366,Glutamatergic
F2S4_170411_001_E01,7.307799489,1.42790942,Low Quality
F2S4_170411_001_F01,8.532020242,-0.037527158,Glutamatergic
F2S4_170411_001_G01,-9.194942324,2.196926043,Glutamatergic
F2S4_170411_001_H01,8.879823835,3.692529605,Low Quality
F2S4_170411_002_A01,6.869877012,-1.091279282,Glutamatergic
F2S4_170411_002_B01,8.115083845,-1.693105533,Low Quality
F2S4_170411_002_C01,-10.37987122,6.308753417,Glutamatergic
F2S4_170411_002_D01,6.492792756,-0.823022469,Glutamatergic
F2S4_170411_002_E01,8.857573659,0.55212836,Low Quality
F2S4_170411_002_F01,5.539903314,-0.218984216,Glutamatergic
F2S4_170411_002_G01,-7.871791689,2.762176917,Glutamatergic
F2S4_170411_002_H01,9.61126724,0.978475258,Low Quality
F2S4_170411_003_A01,2.087262065,14.69782393,Glutamatergic
F2S4_170411_003_B01,8.798301847,-0.266875564,Low Quality
F2S4_170411_003_C01,-11.10126766,7.452200339,Glutamatergic
F2S4_170411_003_D01,-5.82520613,5.458356307,Glutamatergic
F2S4_170411_003_E01,8.95028034,1.172917173,Low Quality
F2S4_170411_003_F01,6.931926401,-1.985334709,Glutamatergic
F2S4_170411_003_H01,8.931703718,3.651728795,Low Quality
F2S4_170411_004_A01,7.946260602,1.569240377,Low Quality
F2S4_170411_004_B01,8.476141603,0.180721328,Low Quality
F2S4_170411_004_C01,2.345252426,15.43082468,Glutamatergic
F2S4_170411_004_D01,-10.14883312,7.525476382,Glutamatergic
F2S4_170411_004_E01,8.904899747,1.524036214,Low Quality
F2S4_170411_004_F01,7.112355859,15.40653651,Glutamatergic
F2S4_170411_004_G01,8.427904279,1.057954238,Low Quality
F2S4_170411_004_H01,8.919460447,3.693435118,Low Quality
F2S4_170411_005_A01,2.259490044,13.25877516,Glutamatergic
F2S4_170411_005_B01,5.98797384,16.3454365,Glutamatergic
F2S4_170411_005_C01,-5.090714781,6.056303427,Glutamatergic
F2S4_170411_005_D01,-10.67942604,7.857274459,Glutamatergic
F2S4_170411_005_E01,9.198318632,0.958768175,Low Quality
F2S4_170411_005_F01,7.661786706,-0.972213819,Glutamatergic
F2S4_170411_005_G01,8.914331586,1.57530956,Low Quality
F2S4_170411_005_H01,9.144125135,2.780841277,Low Quality
F2S4_170411_006_A01,10.40360752,0.545402215,Low Quality
F2S4_170411_006_B01,4.32604924,12.83950465,Glutamatergic
F2S4_170411_006_C01,-6.476892798,8.531951354,Glutamatergic
F2S4_170411_006_D01,-7.703974574,6.534768508,Glutamatergic
F2S4_170411_006_E01,7.616557271,-0.966326012,Low Quality
F2S4_170411_006_F01,7.829126031,-1.28852643,Glutamatergic
F2S4_170411_006_G01,7.350717218,-1.906010702,Glutamatergic
F2S4_170411_007_A01,-6.182694285,3.594822095,Glutamatergic
F2S4_170411_007_B01,6.532120378,13.43545763,Glutamatergic
F2S4_170411_007_C01,7.017955453,1.203121708,Low Quality
F2S4_170411_007_D01,7.544830949,1.838652299,Low Quality
F2S4_170411_007_E01,5.289914758,14.90937845,Glutamatergic
F2S4_170411_007_F01,8.184810789,1.816670106,Low Quality
F2S4_170411_007_G01,-2.548928826,3.454705165,Glutamatergic
F2S4_170411_007_H01,9.059901388,0.135080115,Low Quality
F2S4_170411_008_A01,-8.220080226,2.118638919,Glutamatergic
F2S4_170411_008_B01,8.880019338,0.65976207,Low Quality
F2S4_170411_008_C01,6.410719068,-1.584051206,Glutamatergic
F2S4_170411_008_D01,0.033933968,5.931757853,Glutamatergic
F2S4_170411_008_E01,-9.20196995,4.414851592,Glutamatergic
F2S4_170411_008_F01,8.620455892,-0.131919711,Glutamatergic
F2S4_170411_008_G01,9.007834585,-0.347700385,Low Quality
F2S4_170411_008_H01,6.757067354,-1.030377641,Glutamatergic
F2S4_170411_009_A01,7.872817666,0.064096049,Low Quality
F2S4_170411_009_B01,8.501459272,3.495566533,Low Quality
F2S4_170411_009_C01,-7.174414485,3.705729888,Glutamatergic
F2S4_170411_009_E01,7.107426317,16.09402697,Glutamatergic
F2S4_170411_009_F01,6.938045652,14.60552351,Glutamatergic
F2S4_170411_009_G01,8.994639547,1.602688239,Low Quality
F2S4_170411_009_H01,7.465513379,0.607965932,Low Quality
F2S4_170411_010_A01,8.433087976,10.73051493,Low Quality
F2S4_170411_010_B01,7.010039956,-1.297095313,Glutamatergic
F2S4_170411_010_C01,-9.032509654,10.08066218,Glutamatergic
F2S4_170411_010_D01,1.513201387,15.04846995,Glutamatergic
F2S4_170411_010_E01,-7.929468958,9.568444655,Glutamatergic
F2S4_170411_010_F01,5.370017202,14.59351485,Glutamatergic
F2S4_170411_010_G01,3.981805713,14.68740504,Glutamatergic
F2S4_170412_001_A01,3.587883861,-6.491863324,GABAergic
F2S4_170412_001_B01,0.916458012,-14.68454416,GABAergic
F2S4_170412_001_C01,-10.82369122,-2.432421281,GABAergic
F2S4_170412_001_D01,-5.248783438,-8.850143983,GABAergic
F2S4_170412_001_E01,16.17409816,-2.652455404,GABAergic
F2S4_170412_001_F01,15.66787258,-2.424408748,GABAergic
F2S4_170412_001_G01,16.03541866,-2.192890837,GABAergic
F2S4_170412_001_H01,15.90181175,-2.670897319,GABAergic
F2S4_170412_002_B01,15.47756592,-2.857778623,GABAergic
F2S4_170412_002_C01,15.88036838,-2.155495598,GABAergic
F2S4_170412_002_D01,15.5040504,-2.333570554,GABAergic
F2S4_170412_002_E01,15.84347072,-2.825194909,GABAergic
F2S4_170412_002_F01,16.35252014,-2.114740207,GABAergic
F2S4_170412_002_G01,3.681783349,-6.645031049,GABAergic
F2S4_170412_002_H01,16.15903488,-2.692436292,GABAergic
F2S4_170412_003_A01,15.52806488,-2.700660779,GABAergic
F2S4_170412_003_B01,0.819387169,-5.165146901,GABAergic
F2S4_170412_003_C01,15.73513237,-2.350985601,GABAergic
F2S4_170412_003_D01,15.78605571,-2.42008002,GABAergic
F2S4_170412_003_E01,15.57173744,-2.253390505,GABAergic
F2S4_170412_003_F01,15.86360374,-2.655069187,GABAergic
F2S4_170412_003_G01,15.92071262,-2.589489772,GABAergic
F2S4_170412_003_H01,5.296964795,-7.308613374,GABAergic
F2S4_170412_004_A01,3.339426906,-6.757350519,GABAergic
F2S4_170412_004_B01,3.741639287,-6.652565076,GABAergic
F2S4_170412_004_C01,6.52261749,-14.39417894,GABAergic
F2S4_170412_004_D01,-3.756331294,-5.19011028,GABAergic
F2S4_170412_004_E01,3.600886257,-6.739758565,GABAergic
F2S4_170420_007_A01,-4.90824589,-11.45443304,GABAergic
F2S4_170420_007_B01,4.06538573,-6.384253576,GABAergic
F2S4_170420_007_C01,-4.880212157,-10.55289419,GABAergic
F2S4_170420_007_D01,-2.311221926,-6.332496717,GABAergic
F2S4_170420_007_E01,-2.142066567,-5.186622693,GABAergic
F2S4_170420_007_F01,-1.587644427,-5.447347238,GABAergic
F2S4_170420_007_G01,-3.005945532,-5.086679532,GABAergic
F2S4_170420_007_H01,-2.385791867,-5.077266767,GABAergic
F2S4_170420_008_A01,-0.629628508,-5.826220586,GABAergic
F2S4_170420_008_B01,-1.750258534,-5.292528703,GABAergic
F2S4_170420_008_C01,-2.451584189,-6.341105058,GABAergic
F2S4_170420_008_D01,-1.596359103,-6.43992336,GABAergic
F2S4_170420_008_E01,3.617916257,-6.389566495,GABAergic
F2S4_170420_008_F01,3.295943649,-6.628044679,GABAergic
F2S4_170420_008_G01,3.634754808,-6.892716005,GABAergic
F2S4_170420_008_H01,-3.318832724,-4.229278638,GABAergic
F2S4_170420_009_B01,-5.99074301,-2.979024722,GABAergic
F2S4_170420_009_C01,-2.499580948,-5.956835344,GABAergic
F2S4_170420_009_D01,-5.530829756,-2.681467607,GABAergic
F2S4_170420_009_E01,1.035145045,-7.564076497,GABAergic
F2S4_170420_009_F01,-1.414827912,-6.343185499,GABAergic
F2S4_170420_009_G01,2.133434088,-6.405479505,GABAergic
F2S4_170420_009_H01,3.49778238,-6.544054105,GABAergic
F2S4_170420_010_A01,3.742866189,-6.825194433,GABAergic
F2S4_170420_010_B01,4.125502975,-6.860084607,GABAergic
F2S4_170420_010_C01,-0.798661082,-7.688180044,GABAergic
F2S4_170420_010_D01,-4.521417945,-3.114397838,GABAergic
F2S4_170420_010_E01,-1.894697039,-6.016745164,GABAergic
F2S4_170420_010_H01,3.95892945,-6.514067247,GABAergic
F2S4_170420_011_A01,3.810101659,-6.428194597,GABAergic
F2S4_170420_011_B01,3.088387639,-6.894691541,GABAergic
F2S4_170420_011_D01,-4.699418395,-11.42727621,GABAergic
F2S4_170420_011_E01,-3.06933388,-4.294001176,GABAergic
F2S4_170420_011_F01,-5.224410384,-11.86561353,GABAergic
F2S4_170420_011_G01,-5.56469187,-10.99755819,GABAergic
F2S4_170420_011_H01,-4.740294306,-11.22892339,GABAergic
F2S4_170420_012_A01,3.685046585,-6.669519021,GABAergic
F2S4_170420_012_B01,-5.009022086,-11.72470625,GABAergic
F2S4_170420_012_C01,-5.383636324,-11.32766111,GABAergic
F2S4_170511_001_C01,3.810336263,-14.46576936,GABAergic
F2S4_170511_001_D01,3.042146594,-6.567291334,GABAergic
F2S4_170511_001_E01,5.227754743,-15.20942266,GABAergic
F2S4_170511_001_F01,6.874652536,-14.87149198,GABAergic
F2S4_170511_001_G01,3.62372318,-6.672465875,GABAergic
F2S4_170511_001_H01,3.918130786,-6.639597967,GABAergic
F2S4_170511_002_B01,15.92145077,-2.751339271,GABAergic
F2S4_170511_002_E01,2.753281743,-6.327669217,GABAergic
F2S4_170511_002_F01,15.56189171,-2.749827459,GABAergic
F2S4_170516_001_A01,4.029705675,7.397933886,Glutamatergic
F2S4_170516_001_B01,2.614153058,7.548392222,Glutamatergic
F2S4_170516_001_C01,2.54595092,8.385596678,Glutamatergic
F2S4_170516_001_D01,3.634782464,9.507587836,Glutamatergic
F2S4_170516_001_E01,5.447053583,12.36522333,Glutamatergic
F2S4_170516_001_F01,2.431739242,9.274263785,Glutamatergic
F2S4_170516_001_G01,-0.008189886,8.317120955,Glutamatergic
F2S4_170516_001_H01,2.371900232,6.727585242,Glutamatergic
F2S4_170516_002_A01,2.158622415,9.686663077,Glutamatergic
F2S4_170516_002_B01,4.197946222,8.57434027,Glutamatergic
F2S4_170516_002_C01,4.272408636,8.435465262,Glutamatergic
F2S4_170516_002_D01,0.608666894,7.807031081,Glutamatergic
F2S4_170516_002_E01,3.123417051,9.555093215,Glutamatergic
F2S4_170516_002_F01,3.192149789,8.507833884,Glutamatergic
F2S4_170516_002_G01,3.890845687,9.678288863,Glutamatergic
F2S4_170516_002_H01,2.407736571,9.259266303,Glutamatergic
F2S4_170516_003_A01,3.796900422,9.466852591,Glutamatergic
F2S4_170516_003_B01,2.181375773,6.339293883,Glutamatergic
F2S4_170516_003_C01,4.844328554,8.070472167,Glutamatergic
F2S4_170516_003_D01,1.682308705,7.54330437,Glutamatergic
F2S4_170516_003_E01,2.667523534,8.509945319,Glutamatergic
F2S4_170516_003_F01,2.5154759,8.427227423,Glutamatergic
F2S4_170516_003_G01,3.545812757,7.046838687,Glutamatergic
F2S4_170516_003_H01,3.664386899,8.288647101,Glutamatergic
F2S4_170516_004_A01,3.629412801,6.97251837,Glutamatergic
F2S4_170516_004_B01,1.1739271,8.966088698,Glutamatergic
F2S4_170516_004_C01,2.591066511,6.139696047,Glutamatergic
F2S4_170516_004_D01,1.841944487,8.728681967,Glutamatergic
F2S4_170516_004_E01,4.59274307,8.633041785,Glutamatergic
F2S4_170516_004_F01,2.94360152,10.15215819,Glutamatergic
F2S4_170516_004_G01,2.044814856,8.984361098,Glutamatergic
F2S4_170516_004_H01,2.798144729,6.479260848,Glutamatergic
F2S4_170516_005_A01,3.169162662,6.957828925,Glutamatergic
F2S4_170516_005_B01,3.304630668,7.666433737,Glutamatergic
F2S4_170516_005_C01,2.028581173,8.618544982,Glutamatergic
F2S4_170516_005_D01,4.35893193,4.142264769,Low Quality
F2S4_170516_005_E01,1.396674604,9.439585135,Glutamatergic
F2S4_170516_005_F01,3.255009563,10.25085585,Glutamatergic
F2S4_170516_005_G01,2.016154082,8.330851004,Glutamatergic
F2S4_170516_005_H01,4.398719938,9.223840163,Glutamatergic
F2S4_170516_006_A01,4.327881486,7.959490225,Glutamatergic
F2S4_170516_006_B01,2.408569367,8.449321196,Glutamatergic
F2S4_170516_006_C01,2.039162786,8.942326949,Glutamatergic
F2S4_170516_006_D01,3.8604652,10.43848173,Glutamatergic
F2S4_170516_006_E01,3.400865705,9.316380904,Glutamatergic
F2S4_170516_006_F01,3.186108739,9.649954245,Glutamatergic
F2S4_170516_006_G01,0.019648642,5.358243392,Glutamatergic
F2S4_170516_006_H01,0.826499582,8.448773787,Glutamatergic
F2S4_170516_007_A01,3.159306199,10.03944056,Glutamatergic
F2S4_170516_007_B01,2.349345477,9.496957228,Glutamatergic
F2S4_170516_007_C01,-1.828122704,5.164905951,Glutamatergic
F2S4_170516_007_D01,3.598136575,9.152754233,Glutamatergic
F2S4_170516_007_E01,1.57122329,8.592444823,Glutamatergic
F2S4_170516_007_F01,3.105081947,8.724478171,Glutamatergic
F2S4_170516_007_G01,2.666260869,5.746859,Glutamatergic
F2S4_170516_007_H01,3.999730499,9.800861762,Glutamatergic
F2S4_170516_008_A01,-0.248423247,8.7091202,Glutamatergic
F2S4_170516_008_B01,3.792467506,9.194667266,Glutamatergic
F2S4_170516_008_C01,3.479974658,10.14696924,Glutamatergic
F2S4_170516_008_D01,3.641546876,10.15469115,Glutamatergic
F2S4_170516_008_E01,4.267043502,9.031086371,Glutamatergic
F2S4_170516_008_F01,2.790834815,9.967452452,Glutamatergic
F2S4_170516_008_G01,1.921026142,8.102877066,Glutamatergic
F2S4_170516_008_H01,3.663538844,9.722361968,Glutamatergic
F2S4_170516_009_A01,-2.125281661,7.183633731,Glutamatergic
F2S4_170516_009_B01,2.013320954,8.494994567,Glutamatergic
F2S4_170516_009_C01,0.369585128,6.109382079,Glutamatergic
F2S4_170516_009_D01,3.844186933,9.084790633,Glutamatergic
F2S4_170516_009_E01,3.624379308,8.170749114,Glutamatergic
F2S4_170516_009_F01,2.588538797,6.738643572,Glutamatergic
F2S4_170516_009_G01,0.817377777,8.390340254,Glutamatergic
F2S4_170516_009_H01,0.996816517,8.753974364,Glutamatergic
F2S4_170516_010_A01,2.847575099,10.256164,Glutamatergic
F2S4_170516_010_B01,4.134599836,8.913548873,Glutamatergic
F2S4_170516_010_C01,2.85336724,9.284647391,Glutamatergic
F2S4_170516_010_D01,2.767396839,8.627864287,Glutamatergic
F2S4_170516_010_E01,4.101212413,9.40716593,Glutamatergic
F2S4_170516_010_G01,4.517173917,7.959322379,Glutamatergic
F2S4_170516_010_H01,3.242041261,10.20156138,Glutamatergic
F2S4_170516_011_A01,3.835641057,9.990478919,Glutamatergic
F2S4_170516_011_B01,3.362506778,8.481115744,Glutamatergic
F2S4_170516_011_C01,3.010657222,8.164849684,Glutamatergic
F2S4_170516_011_D01,3.485780389,9.771192954,Glutamatergic
F2S4_170516_011_E01,4.386824758,8.855861113,Glutamatergic
F2S4_170516_011_F01,0.247653962,6.191924975,Glutamatergic
F2S4_170516_011_G01,3.415707977,8.95807688,Glutamatergic
F2S4_170516_011_H01,4.428410919,8.326054022,Glutamatergic
F2S4_170516_012_A01,1.829998166,7.602195189,Glutamatergic
F2S4_170516_012_B01,0.251664848,5.934498236,Glutamatergic
F2S4_170516_012_C01,2.82799402,10.17165987,Glutamatergic
F2S4_170516_012_D01,4.236773403,9.62916033,Glutamatergic
F2S4_170516_012_E01,2.625793369,10.5268511,Glutamatergic
F2S4_170516_012_F01,3.433976324,6.118969367,Glutamatergic
F2S4_170516_012_G01,3.861085803,8.654640601,Glutamatergic
F2S4_170516_012_H01,3.062750966,3.385072158,Low Quality
F2S4_170516_013_A01,2.46527365,9.78751509,Glutamatergic
F2S4_170516_013_B01,1.600038321,6.212558673,Glutamatergic
F2S4_170516_013_C01,2.533557327,8.104964659,Glutamatergic
F2S4_170516_013_D01,1.290291877,9.307312415,Glutamatergic
F2S4_170516_013_E01,1.930676014,9.876008437,Glutamatergic
F2S4_170516_013_F01,1.993112476,8.90466635,Glutamatergic
F2S4_170516_013_G01,2.049264223,3.199721263,Low Quality
F2S4_170516_013_H01,4.182297618,6.778462336,Glutamatergic
F2S4_170516_014_G01,4.573627622,10.1763119,Glutamatergic
F2S4_170516_014_H01,4.034400375,8.749730513,Glutamatergic
F2S4_170518_001_A01,4.263058813,12.20081942,Glutamatergic
F2S4_170518_001_B01,7.309683473,-9.824110582,GABAergic
F2S4_170518_001_C01,1.865172417,-14.71036298,GABAergic
F2S4_170518_001_D01,6.112684877,-13.56397875,GABAergic
F2S4_170518_001_E01,0.315414966,-13.394713,GABAergic
F2S4_170518_001_F01,-7.104877322,-12.58426435,Glutamatergic
F2S4_170518_001_G01,4.929931791,-10.16581209,GABAergic
F2S4_170518_001_H01,-0.119212179,-14.59462984,GABAergic
F2S4_170518_002_A01,0.948014797,-14.13206346,GABAergic
F2S4_170518_002_B01,3.851905258,-9.695019319,GABAergic
F2S4_170518_002_C01,3.991565139,-8.759408548,GABAergic
F2S4_170518_002_D01,3.159434707,-12.5236841,GABAergic
F2S4_170518_002_E01,3.926128061,-10.54445894,GABAergic
F2S4_170518_002_F01,3.200161369,-13.37597807,GABAergic
F2S4_170518_002_G01,5.813122423,-9.018981531,GABAergic
F2S4_170518_002_H01,6.462433965,15.49225657,Glutamatergic
F2S4_170518_006_A01,15.95040241,-2.367424085,GABAergic
F2S4_170518_006_B01,-6.526767104,9.264723227,Glutamatergic
F2S4_170518_006_C01,-5.084101527,7.335999892,Glutamatergic
F2S4_170518_006_D01,-10.83394322,4.669169829,Glutamatergic
F2S4_170518_006_E01,-8.09305939,8.037704871,Glutamatergic
F2S4_170518_006_F01,-7.542912333,8.86222975,Glutamatergic
F2S4_170518_006_G01,7.155366571,-10.3401676,GABAergic
F2S4_170518_006_H01,11.71222702,2.968141244,GABAergic
F2S4_170518_007_A01,-8.144830554,8.263833449,Glutamatergic
F2S4_170518_007_B01,-7.70257458,8.509059355,Glutamatergic
F2S4_170518_007_C01,-5.715029566,8.654818938,Glutamatergic
F2S4_170518_007_D01,-6.730797141,7.628354476,Glutamatergic
F2S4_170518_007_E01,-10.0805777,8.259775565,Glutamatergic
F2S4_170518_007_F01,-5.713273852,6.51557152,Glutamatergic
F2S4_170518_007_G01,6.356913717,-12.72882326,GABAergic
F2S4_170518_007_H01,-9.49671921,7.677961753,Glutamatergic
F2S4_170518_011_A01,-8.926249354,8.474006102,Glutamatergic
F2S4_170518_011_B01,5.265733869,-13.07330282,GABAergic
F2S4_170518_011_C01,-7.134287207,8.420443938,Glutamatergic
F2S4_170518_011_D01,-8.677936404,6.298529074,Glutamatergic
F2S4_170518_011_E01,-9.616922228,8.898974822,Glutamatergic
F2S4_170518_011_F01,-8.102020114,8.389275954,Glutamatergic
F2S4_170518_011_G01,-1.610976307,-2.329608514,GABAergic
F2S4_170518_011_H01,15.85955635,-2.338340356,GABAergic
F2S4_170518_012_A01,16.18053165,-2.685218885,GABAergic
F2S4_170518_012_B01,-5.813127368,7.514194892,Glutamatergic
F2S4_170518_012_C01,11.54516521,3.474758313,GABAergic
F2S4_170518_012_D01,-8.295635073,5.830069945,Glutamatergic
F2S4_170518_012_E01,-10.39485153,5.26486151,Glutamatergic
F2S4_170518_012_F01,-9.081330149,8.218852446,Glutamatergic
F2S4_170518_012_G01,-13.80066284,1.136877463,GABAergic
F2S4_170518_012_H01,-9.26580128,8.222568915,Glutamatergic
F2S4_170518_016_A01,0.788840071,-13.75329645,GABAergic
F2S4_170518_016_B01,4.776193769,-15.8061815,GABAergic
F2S4_170518_016_C01,7.773979814,-15.16416891,GABAergic
F2S4_170518_016_D01,3.490012319,-14.28977068,GABAergic
F2S4_170518_016_E01,6.398183973,-9.565445497,GABAergic
F2S4_170518_016_F01,7.130636842,-13.2640949,GABAergic
F2S4_170518_016_G01,0.121165336,-14.99758013,GABAergic
F2S4_170518_016_H01,5.461096437,-8.363872125,GABAergic
F2S4_170518_017_A01,1.031935365,-14.76574571,GABAergic
F2S4_170518_017_B01,5.145852239,-9.87457998,GABAergic
F2S4_170518_017_C01,6.742093713,-10.25913675,GABAergic
F2S4_170518_017_D01,5.467578084,-8.970998361,GABAergic
F2S4_170518_017_E01,6.542672307,-12.55718954,GABAergic
F2S4_170518_017_F01,6.294639261,-12.89709909,GABAergic
F2S4_170518_017_G01,5.29463783,-13.00494535,GABAergic
F2S4_170518_017_H01,4.231240184,-15.46084936,GABAergic
F2S4_170519_001_A01,1.887682826,-14.65257795,GABAergic
F2S4_170519_001_B01,4.936613233,-14.14321764,GABAergic
F2S4_170519_001_C01,6.622906835,-9.724782541,GABAergic
F2S4_170519_001_D01,4.367827804,-13.73603685,GABAergic
F2S4_170519_001_E01,5.721507223,12.39314215,Glutamatergic
F2S4_170519_001_F01,5.061233671,-7.226487233,GABAergic
F2S4_170519_001_G01,4.067886979,-14.37499483,GABAergic
F2S4_170519_001_H01,5.328288228,12.87388747,Glutamatergic
F2S4_170519_002_A01,2.811475427,-13.93129404,GABAergic
F2S4_170519_002_B01,0.102062763,-14.65309866,GABAergic
F2S4_170519_002_C01,4.814218194,-8.66083677,GABAergic
F2S4_170519_002_D01,5.308337839,-11.06790788,GABAergic
F2S4_170519_002_E01,0.690945664,-13.19571645,GABAergic
F2S4_170519_002_F01,4.963296564,-15.09689005,GABAergic
F2S4_170519_002_G01,6.527090223,-13.03522547,GABAergic
F2S4_170519_002_H01,3.625890882,-8.313303068,GABAergic
F2S4_170519_003_A01,4.848062665,-7.498866632,GABAergic
F2S4_170519_003_B01,7.164562375,-12.96323164,GABAergic
F2S4_170519_003_C01,4.66902128,-15.22199114,GABAergic
F2S4_170519_003_D01,4.410612018,13.08266108,Glutamatergic
F2S4_170519_003_E01,3.933229835,12.72518103,Glutamatergic
F2S4_170519_003_F01,5.867708833,12.67750685,Glutamatergic
F2S4_170519_003_G01,7.152708204,16.97224276,Glutamatergic
F2S4_170519_003_H01,6.806827695,-14.4125963,GABAergic
F2S4_170519_004_A01,5.583088548,-7.906382634,GABAergic
F2S4_170519_004_B01,3.775276573,-8.889602258,GABAergic
F2S4_170519_004_C01,4.621819646,-7.66582401,GABAergic
F2S4_170519_004_D01,6.867939622,-14.69329031,GABAergic
F2S4_170519_004_E01,4.660841138,-7.25351341,GABAergic
F2S4_170519_004_F01,6.440344484,-14.02074774,GABAergic
F2S4_170519_004_G01,5.262790353,12.82566015,Glutamatergic
F2S4_170519_004_H01,-3.925184577,-13.12552221,GABAergic
F2S4_170519_005_A01,-8.558427661,8.616709159,Glutamatergic
F2S4_170519_005_B01,-9.799068301,8.927632735,Glutamatergic
F2S4_170519_005_C01,-10.66000828,8.317914412,Glutamatergic
F2S4_170519_005_D01,-10.37053665,5.625068591,Glutamatergic
F2S4_170519_005_E01,-7.954809039,9.525864051,Glutamatergic
F2S4_170519_005_F01,-10.38034043,7.759077475,Glutamatergic
