,UMAP_1,UMAP_2,labels
HP1525301T2D_A5,-7.445327963,7.316788958,alpha
HP1525301T2D_A6,-6.506004538,6.787036226,alpha
HP1525301T2D_A7,-5.543198313,-6.836569979,delta
HP1525301T2D_A9,-7.509531225,7.442597674,alpha
HP1525301T2D_B1,-7.236289229,3.855583475,alpha
HP1525301T2D_B10,10.91798571,-2.358283235,ductal
HP1525301T2D_B11,-6.742596831,6.752202318,alpha
HP1525301T2D_B12,7.742045675,4.960537241,acinar
HP1525301T2D_B13,-7.27526113,4.524525927,alpha
HP1525301T2D_B14,10.67696551,-0.125930979,ductal
HP1525301T2D_B15,-5.97392198,1.916952656,alpha
HP1525301T2D_B18,-6.544663634,6.622693346,alpha
HP1525301T2D_B21,10.30382708,-1.239860131,ductal
HP1525301T2D_B24,10.97808055,-1.549490451,ductal
HP1525301T2D_B3,10.87565116,-0.30559118,ductal
HP1525301T2D_B4,-8.463216032,7.606727884,alpha
HP1525301T2D_B5,2.094437246,-2.90087445,gamma
HP1525301T2D_B6,15.38008765,-8.550747587,PSC
HP1525301T2D_B7,-7.604877676,8.475185679,alpha
HP1525301T2D_B8,2.361561362,-3.058557226,gamma
HP1525301T2D_C1,-6.703971113,6.617816256,alpha
HP1525301T2D_C10,-6.455318655,6.717136667,alpha
HP1525301T2D_C11,11.29569129,0.15201907,ductal
HP1525301T2D_C13,11.25292758,-2.871204688,ductal
HP1525301T2D_C14,7.51623324,5.375523375,acinar
HP1525301T2D_C15,10.86948374,-1.587302743,ductal
HP1525301T2D_C16,-6.886114325,7.490887926,alpha
HP1525301T2D_C17,10.96866397,-1.585268481,ductal
HP1525301T2D_C19,11.02043036,0.391861246,ductal
HP1525301T2D_C2,-7.645659651,7.015797899,alpha
HP1525301T2D_C21,10.7257593,-2.06363733,ductal
HP1525301T2D_C22,10.80531005,0.015407012,ductal
HP1525301T2D_C23,7.862480436,5.366350935,acinar
HP1525301T2D_C24,11.05406836,-0.377195312,ductal
HP1525301T2D_C3,10.86547164,-2.260027124,ductal
HP1525301T2D_C4,10.82498435,-0.015603377,ductal
HP1525301T2D_C5,-6.778704848,7.123798655,alpha
HP1525301T2D_C6,11.19241408,-1.094365491,ductal
HP1525301T2D_C7,9.017777716,5.120353029,acinar
HP1525301T2D_C8,-7.295409407,7.180109308,alpha
HP1525301T2D_C9,10.62829856,-2.026681973,ductal
HP1525301T2D_D1,12.18111495,-2.948680832,ductal
HP1525301T2D_D10,7.700604235,5.011425779,acinar
HP1525301T2D_D11,-6.662689413,6.92174177,alpha
HP1525301T2D_D12,3.262006794,-4.399000599,gamma
HP1525301T2D_D14,10.80398158,-2.319989933,ductal
HP1525301T2D_D15,10.52387694,-1.186580135,ductal
HP1525301T2D_D19,-5.687059607,-6.599535181,delta
HP1525301T2D_D2,10.8590639,-1.072823389,ductal
HP1525301T2D_D21,15.52214602,-8.819411947,PSC
HP1525301T2D_D22,10.56210879,-1.55092135,ductal
HP1525301T2D_D23,2.533400629,-13.29282065,beta
HP1525301T2D_D3,10.89159278,-2.099051966,ductal
HP1525301T2D_D4,10.86595706,-0.590015425,ductal
HP1525301T2D_D6,8.85996512,5.101714895,acinar
HP1525301T2D_D8,10.79008273,-0.346509053,ductal
HP1525301T2D_D9,-7.126900877,7.746774958,alpha
HP1525301T2D_E1,-8.244538511,7.831788347,alpha
HP1525301T2D_E11,11.94171027,-3.512268259,ductal
HP1525301T2D_E12,15.27947119,-8.758965208,PSC
HP1525301T2D_E13,-8.03096887,7.857589052,alpha
HP1525301T2D_E15,10.7583578,-2.200691833,ductal
HP1525301T2D_E16,-7.901112761,7.960695551,alpha
HP1525301T2D_E17,10.9227188,-0.231308534,ductal
HP1525301T2D_E19,2.416725074,-3.071047856,gamma
HP1525301T2D_E2,7.880384241,5.610182093,acinar
HP1525301T2D_E22,-6.655831541,6.935790346,alpha
HP1525301T2D_E23,-6.910057272,6.368125246,alpha
HP1525301T2D_E24,15.35599211,-8.637748911,PSC
HP1525301T2D_E3,2.195907374,-2.91569276,gamma
HP1525301T2D_E5,15.50207213,-8.69912882,PSC
HP1525301T2D_E7,-7.143882002,7.518844889,alpha
HP1525301T2D_E8,-9.723159041,8.318719195,alpha
HP1525301T2D_F10,8.732928549,5.390803621,acinar
HP1525301T2D_F12,10.89203337,-0.784133627,ductal
HP1525301T2D_F15,2.371131752,-12.99424238,beta
HP1525301T2D_F16,11.8581293,-3.34830661,ductal
HP1525301T2D_F19,-6.628154005,6.708429621,alpha
HP1525301T2D_F2,-6.934752669,6.892094896,alpha
HP1525301T2D_F21,11.35722426,-0.430884494,ductal
HP1525301T2D_F23,2.220621888,-13.15832777,beta
HP1525301T2D_F24,15.60513285,-8.692391111,PSC
HP1525301T2D_F3,7.976792608,4.857068823,acinar
HP1525301T2D_F4,-7.728139128,6.921850489,alpha
HP1525301T2D_F5,8.821114813,5.553834723,acinar
HP1525301T2D_F7,15.3909376,-8.539815618,PSC
HP1525301T2D_F8,10.87581996,-0.117361619,ductal
HP1525301T2D_G1,-8.052992071,7.230994509,alpha
HP1525301T2D_G10,10.98916606,-2.202035858,ductal
HP1525301T2D_G11,-7.21711656,7.312264727,alpha
HP1525301T2D_G13,11.04044131,-0.204641773,ductal
HP1525301T2D_G14,10.7627447,0.041027353,ductal
HP1525301T2D_G15,-7.507898535,7.080437945,alpha
HP1525301T2D_G17,7.773062502,5.054819391,acinar
HP1525301T2D_G18,-6.551047529,6.420489119,alpha
HP1525301T2D_G19,-7.395531859,8.123445795,alpha
HP1525301T2D_G20,11.27640608,-0.319590046,ductal
HP1525301T2D_G21,11.34490183,-0.145690753,ductal
HP1525301T2D_G22,-6.898362364,7.474790857,alpha
HP1525301T2D_G23,3.105009709,-4.302179529,gamma
HP1525301T2D_G3,10.87165621,-2.351094617,ductal
HP1525301T2D_G4,-6.925790037,7.320411966,alpha
HP1525301T2D_G5,10.959523,-0.867110743,ductal
HP1525301T2D_G8,2.478574698,-13.06639834,beta
HP1525301T2D_G9,10.95588187,0.390410708,ductal
HP1525301T2D_H1,10.99027804,0.113710449,ductal
HP1525301T2D_H10,3.302045499,-12.77528734,beta
HP1525301T2D_H11,11.07964018,-2.07887031,ductal
HP1525301T2D_H12,-7.994345869,7.316146181,alpha
HP1525301T2D_H14,11.08014277,-0.855238809,ductal
HP1525301T2D_H16,11.29451827,-1.128027453,ductal
HP1525301T2D_H17,11.25058726,-0.418699397,ductal
HP1525301T2D_H18,10.96020773,-0.545956089,ductal
HP1525301T2D_H19,-7.839582648,8.118088053,alpha
HP1525301T2D_H2,11.11536387,-0.692649378,ductal
HP1525301T2D_H20,-7.185585226,7.924027727,alpha
HP1525301T2D_H23,-6.638437475,6.564832018,alpha
HP1525301T2D_H24,11.12356547,-0.047747685,ductal
HP1525301T2D_H3,10.49788931,-1.866136475,ductal
HP1525301T2D_H6,-7.626381125,7.428199099,alpha
HP1525301T2D_H7,-6.625205244,6.398858832,alpha
HP1525301T2D_H8,8.689550196,6.198789881,acinar
HP1525301T2D_H9,7.879843508,4.881526754,acinar
HP1525301T2D_I1,10.68011359,-1.556261762,ductal
HP1525301T2D_I10,10.63972262,-1.630045159,ductal
HP1525301T2D_I11,13.60622099,-7.993239118,MHC class II
HP1525301T2D_I12,-6.600074019,6.453212546,alpha
HP1525301T2D_I15,11.21095637,-0.405494882,ductal
HP1525301T2D_I16,11.1770418,-0.527268304,ductal
HP1525301T2D_I17,10.91488246,-1.64670433,ductal
HP1525301T2D_I18,10.86647967,0.260933803,ductal
HP1525301T2D_I19,10.78135184,-1.981995417,ductal
HP1525301T2D_I2,-6.871764387,7.196339892,alpha
HP1525301T2D_I21,-6.861565794,7.072578714,alpha
HP1525301T2D_I22,10.65480784,-2.064033403,ductal
HP1525301T2D_I23,10.97745207,-1.873133733,ductal
HP1525301T2D_I24,11.01932887,-1.161978765,ductal
HP1525301T2D_I3,11.39035681,-2.769811346,ductal
HP1525301T2D_I4,-7.242774214,7.730459498,alpha
HP1525301T2D_I5,-8.033292021,8.101365374,alpha
HP1525301T2D_I6,2.531498705,-13.29554815,beta
HP1525301T2D_I7,-7.533323492,8.093185709,alpha
HP1525301T2D_I8,10.93043402,-1.493300988,ductal
HP1525301T2D_J1,-7.791574682,7.369432734,alpha
HP1525301T2D_J10,-5.577095713,-6.841656877,delta
HP1525301T2D_J13,-7.218620505,7.313429163,alpha
HP1525301T2D_J14,-7.44424745,7.275091456,alpha
HP1525301T2D_J15,11.16209868,-0.952170773,ductal
HP1525301T2D_J16,7.830152307,4.991017626,acinar
HP1525301T2D_J17,15.38647059,-8.606580927,PSC
HP1525301T2D_J18,2.580424045,-3.395293309,gamma
HP1525301T2D_J19,-7.504905905,7.572591112,alpha
HP1525301T2D_J2,-7.088395323,7.567949579,alpha
HP1525301T2D_J20,11.71079138,-3.314289524,ductal
HP1525301T2D_J21,11.04295424,-1.835448517,ductal
HP1525301T2D_J23,7.608023439,4.985040949,acinar
HP1525301T2D_J4,-7.28737184,7.98625593,alpha
HP1525301T2D_J5,8.242383753,5.595343397,acinar
HP1525301T2D_J7,10.99925212,-1.333655051,ductal
HP1525301T2D_J8,-6.678966726,6.877620981,alpha
HP1525301T2D_J9,11.13963393,-0.640641345,ductal
HP1525301T2D_K1,11.03836516,0.28633313,ductal
HP1525301T2D_K10,15.46900252,-8.735347463,PSC
HP1525301T2D_K11,10.7643402,-1.64154595,ductal
HP1525301T2D_K12,11.63236598,-2.228422417,ductal
HP1525301T2D_K14,11.09370688,-0.545855536,ductal
HP1525301T2D_K15,-7.791356291,8.63836603,alpha
HP1525301T2D_K16,11.04076174,-0.871523752,ductal
HP1525301T2D_K17,10.70210723,-1.425871496,ductal
HP1525301T2D_K18,11.08907965,-1.477981332,ductal
HP1525301T2D_K19,-7.434066023,7.719197558,alpha
HP1525301T2D_K2,11.24865702,-0.03685434,ductal
HP1525301T2D_K21,10.97019747,-0.379889562,ductal
HP1525301T2D_K22,-7.049107756,7.388294504,alpha
HP1525301T2D_K23,-6.88080522,7.0943902,alpha
HP1525301T2D_K3,-7.385490622,7.227468775,alpha
HP1525301T2D_K5,7.861372743,5.23465185,acinar
HP1525301T2D_K6,11.21893004,-2.630778982,ductal
HP1525301T2D_K7,8.99549893,8.070611284,acinar
HP1525301T2D_K8,8.87172011,5.246107863,acinar
HP1525301T2D_L1,10.86706713,-0.147368624,ductal
HP1525301T2D_L13,10.92136935,0.051603721,ductal
HP1525301T2D_L14,3.086797391,-13.01406641,beta
HP1525301T2D_L15,-7.050003256,6.727106379,alpha
HP1525301T2D_L16,10.9846361,-0.763473346,ductal
HP1525301T2D_L17,2.578679059,-13.28074331,beta
HP1525301T2D_L2,11.16334227,-1.199871151,ductal
HP1525301T2D_L20,10.91780261,0.07626097,ductal
HP1525301T2D_L22,-7.901714529,7.407631205,alpha
HP1525301T2D_L23,10.65802935,-2.120286538,ductal
HP1525301T2D_L24,-6.627419676,6.991422938,alpha
HP1525301T2D_L4,10.87818793,-0.040860369,ductal
HP1525301T2D_L5,7.738030229,4.937553213,acinar
HP1525301T2D_L6,11.41709975,-1.981621339,ductal
HP1525301T2D_L8,15.63220671,-8.819486811,PSC
HP1525301T2D_L9,-6.843632902,6.973342226,alpha
HP1525301T2D_M10,-7.058650221,7.344062136,alpha
HP1525301T2D_M11,10.68311766,-1.918161227,ductal
HP1525301T2D_M12,10.97711066,0.265660451,ductal
HP1525301T2D_M13,-7.778613295,7.341850565,alpha
HP1525301T2D_M14,2.953661357,-13.16711207,co-expression
HP1525301T2D_M15,10.9465597,-0.53740324,ductal
HP1525301T2D_M16,-7.063698973,7.126430796,alpha
HP1525301T2D_M17,-5.675298895,-6.589481546,delta
HP1525301T2D_M2,15.30477408,-8.435950949,PSC
HP1525301T2D_M20,11.63264826,-3.158359601,ductal
HP1525301T2D_M5,8.561910425,5.082780645,acinar
HP1525301T2D_M6,10.93076972,0.18827133,ductal
HP1525301T2D_M7,2.564102743,-12.73178263,beta
HP1525301T2D_M8,-7.076289381,7.300574587,alpha
HP1525301T2D_M9,11.69355086,-3.215797259,ductal
HP1525301T2D_N1,10.94768504,-1.222339733,ductal
HP1525301T2D_N10,8.809549604,5.805718229,acinar
HP1525301T2D_N11,11.00431613,-2.462274029,ductal
HP1525301T2D_N12,11.06551627,-1.315835207,ductal
HP1525301T2D_N13,-6.843792166,7.384355829,alpha
HP1525301T2D_N14,10.81813315,0.216726826,ductal
HP1525301T2D_N16,10.78754881,-0.172932341,ductal
HP1525301T2D_N18,2.446602408,-13.21663828,beta
HP1525301T2D_N20,11.8371189,-3.280814363,ductal
HP1525301T2D_N21,2.780860875,-4.120581343,gamma
HP1525301T2D_N23,-6.821533407,6.042949961,alpha
HP1525301T2D_N24,-7.735890593,7.143933581,alpha
HP1525301T2D_N3,2.28656659,-13.06637545,beta
HP1525301T2D_N4,11.89430598,-3.344838812,ductal
HP1525301T2D_N5,11.36353854,-0.139560654,ductal
HP1525301T2D_N6,11.37085131,-1.924352123,ductal
HP1525301T2D_N7,-5.780917372,1.767734097,alpha
HP1525301T2D_N8,-7.170041289,6.498156832,alpha
HP1525301T2D_N9,-6.896193709,6.063770102,alpha
HP1525301T2D_O1,8.720656191,6.721522616,acinar
HP1525301T2D_O11,3.236392651,-4.080115034,gamma
HP1525301T2D_O13,-6.963034834,6.572725103,alpha
HP1525301T2D_O14,11.04681853,-1.03776951,ductal
HP1525301T2D_O16,11.71857527,-3.187917902,ductal
HP1525301T2D_O17,11.08015135,-1.467691048,ductal
HP1525301T2D_O18,-7.72561952,7.182771967,alpha
HP1525301T2D_O2,-5.359067644,-6.679568483,delta
HP1525301T2D_O20,10.981015,-2.254088058,ductal
HP1525301T2D_O22,10.81806544,0.01561384,ductal
HP1525301T2D_O23,11.59581164,-3.095545604,ductal
HP1525301T2D_O24,11.04393843,-0.429229214,ductal
HP1525301T2D_O3,7.67654923,4.950627134,acinar
HP1525301T2D_O5,-6.714638914,7.308904932,alpha
HP1525301T2D_O6,-5.993682112,1.948609875,alpha
HP1525301T2D_O7,11.87646273,-3.451931669,ductal
HP1525301T2D_O9,15.59255293,-8.767580225,PSC
HP1525301T2D_P1,11.09237937,0.105568574,ductal
HP1525301T2D_P11,-6.939997877,6.145163344,alpha
HP1525301T2D_P13,11.02061728,-1.037288173,ductal
HP1525301T2D_P14,10.96419695,0.067585514,ductal
HP1525301T2D_P15,13.22840861,-8.911179735,endothelial
HP1525301T2D_P16,15.35625819,-8.392104818,PSC
HP1525301T2D_P17,-6.6410782,6.77596979,alpha
HP1525301T2D_P18,-8.171224798,7.775246904,alpha
HP1525301T2D_P19,10.74655799,-0.623401238,ductal
HP1525301T2D_P2,11.49272517,-2.94765444,ductal
HP1525301T2D_P20,10.89692381,-1.81486602,ductal
HP1525301T2D_P21,10.97969607,-2.291470303,ductal
HP1525301T2D_P22,-6.630864348,6.465976523,alpha
HP1525301T2D_P23,10.97043494,-0.541157319,ductal
HP1525301T2D_P24,-6.576446737,6.500709818,alpha
HP1525301T2D_P4,11.25273493,-1.758787258,ductal
HP1525301T2D_P5,11.1403921,0.244971679,ductal
HP1525301T2D_P6,-7.641062941,7.459367083,alpha
HP1525301T2D_P8,-6.983718123,6.635039614,alpha
HP1525301T2D_P9,-7.338465895,6.634494112,alpha
HP1526901T2D_A1,3.772677456,-12.54341955,beta
HP1526901T2D_A10,-5.718406882,-6.724828913,delta
HP1526901T2D_A11,10.2011402,-0.400228931,ductal
HP1526901T2D_A12,-5.824945177,1.79940276,alpha
HP1526901T2D_A13,2.886480127,-12.70629759,co-expression
HP1526901T2D_A14,2.987186108,-13.16174002,beta
HP1526901T2D_A15,2.289374386,-3.097736194,gamma
HP1526901T2D_A16,-5.949071135,-7.053284361,delta
HP1526901T2D_A17,-7.684863295,8.532427118,alpha
HP1526901T2D_A19,3.771024977,-11.96166964,beta
HP1526901T2D_A2,3.512176071,-12.29896517,beta
HP1526901T2D_A20,2.922558223,-4.510286285,gamma
HP1526901T2D_A21,11.78939131,-3.402165486,ductal
HP1526901T2D_A22,-5.800021853,-7.080760672,delta
HP1526901T2D_A23,3.056537185,-12.37396403,co-expression
HP1526901T2D_A24,10.15023402,-1.393215651,ductal
HP1526901T2D_A3,-9.001920904,8.642121599,alpha
HP1526901T2D_A4,-5.74802133,-7.14495392,delta
HP1526901T2D_A5,2.40295494,-13.26764269,beta
HP1526901T2D_A6,8.178712164,6.124517248,acinar
HP1526901T2D_A7,-7.082853522,6.69028406,alpha
HP1526901T2D_A8,-8.386319365,8.645090387,alpha
HP1526901T2D_A9,-7.357711996,8.385390566,alpha
HP1526901T2D_B1,3.089718614,-13.03160639,beta
HP1526901T2D_B10,2.92767546,-13.31424589,beta
HP1526901T2D_B11,-7.841886725,8.634318636,alpha
HP1526901T2D_B12,-8.547394003,8.598309801,alpha
HP1526901T2D_B13,1.97860016,-2.994860246,gamma
HP1526901T2D_B14,-8.052256788,8.659635828,alpha
HP1526901T2D_B17,-8.638557638,8.773472117,alpha
HP1526901T2D_B18,-5.594702925,-6.981886579,delta
HP1526901T2D_B20,-9.071217741,8.798881815,alpha
HP1526901T2D_B23,11.76070002,-3.522070124,ductal
HP1526901T2D_B24,10.10320262,-0.78236313,ductal
HP1526901T2D_B3,10.76616171,-1.800307407,ductal
HP1526901T2D_B4,2.973159705,-12.90656157,beta
HP1526901T2D_B5,10.36490038,-1.349146775,ductal
HP1526901T2D_B6,-6.099209036,-6.927944376,delta
HP1526901T2D_B7,-5.885181154,-6.715896322,delta
HP1526901T2D_B9,2.792215799,-13.18937178,beta
HP1526901T2D_C1,-6.188857283,-6.823408319,delta
HP1526901T2D_C10,3.132016335,-12.99885626,beta
HP1526901T2D_C11,3.478493248,-12.46976347,beta
HP1526901T2D_C13,1.998868593,-2.814235522,gamma
HP1526901T2D_C14,10.51123885,-0.870423271,ductal
HP1526901T2D_C15,-5.992314543,-7.027251436,delta
HP1526901T2D_C16,-7.699149336,7.403839396,alpha
HP1526901T2D_C17,3.724866424,-12.61692591,beta
HP1526901T2D_C19,3.026228283,-3.858731939,gamma
HP1526901T2D_C2,-7.656357016,8.340611742,alpha
HP1526901T2D_C20,10.49639872,-1.55932775,ductal
HP1526901T2D_C22,10.30422286,-1.558142914,ductal
HP1526901T2D_C23,10.11974124,-1.088768436,ductal
HP1526901T2D_C24,-6.15558454,-6.869124128,delta
HP1526901T2D_C3,3.640582,-12.66392679,beta
HP1526901T2D_C4,-7.912973608,8.135958956,alpha
HP1526901T2D_C6,-8.344638075,7.759561823,alpha
HP1526901T2D_C8,8.052941595,5.78462343,acinar
HP1526901T2D_D1,-7.516417708,7.974888132,alpha
HP1526901T2D_D10,2.673913155,-3.902747347,gamma
HP1526901T2D_D12,10.25792674,-0.787964119,ductal
HP1526901T2D_D14,1.743196015,-3.794364645,gamma
HP1526901T2D_D16,-8.062174048,8.822486208,alpha
HP1526901T2D_D17,2.706652199,-13.21732111,beta
HP1526901T2D_D18,-7.668495382,6.8348258,alpha
HP1526901T2D_D19,3.506904517,-12.6962697,beta
HP1526901T2D_D2,11.77317027,-3.364864423,ductal
HP1526901T2D_D21,-5.943190779,-6.767507269,delta
HP1526901T2D_D22,10.41364554,-0.215802862,ductal
HP1526901T2D_D3,10.87047461,-1.824336185,ductal
HP1526901T2D_D4,10.21052531,-0.505928828,ductal
HP1526901T2D_D5,-8.542165007,8.037819193,alpha
HP1526901T2D_D7,7.870169912,4.997696684,acinar
HP1526901T2D_D8,-9.34336492,7.759245203,alpha
HP1526901T2D_D9,-7.685480322,7.967261599,alpha
HP1526901T2D_E1,10.63998869,-0.046066715,ductal
HP1526901T2D_E10,1.890476842,-2.820327117,gamma
HP1526901T2D_E11,2.784699176,-13.14724608,beta
HP1526901T2D_E14,11.11026076,-0.618697597,ductal
HP1526901T2D_E15,15.30779246,-8.479049875,PSC
HP1526901T2D_E16,7.872696672,4.950152681,acinar
HP1526901T2D_E18,-7.584217276,8.331704424,alpha
HP1526901T2D_E19,-5.901390757,-6.519878103,delta
HP1526901T2D_E2,3.487636362,-12.61410113,beta
HP1526901T2D_E20,-5.592320646,-6.751990511,delta
HP1526901T2D_E21,-5.89809152,-7.10995598,delta
HP1526901T2D_E22,10.68764666,-0.743099882,ductal
HP1526901T2D_E23,10.27573851,-1.382850143,ductal
HP1526901T2D_E3,-5.72228929,-6.630836679,delta
HP1526901T2D_E4,2.071332019,-3.11757405,gamma
HP1526901T2D_E5,3.057115947,-3.91433449,gamma
HP1526901T2D_E6,-8.373443808,8.249495791,alpha
HP1526901T2D_E8,-7.342313971,8.023921297,alpha
HP1526901T2D_E9,10.18619898,-1.237747951,ductal
HP1526901T2D_F1,-7.664071287,8.001178072,alpha
HP1526901T2D_F10,-8.128942694,8.8293622,alpha
HP1526901T2D_F12,2.931652938,-3.994673921,gamma
HP1526901T2D_F15,11.78504828,-3.481143906,ductal
HP1526901T2D_F16,10.21782759,-0.681073679,ductal
HP1526901T2D_F17,3.127747212,-13.05747767,beta
HP1526901T2D_F18,2.608853136,-13.06796713,beta
HP1526901T2D_F19,-8.206887449,8.993511484,alpha
HP1526901T2D_F2,-7.629709448,8.045283602,alpha
HP1526901T2D_F20,-7.973088469,8.247102068,alpha
HP1526901T2D_F21,-8.659934248,8.653085039,alpha
HP1526901T2D_F22,11.85246638,-3.424373342,ductal
HP1526901T2D_F23,-6.071444716,-6.866512014,delta
HP1526901T2D_F24,10.28041152,-1.367079883,ductal
HP1526901T2D_F3,-7.438715185,7.733700083,alpha
HP1526901T2D_F5,2.714566086,-13.2481019,beta
HP1526901T2D_F7,2.850598846,-3.976025059,gamma
HP1526901T2D_F8,11.73517588,-3.455009653,ductal
HP1526901T2D_F9,-7.383319105,7.70546274,alpha
HP1526901T2D_G1,2.577071641,-3.433017208,gamma
HP1526901T2D_G10,-7.402161802,3.525652216,alpha
HP1526901T2D_G11,13.51199511,-8.090787126,MHC class II
HP1526901T2D_G13,-7.802455153,8.575324343,alpha
HP1526901T2D_G14,-7.710340704,8.650429056,alpha
HP1526901T2D_G16,-8.612035956,7.557124422,alpha
HP1526901T2D_G17,3.558528338,-12.6593606,beta
HP1526901T2D_G18,-7.808798994,7.700438784,alpha
HP1526901T2D_G19,2.765654896,-3.814684822,gamma
HP1526901T2D_G2,-5.801206793,-6.695386125,delta
HP1526901T2D_G21,3.439672385,-12.81225939,beta
HP1526901T2D_G22,11.60885504,-1.353367409,ductal
HP1526901T2D_G23,-5.831447806,-6.700049116,delta
HP1526901T2D_G24,10.31603125,-0.309358193,ductal
HP1526901T2D_G4,2.872122024,-13.18835993,beta
HP1526901T2D_G7,-7.928314413,8.543232248,alpha
HP1526901T2D_G8,-7.500124182,8.011982248,alpha
HP1526901T2D_G9,2.690393303,-3.609811975,gamma
HP1526901T2D_H10,3.452915941,-12.85797186,beta
HP1526901T2D_H12,-7.700444426,8.325698183,alpha
HP1526901T2D_H14,3.389447723,-12.95740099,co-expression
HP1526901T2D_H16,2.897933994,-3.75133629,gamma
HP1526901T2D_H17,-7.748360838,8.225291536,alpha
HP1526901T2D_H18,-5.633261408,-6.968867494,delta
HP1526901T2D_H19,-7.808824743,8.388760851,alpha
HP1526901T2D_H2,8.470920835,5.158076571,acinar
HP1526901T2D_H20,2.781357621,-12.74970885,beta
HP1526901T2D_H21,10.76626757,-0.672777607,ductal
HP1526901T2D_H22,3.742988978,-12.61519976,beta
HP1526901T2D_H23,3.078613911,-3.987448408,gamma
HP1526901T2D_H24,3.306393538,-12.45578833,beta
HP1526901T2D_H3,1.956185435,-2.88420458,gamma
HP1526901T2D_H4,3.534011637,-12.78363867,beta
HP1526901T2D_H5,10.12974337,-0.94929777,ductal
HP1526901T2D_H6,-7.934822287,8.207625673,alpha
HP1526901T2D_H8,10.43602446,-1.349191977,ductal
HP1526901T2D_H9,10.11163405,-0.391609861,ductal
HP1526901T2D_I1,10.31640605,-0.495168998,ductal
HP1526901T2D_I10,-6.098969664,-6.820107176,delta
HP1526901T2D_I11,-6.020247664,-6.784317209,delta
HP1526901T2D_I12,8.256140981,5.179007338,acinar
HP1526901T2D_I13,3.078366433,-12.99996348,beta
HP1526901T2D_I14,-7.543703283,7.899688051,alpha
HP1526901T2D_I15,-7.826911177,8.133418367,alpha
HP1526901T2D_I16,-8.091629233,8.948809908,alpha
HP1526901T2D_I17,7.724612985,5.075002001,acinar
HP1526901T2D_I18,-6.123439039,-6.844098284,delta
HP1526901T2D_I19,-6.212321486,-6.910397722,delta
HP1526901T2D_I20,2.398986225,-13.32833548,beta
HP1526901T2D_I21,-8.354430403,7.40041189,alpha
HP1526901T2D_I22,3.229694877,-12.99067183,beta
HP1526901T2D_I24,2.092819807,-2.946342422,gamma
HP1526901T2D_I3,3.453736935,-12.85372896,beta
HP1526901T2D_I4,-8.241697516,8.809180544,alpha
HP1526901T2D_I5,3.399564062,-12.51156588,co-expression
HP1526901T2D_I6,-7.841228689,8.230575846,alpha
HP1526901T2D_I7,-8.490786757,8.59137945,alpha
HP1526901T2D_I8,-8.250617232,9.093713091,alpha
HP1526901T2D_I9,15.31370333,-8.607342913,PSC
HP1526901T2D_J1,-6.058771338,-7.030529692,delta
HP1526901T2D_J11,11.80220774,-3.483026459,ductal
HP1526901T2D_J12,10.18411711,-0.683807923,ductal
HP1526901T2D_J13,-8.16218492,9.055909441,alpha
HP1526901T2D_J14,-8.257328238,8.546100901,alpha
HP1526901T2D_J17,2.57384101,-3.407511427,gamma
HP1526901T2D_J18,10.66129092,-0.288192584,ductal
HP1526901T2D_J19,-7.938083853,8.502277659,alpha
HP1526901T2D_J2,-5.987297262,1.960169123,alpha
HP1526901T2D_J20,-5.673062052,-7.04378195,delta
HP1526901T2D_J21,3.656139766,-12.61340399,beta
HP1526901T2D_J22,-6.053396429,-6.977761461,delta
HP1526901T2D_J24,-7.964465346,7.791784571,alpha
HP1526901T2D_J3,11.91442565,-3.390075757,ductal
HP1526901T2D_J4,-8.477757658,8.918229387,alpha
HP1526901T2D_J5,2.809411918,-13.04927893,beta
HP1526901T2D_J6,3.552017842,-12.64505263,beta
HP1526901T2D_J8,-9.049681868,9.037521647,alpha
HP1526901T2D_K1,10.2066696,-0.535589172,ductal
HP1526901T2D_K10,-8.395388807,7.264897631,alpha
HP1526901T2D_K11,2.042126736,-2.830033376,gamma
HP1526901T2D_K12,2.148251456,-2.938950493,gamma
HP1526901T2D_K14,-8.876762594,7.788535402,alpha
HP1526901T2D_K15,-7.923370566,8.52084379,alpha
HP1526901T2D_K17,8.184025083,5.339964674,acinar
HP1526901T2D_K18,-7.570529188,7.786969469,alpha
HP1526901T2D_K19,10.33522776,-0.417983724,ductal
HP1526901T2D_K2,-8.037938322,8.145144747,alpha
HP1526901T2D_K20,3.202188884,-12.90643759,beta
HP1526901T2D_K21,2.337361787,-3.428476765,gamma
HP1526901T2D_K22,-5.898093428,-7.009921743,delta
HP1526901T2D_K23,3.249495898,-12.93295546,beta
HP1526901T2D_K24,-5.884222235,-6.95753689,delta
HP1526901T2D_K3,3.657395993,-12.56421824,beta
HP1526901T2D_K4,10.57068423,-0.435580625,ductal
HP1526901T2D_K6,-7.838025297,8.577839182,alpha
HP1526901T2D_K7,2.248509113,-13.16379042,beta
HP1526901T2D_L1,3.69841579,-12.36390181,beta
HP1526901T2D_L11,-7.947379317,7.574784563,alpha
HP1526901T2D_L12,2.189564858,-2.954693748,gamma
HP1526901T2D_L13,-8.394825186,9.055066393,alpha
HP1526901T2D_L14,2.96823958,-3.96094103,gamma
HP1526901T2D_L15,8.143911634,5.107127474,acinar
HP1526901T2D_L16,-8.027425017,8.527939127,alpha
HP1526901T2D_L17,-8.085836615,8.141802118,alpha
HP1526901T2D_L19,-8.091122832,9.06993799,alpha
