,UMAP_1,UMAP_2,labels
F2S4_160907_017_B01,-3.106796899,3.923957049,Glutamatergic
F2S4_160907_017_C01,4.477112136,12.95634287,Glutamatergic
F2S4_160907_017_D01,4.315612874,8.083930193,Glutamatergic
F2S4_160907_017_E01,-2.507371583,8.258606135,Glutamatergic
F2S4_160907_017_F01,-2.463576951,6.327124296,Glutamatergic
F2S4_160907_017_G01,-2.947188773,6.10691136,Glutamatergic
F2S4_160907_017_H01,-3.577950158,6.276766955,Glutamatergic
F2S4_160907_018_A01,4.643767676,9.484951197,Glutamatergic
F2S4_160907_018_B01,-2.790801921,3.097781359,Glutamatergic
F2S4_160907_018_C01,-2.615408817,5.089657484,Glutamatergic
F2S4_160907_018_D01,-2.688416877,3.614628254,Glutamatergic
F2S4_160907_018_E01,-2.903964439,3.022620856,Glutamatergic
F2S4_160907_018_F01,0.520613405,3.448134838,Glutamatergic
F2S4_160907_018_G01,2.053344569,5.04361838,Glutamatergic
F2S4_160907_018_H01,-3.304719129,4.51087731,Glutamatergic
F2S4_160907_019_A01,1.724983415,4.308164774,Glutamatergic
F2S4_160907_019_B01,-2.119095245,7.023707567,Glutamatergic
F2S4_160907_019_C01,-1.803470292,2.912275492,Glutamatergic
F2S4_160907_019_D01,-1.920797506,4.148791491,Glutamatergic
F2S4_160907_019_E01,2.16446074,13.93335456,Glutamatergic
F2S4_160907_019_F01,4.013946137,7.063236414,Glutamatergic
F2S4_160907_019_G01,1.647291145,5.091568648,Glutamatergic
F2S4_160907_019_H01,4.815506301,6.473593889,Glutamatergic
F2S4_160908_001_A01,0.058074943,3.21379584,Glutamatergic
F2S4_160908_001_B01,4.316397986,5.559611498,Glutamatergic
F2S4_160908_001_C01,1.933966241,7.373793303,Glutamatergic
F2S4_160908_001_D01,1.393821022,3.652751862,Glutamatergic
F2S4_160908_001_E01,1.333228073,4.787617861,Glutamatergic
F2S4_160908_001_F01,3.238329253,8.077679812,Glutamatergic
F2S4_160908_001_G01,3.735218367,8.660228907,Glutamatergic
F2S4_160908_001_H01,-1.632436671,3.383686005,Glutamatergic
F2S4_160908_002_A01,-2.805555501,3.393599449,Glutamatergic
F2S4_160908_002_B01,3.113978944,7.718781172,Glutamatergic
F2S4_160908_002_C01,1.266866348,9.804947077,Glutamatergic
F2S4_160908_002_D01,5.071063361,13.15403861,Glutamatergic
F2S4_160908_002_E01,5.114914737,7.177193342,Glutamatergic
F2S4_160908_002_F01,-0.053752341,7.45014733,Glutamatergic
F2S4_160908_002_G01,-1.6221172,7.661596476,Glutamatergic
F2S4_160908_002_H01,-0.391020217,6.758525549,Glutamatergic
F2S4_160908_003_A01,1.948250851,5.756819426,Glutamatergic
F2S4_160908_003_B01,0.311342022,3.0713405,Glutamatergic
F2S4_160908_003_C01,-1.61790339,4.786863028,Glutamatergic
F2S4_160908_003_D01,5.805582366,9.207237421,Glutamatergic
F2S4_160908_003_E01,-2.940054097,6.646805464,Glutamatergic
F2S4_160908_003_F01,5.956201396,8.228947817,Glutamatergic
F2S4_160908_003_G01,3.882276377,14.17014235,Glutamatergic
F2S4_160908_003_H01,-1.980915466,3.309230028,Glutamatergic
F2S4_160908_004_A01,1.256324134,4.190756022,Glutamatergic
F2S4_160908_004_B01,3.835979066,13.84585971,Glutamatergic
F2S4_160908_004_C01,4.621879897,14.97032565,Glutamatergic
F2S4_160908_004_D01,0.78687965,6.162069021,Glutamatergic
F2S4_160908_004_E01,-2.817552247,4.79255694,Glutamatergic
F2S4_160908_004_F01,-0.935791054,2.892735897,Glutamatergic
F2S4_160908_004_G01,5.013023696,8.305875002,Glutamatergic
F2S4_160908_004_H01,-1.384851375,4.688975512,Glutamatergic
F2S4_160908_005_A01,-2.339927592,6.051203905,Glutamatergic
F2S4_160908_005_B01,3.155794463,7.11089152,Glutamatergic
F2S4_160908_005_C01,3.446705184,6.692889391,Glutamatergic
F2S4_160908_005_D01,0.663073002,7.646107851,Glutamatergic
F2S4_160908_005_E01,-0.030298867,3.110763727,Glutamatergic
F2S4_160908_005_F01,0.071440658,3.371584116,Glutamatergic
F2S4_160908_005_G01,0.556303915,5.71951121,Glutamatergic
F2S4_160908_005_H01,-2.352170863,8.002316653,Glutamatergic
F2S4_160908_006_A01,4.103699527,5.823910891,Glutamatergic
F2S4_160908_006_B01,-1.567867198,4.763832747,Glutamatergic
F2S4_160908_006_C01,4.717964015,13.02196616,Glutamatergic
F2S4_160908_006_D01,0.410025171,3.461989104,Glutamatergic
F2S4_160908_006_E01,-3.423562923,6.789662539,Glutamatergic
F2S4_160908_006_F01,-0.226915875,6.269461809,Glutamatergic
F2S4_160908_006_G01,4.841227851,6.93463534,Glutamatergic
F2S4_160908_006_H01,4.871988139,8.361108004,Glutamatergic
F2S4_160908_007_A01,4.080138764,8.960031687,Glutamatergic
F2S4_160908_007_B01,-1.817737022,4.223933874,Glutamatergic
F2S4_160908_007_C01,-2.943751493,5.929595171,Glutamatergic
F2S4_160908_007_D01,3.852983079,14.63966578,Glutamatergic
F2S4_160908_007_E01,3.60400661,7.976216494,Glutamatergic
F2S4_160908_007_F01,-0.390132048,3.498476683,Glutamatergic
F2S4_160908_007_G01,-2.371591964,3.323071419,Glutamatergic
F2S4_160908_007_H01,-3.394143977,6.560188471,Glutamatergic
F2S4_160908_008_A01,-1.055951395,3.020604788,Glutamatergic
F2S4_160908_008_B01,1.729004583,5.459034144,Glutamatergic
F2S4_160908_008_C01,-2.475257793,3.307885824,Glutamatergic
F2S4_160908_008_D01,4.246738992,15.60574835,Glutamatergic
F2S4_160908_008_E01,4.318848929,14.25617999,Glutamatergic
F2S4_160908_008_F01,3.314878068,6.726855456,Glutamatergic
F2S4_160908_008_G01,-3.619262853,5.268155276,Glutamatergic
F2S4_160908_008_H01,4.993372283,9.600989519,Glutamatergic
F2S4_160912_001_A01,7.345270953,-3.064067425,Glutamatergic
F2S4_160912_001_B01,8.071970782,-1.404158176,Glutamatergic
F2S4_160912_001_C01,8.123108229,-1.587880672,Glutamatergic
F2S4_160912_001_D01,8.577886901,-1.55337602,Glutamatergic
F2S4_160914_001_B01,10.60022481,3.370800196,Glutamatergic
F2S4_160914_001_C01,10.32274183,3.544305979,Glutamatergic
F2S4_160914_001_D01,10.45477422,5.835833727,Glutamatergic
F2S4_160914_001_E01,10.15686067,5.415439306,Glutamatergic
F2S4_160914_001_F01,10.71134122,4.457585036,Glutamatergic
F2S4_160914_001_G01,10.58436616,3.711245953,Glutamatergic
F2S4_160914_001_H01,9.82453855,3.772351919,Glutamatergic
F2S4_160914_002_A01,10.44958719,3.723397194,Glutamatergic
F2S4_160914_002_B01,9.992376647,3.61017078,Glutamatergic
F2S4_160914_002_C01,11.09857687,4.658937632,Glutamatergic
F2S4_160914_002_D01,10.11392339,4.281078993,Glutamatergic
F2S4_160914_002_E01,10.74755605,4.518666445,Glutamatergic
F2S4_160915_001_A01,0.261270991,4.149958311,Glutamatergic
F2S4_160915_001_B01,-2.903557458,6.98379582,Glutamatergic
F2S4_160915_001_C01,3.398788533,14.81056899,Glutamatergic
F2S4_160915_001_D01,-1.074202814,7.638727843,Glutamatergic
F2S4_160915_001_E01,-0.002855101,10.24264163,Glutamatergic
F2S4_160915_001_F01,-3.326842227,6.53730601,Glutamatergic
F2S4_160915_001_G01,-2.793420234,7.46024531,Glutamatergic
F2S4_160915_001_H01,-2.188422837,7.854198157,Glutamatergic
F2S4_160915_002_B01,0.360381103,4.836468397,Glutamatergic
F2S4_160915_002_C01,-2.432090202,5.072324454,Glutamatergic
F2S4_160915_002_D01,-3.107330957,6.286451517,Glutamatergic
F2S4_160915_002_E01,4.50557383,7.675836264,Glutamatergic
F2S4_160915_002_F01,-3.711151757,5.900146662,Glutamatergic
F2S4_160915_002_G01,1.042100987,4.560847937,Glutamatergic
F2S4_160915_002_H01,-0.325743892,10.41172999,Glutamatergic
F2S4_160915_003_A01,2.678086839,6.162696539,Glutamatergic
F2S4_160915_003_B01,5.169093928,7.498013197,Glutamatergic
F2S4_160915_003_C01,3.07936152,7.227595984,Glutamatergic
F2S4_160915_003_E01,5.905082068,11.6518175,Glutamatergic
F2S4_160915_003_F01,5.857755503,8.920457064,Glutamatergic
F2S4_160915_003_G01,-3.381849208,5.604555784,Glutamatergic
F2S4_160915_003_H01,0.244785121,13.72785014,Glutamatergic
F2S4_160915_004_A01,-1.205949106,8.796869456,Glutamatergic
F2S4_160915_004_B01,6.569286189,8.143188654,Glutamatergic
F2S4_160915_004_C01,4.902621589,8.467034518,Glutamatergic
F2S4_160915_004_D01,5.03243526,8.919739901,Glutamatergic
F2S4_160915_004_E01,4.78502687,8.41848868,Glutamatergic
F2S4_160915_004_F01,4.283554396,8.546920954,Glutamatergic
F2S4_160915_004_G01,-3.035859742,4.027105986,Glutamatergic
F2S4_160915_004_H01,-3.419312873,5.280021845,Glutamatergic
F2S4_160915_005_A01,0.725844375,4.647586523,Glutamatergic
F2S4_160915_005_C01,1.318064711,3.620023428,Glutamatergic
F2S4_160915_005_D01,-2.624222436,3.449319302,Glutamatergic
F2S4_160915_005_E01,-1.151161232,10.9312107,Glutamatergic
F2S4_160915_005_F01,-2.541110673,8.338551699,Glutamatergic
F2S4_160915_005_G01,5.204987368,7.580492197,Glutamatergic
F2S4_160915_005_H01,-1.853793779,8.688986956,Glutamatergic
F2S4_160915_006_A01,-3.388848224,7.541217505,Glutamatergic
F2S4_160915_006_B01,-0.72919754,3.021763979,Glutamatergic
F2S4_160915_006_C01,-0.995262065,2.983836828,Glutamatergic
F2S4_160915_006_D01,-3.055531659,4.350220381,Glutamatergic
F2S4_160915_006_E01,-3.823600927,4.212012469,Glutamatergic
F2S4_160915_006_F01,3.740998826,6.040558516,Glutamatergic
F2S4_160915_006_G01,5.113836608,6.381128489,Glutamatergic
F2S4_160915_006_H01,3.513030133,7.111269652,Glutamatergic
F2S4_160916_001_A01,8.080312094,-2.387063564,Glutamatergic
F2S4_160916_001_B01,-5.508766332,6.62693566,Low Quality
F2S4_160919_001_A01,-0.091356793,8.326411425,Glutamatergic
F2S4_160919_001_B01,-0.745231786,10.69297904,Glutamatergic
F2S4_160919_001_C01,0.451286389,3.874390303,Glutamatergic
F2S4_160919_001_D01,1.193220219,3.36166495,Glutamatergic
F2S4_160919_001_E01,-0.900944867,10.28519362,Glutamatergic
F2S4_160919_001_F01,-2.728765407,5.582746683,Glutamatergic
F2S4_160919_001_G01,4.145567498,5.983766257,Glutamatergic
F2S4_160919_001_H01,-11.08691279,6.884989439,GABAergic
F2S4_160919_002_B01,-2.502222457,3.437423407,Glutamatergic
F2S4_160919_002_C01,-2.1814181,3.773019491,Glutamatergic
F2S4_160919_002_D01,-8.337602296,-0.727156163,GABAergic
F2S4_160919_002_E01,-3.752855458,4.118272482,Glutamatergic
F2S4_160919_002_F01,-1.154291191,5.189301192,Glutamatergic
F2S4_160919_002_G01,-7.937568345,-1.423475803,GABAergic
F2S4_160919_002_H01,-2.790524163,3.01804751,Glutamatergic
F2S4_160919_003_A01,-1.021614351,9.226712404,Glutamatergic
F2S4_160919_003_B01,-2.218271175,6.096136271,Glutamatergic
F2S4_160919_003_C01,-1.090455809,12.44514102,Glutamatergic
F2S4_160919_003_D01,-1.071068564,7.130617796,Glutamatergic
F2S4_160919_003_E01,-2.150716462,2.529753147,Glutamatergic
F2S4_160919_003_F01,-1.544931569,2.969373404,Glutamatergic
F2S4_160919_003_G01,5.434949717,7.93448752,Glutamatergic
F2S4_160919_003_H01,-3.432842889,3.954618632,Glutamatergic
F2S4_160919_004_A01,-2.973854461,7.907467066,Glutamatergic
F2S4_160919_004_B01,-1.799673953,2.982730805,Glutamatergic
F2S4_160919_004_C01,-3.104588905,5.237109362,Glutamatergic
F2S4_160919_004_D01,-11.55823962,4.747515856,GABAergic
F2S4_160919_004_E01,-1.391651907,2.675997435,Glutamatergic
F2S4_160919_004_F01,2.43837758,14.42036074,Glutamatergic
F2S4_160919_004_G01,-2.115027347,9.120242296,Glutamatergic
F2S4_160919_004_H01,-3.229991594,5.446227728,Glutamatergic
F2S4_160919_005_A01,1.456114373,5.61612147,Glutamatergic
F2S4_160919_005_B01,-10.1900746,3.998445212,GABAergic
F2S4_160919_005_C01,-2.298686185,3.424240767,Glutamatergic
F2S4_160919_005_D01,-8.772629419,6.375113188,GABAergic
F2S4_160919_005_E01,4.569014869,5.945430933,Glutamatergic
F2S4_160919_005_F01,-1.934889951,10.07130641,Glutamatergic
F2S4_160919_005_G01,-2.456647554,5.641014754,Glutamatergic
F2S4_160919_005_H01,-3.382718721,6.813744723,Glutamatergic
F2S4_160919_006_A01,-3.431675353,6.573975264,Glutamatergic
F2S4_160919_006_B01,-2.899009147,6.191315352,Glutamatergic
F2S4_160919_006_C01,-3.363758483,7.338408171,Glutamatergic
F2S4_160919_006_E01,-3.097087302,6.251052557,Glutamatergic
F2S4_160919_006_F01,1.145691654,3.224660574,Glutamatergic
F2S4_160919_006_G01,-2.707682529,-8.502494634,GABAergic
F2S4_160919_006_H01,-2.322561422,2.732557951,Glutamatergic
F2S4_160919_007_A01,-2.72547976,7.332140623,Glutamatergic
F2S4_160919_007_B01,-1.427963057,2.79793924,Glutamatergic
F2S4_160919_007_C01,2.177203736,13.48445433,Glutamatergic
F2S4_160919_007_D01,-2.381257215,8.21409434,Glutamatergic
F2S4_160919_007_E01,-1.970111051,2.679616152,Glutamatergic
F2S4_160919_007_F01,-1.221289792,4.0155012,Glutamatergic
F2S4_160919_007_G01,-2.372586408,5.948593794,Glutamatergic
F2S4_160919_007_H01,-2.70775167,7.725286661,Glutamatergic
F2S4_160919_008_A01,-0.848944345,3.048532664,Glutamatergic
F2S4_160919_008_B01,-3.304372468,6.356745898,Glutamatergic
F2S4_160919_008_C01,0.934590033,10.39685839,Glutamatergic
F2S4_160919_008_D01,-3.606451192,4.695174872,Glutamatergic
F2S4_160919_008_E01,-1.639810958,-7.836022676,GABAergic
F2S4_160919_008_F01,1.61636611,3.720754801,Glutamatergic
F2S4_160919_008_G01,-3.040808358,-7.1902712,GABAergic
F2S4_160919_008_H01,-0.132843592,11.56901854,Glutamatergic
F2S4_160919_009_A01,-2.253211417,3.224298655,Glutamatergic
F2S4_160919_009_B01,-1.38973824,9.361780344,Glutamatergic
F2S4_160919_009_C01,-3.152376809,-7.124368967,GABAergic
F2S4_160919_009_D01,2.896843276,7.084893881,Glutamatergic
F2S4_160919_009_E01,-2.989829698,6.994442641,Glutamatergic
F2S4_160919_009_F01,-3.194010892,5.665815531,Glutamatergic
F2S4_160919_009_H01,1.580571494,3.836579739,Glutamatergic
F2S4_160919_010_A01,-3.241272369,3.538512884,Glutamatergic
F2S4_160919_010_B01,-3.443616309,6.19530028,Glutamatergic
F2S4_160919_010_C01,-3.048325458,4.157525717,Glutamatergic
F2S4_160919_010_D01,3.040944896,6.468931853,Glutamatergic
F2S4_160919_010_E01,4.198679051,6.951363741,Glutamatergic
F2S4_160919_010_F01,-2.570193925,5.341214834,Glutamatergic
F2S4_160919_010_G01,-1.616479793,10.60794371,Glutamatergic
F2S4_160919_010_H01,-2.539071479,5.292916476,Glutamatergic
F2S4_160920_001_A01,0.757058075,3.190888106,Glutamatergic
F2S4_160920_001_B01,0.747986725,3.045994936,Glutamatergic
F2S4_160920_001_C01,-1.758950868,8.226915537,Glutamatergic
F2S4_160920_001_D01,3.680201134,7.445852457,Glutamatergic
F2S4_160920_001_E01,-1.561894574,2.989986359,Glutamatergic
F2S4_160920_001_F01,-2.550021568,8.612328707,Glutamatergic
F2S4_160921_001_A01,4.764201484,8.775668322,Glutamatergic
F2S4_160921_001_B01,-3.160688558,4.367656409,Glutamatergic
F2S4_160921_001_C01,3.073671183,7.574227511,Glutamatergic
F2S4_160921_001_D01,2.392841301,6.242981611,Glutamatergic
F2S4_160921_001_E01,3.21524199,6.501114069,Glutamatergic
F2S4_160921_001_F01,2.75350388,7.910479723,Glutamatergic
F2S4_160921_001_G01,0.696039176,3.067310511,Glutamatergic
F2S4_160921_001_H01,3.306820712,7.973262011,Glutamatergic
F2S4_160921_002_A01,4.419715009,8.580863177,Glutamatergic
F2S4_160921_002_B01,3.060199342,6.631299673,Glutamatergic
F2S4_160921_002_C01,-0.034790018,11.74351328,Glutamatergic
F2S4_160921_002_D01,6.013313136,11.02738017,Glutamatergic
F2S4_160921_002_E01,0.633755124,3.417306124,Glutamatergic
F2S4_160921_002_F01,7.016981921,10.71219367,Glutamatergic
F2S4_160921_002_G01,3.926884017,7.444391905,Glutamatergic
F2S4_160921_002_H01,-3.275845208,7.383643805,Glutamatergic
F2S4_160921_003_A01,1.880372486,5.140971361,Glutamatergic
F2S4_160921_003_B01,0.411461837,8.446705042,Glutamatergic
F2S4_160921_003_C01,-0.654390612,4.468023955,Glutamatergic
F2S4_160921_003_D01,0.037042162,4.173109232,Glutamatergic
F2S4_160921_003_F01,-0.389123717,4.810677706,Glutamatergic
F2S4_160921_003_G01,-1.667493024,3.106811701,Glutamatergic
F2S4_160921_003_H01,-3.323084989,7.226481138,Glutamatergic
F2S4_160921_004_A01,1.733474812,5.956612288,Glutamatergic
F2S4_160921_004_C01,-0.189999976,3.024463116,Glutamatergic
F2S4_160922_001_A01,5.212441764,9.198245226,Glutamatergic
F2S4_160922_001_B01,7.0527881,8.42376536,Glutamatergic
F2S4_160922_001_C01,-1.861262717,7.896698176,Glutamatergic
F2S4_160922_001_D01,4.580568156,8.845096766,Glutamatergic
F2S4_160922_001_E01,7.286450228,9.152473627,Glutamatergic
F2S4_160922_001_F01,-1.59587709,6.629064738,Glutamatergic
F2S4_160926_001_A01,5.241374812,7.831869303,Glutamatergic
F2S4_160926_001_B01,-1.908377328,6.658489882,Glutamatergic
F2S4_160926_001_C01,3.646166882,6.148115813,Glutamatergic
F2S4_160926_001_D01,-2.371569791,3.011926113,Glutamatergic
F2S4_160926_001_E01,-3.431529918,5.579565703,Glutamatergic
F2S4_160926_001_F01,4.785188517,11.36818236,Glutamatergic
F2S4_160926_001_G01,3.879845938,7.91795653,Glutamatergic
F2S4_160926_001_H01,-13.67228095,-1.311364115,Glutamatergic
F2S4_160926_002_A01,3.147902331,7.264748274,Glutamatergic
F2S4_160926_002_B01,4.891238532,13.39701003,Glutamatergic
F2S4_160926_002_C01,-1.897092262,3.641220509,Glutamatergic
F2S4_160926_002_D01,3.430907569,7.053074061,Glutamatergic
F2S4_160926_002_E01,0.039919249,5.249071299,Glutamatergic
F2S4_160926_002_F01,-5.137448945,7.35968846,Low Quality
F2S4_160926_002_G01,3.306865296,8.240886866,Glutamatergic
F2S4_160926_002_H01,-2.577178636,6.411031901,Glutamatergic
F2S4_160926_003_A01,2.908650479,7.157167612,Glutamatergic
F2S4_160926_003_B01,1.044463835,3.298259913,Glutamatergic
F2S4_160926_003_C01,3.433667979,5.766132056,Glutamatergic
F2S4_160926_003_D01,5.404905162,7.36096543,Glutamatergic
F2S4_160926_003_E01,-2.349513927,7.25458306,Glutamatergic
F2S4_160926_003_F01,-1.242605009,4.319987952,Glutamatergic
F2S4_160926_003_G01,6.919645152,8.355125605,Glutamatergic
F2S4_160926_003_H01,5.273569426,10.43517893,Glutamatergic
F2S4_160926_004_A01,6.04637464,10.66444033,Glutamatergic
F2S4_160926_004_C01,3.368789277,6.606070696,Glutamatergic
F2S4_160926_004_D01,6.567947707,8.056271731,Glutamatergic
F2S4_160926_004_E01,2.158360681,5.957170664,Glutamatergic
F2S4_160926_004_F01,5.006272635,8.756694018,Glutamatergic
F2S4_160926_004_G01,1.989223323,5.110811411,Glutamatergic
F2S4_160926_004_H01,2.142725429,13.89868277,Glutamatergic
F2S4_160926_005_A01,-0.374608495,3.004241644,Glutamatergic
F2S4_160926_005_B01,1.286976061,4.329478441,Glutamatergic
F2S4_160926_005_C01,4.064077458,7.876976191,Glutamatergic
F2S4_160926_005_D01,-0.723367372,10.05226058,Glutamatergic
F2S4_160926_005_E01,0.777877397,9.765264689,Glutamatergic
F2S4_160926_005_F01,-1.73915402,2.960451065,Glutamatergic
F2S4_160926_005_G01,1.321801982,4.037743746,Glutamatergic
F2S4_160926_006_A01,-0.117004373,12.48463648,Glutamatergic
F2S4_160926_006_B01,3.946966252,15.73603076,Glutamatergic
F2S4_160926_006_C01,-1.513731876,9.620063006,Glutamatergic
F2S4_160926_006_D01,2.712875924,6.333593069,Glutamatergic
F2S4_160926_006_E01,5.257454715,9.367614924,Glutamatergic
F2S4_160926_006_F01,4.085601649,7.818864046,Glutamatergic
F2S4_160926_006_G01,2.452736459,6.120838343,Glutamatergic
F2S4_160926_006_H01,-1.158767619,13.72705382,Glutamatergic
F2S4_160926_007_A01,1.266647777,4.461790262,Glutamatergic
F2S4_160926_007_C01,6.272837958,10.8315317,Glutamatergic
F2S4_160926_007_D01,4.026661715,15.53637522,Glutamatergic
F2S4_160926_007_E01,5.337601981,7.755181013,Glutamatergic
F2S4_160926_007_F01,3.121425471,6.989684283,Glutamatergic
F2S4_160926_007_G01,4.727318129,10.37675494,Glutamatergic
F2S4_160926_007_H01,2.450991831,7.525470911,Glutamatergic
F2S4_160926_008_A01,0.881587586,13.34889239,Glutamatergic
F2S4_160926_008_B01,-0.980563917,12.10677355,Glutamatergic
F2S4_160926_008_C01,4.046611867,7.051891505,Glutamatergic
F2S4_160926_008_D01,2.70012196,14.17453879,Glutamatergic
F2S4_160926_008_E01,5.408270201,7.443610846,Glutamatergic
F2S4_160926_008_F01,-3.282232681,7.717966257,Glutamatergic
F2S4_160926_008_H01,0.471296227,2.965817152,Glutamatergic
F2S4_160927_001_B01,5.300259433,7.831649958,Glutamatergic
F2S4_160927_001_C01,2.06011673,5.383753,Glutamatergic
F2S4_160927_001_D01,-3.384221235,6.720134913,Glutamatergic
F2S4_160927_001_E01,-1.73242537,10.6986925,Glutamatergic
F2S4_160927_001_F01,-3.054526248,5.780162989,Glutamatergic
F2S4_160927_001_G01,7.873495898,9.273540674,Glutamatergic
F2S4_160927_001_H01,4.648282847,8.446986376,Glutamatergic
F2S4_160927_002_C01,-2.313322702,5.605785071,Glutamatergic
F2S4_160927_002_D01,6.607699237,8.384446322,Glutamatergic
F2S4_160927_002_E01,3.831862054,6.994548022,Glutamatergic
F2S4_160927_002_F01,3.744882664,7.352103888,Glutamatergic
F2S4_160927_002_G01,-1.500441232,9.57143706,Glutamatergic
F2S4_160927_002_H01,5.767005763,8.038204371,Glutamatergic
F2S4_160927_003_A01,5.839783034,8.212917506,Glutamatergic
F2S4_160927_003_B01,-3.135285535,7.83042401,Glutamatergic
F2S4_160927_003_C01,1.754505,6.297998129,Glutamatergic
F2S4_160927_003_E01,3.6438938,7.821723639,Glutamatergic
F2S4_160927_003_F01,1.742267928,4.249645888,Glutamatergic
F2S4_160927_003_G01,-0.672377982,9.156000315,Glutamatergic
F2S4_160927_004_B01,5.274062476,8.5716812,Glutamatergic
F2S4_160927_004_C01,-5.645032087,6.33760327,Low Quality
F2S4_160927_004_D01,5.841569743,7.63807839,Glutamatergic
F2S4_160927_004_F01,5.579770407,7.721387564,Glutamatergic
F2S4_160927_004_G01,-1.380642691,9.619849383,Glutamatergic
F2S4_160927_004_H01,3.842376313,5.626034437,Glutamatergic
F2S4_160927_005_A01,5.976246199,7.415198981,Glutamatergic
F2S4_160927_005_B01,4.67862781,8.258108317,Glutamatergic
F2S4_160927_005_C01,5.901912055,7.885239779,Glutamatergic
F2S4_160927_005_D01,-1.087157049,2.819060503,Glutamatergic
F2S4_160927_005_E01,5.340148768,8.218302904,Glutamatergic
F2S4_160927_005_G01,1.24186804,4.759182154,Glutamatergic
F2S4_160927_005_H01,-1.676575341,9.096581637,Glutamatergic
F2S4_160927_006_A01,5.298297725,8.112471758,Glutamatergic
F2S4_160927_006_B01,0.261246673,9.321656405,Glutamatergic
F2S4_160927_006_C01,5.638850055,8.382462679,Glutamatergic
F2S4_160927_006_D01,1.773629031,4.61556357,Glutamatergic
F2S4_160927_006_F01,-3.140343585,7.565148054,Glutamatergic
F2S4_160927_006_G01,4.264151654,5.510999857,Glutamatergic
F2S4_160927_006_H01,3.611162743,7.321318327,Glutamatergic
F2S4_160927_007_A01,3.959678969,7.253626524,Glutamatergic
F2S4_160927_007_B01,6.30556663,8.973756968,Glutamatergic
F2S4_160928_001_A01,4.075828633,7.268935381,Glutamatergic
F2S4_160928_001_B01,-0.03711144,11.27397555,Glutamatergic
F2S4_160928_001_C01,-0.601673761,3.538368641,Glutamatergic
F2S4_160928_001_D01,6.29601892,8.418703257,Glutamatergic
F2S4_160928_001_E01,0.473726927,11.2858364,Glutamatergic
F2S4_160928_001_F01,-0.726471939,3.020720898,Glutamatergic
F2S4_160928_001_G01,0.681954211,7.718864142,Glutamatergic
F2S4_160928_001_H01,6.028923354,11.27747649,Glutamatergic
F2S4_160928_002_A01,2.895483575,7.096044718,Glutamatergic
F2S4_160928_002_B01,0.252812943,3.97615975,Glutamatergic
F2S4_160928_002_C01,3.32527884,7.872599779,Glutamatergic
F2S4_160928_002_D01,2.655923686,7.045877634,Glutamatergic
F2S4_160928_002_F01,-12.26563136,-5.094439806,Glutamatergic
F2S4_160928_002_G01,6.376395068,11.00192088,Glutamatergic
F2S4_160928_002_H01,-0.787898817,10.13414401,Glutamatergic
F2S4_160928_003_A01,0.38915599,3.968319594,Glutamatergic
F2S4_160928_003_B01,3.695466838,13.38937014,Glutamatergic
F2S4_160928_003_C01,1.600657067,5.483237444,Glutamatergic
F2S4_160928_003_D01,3.851471028,6.61172074,Glutamatergic
F2S4_160928_003_E01,3.593557915,14.14353484,Glutamatergic
F2S4_160928_003_F01,-0.470057764,11.71578616,Glutamatergic
F2S4_160928_003_G01,4.442756734,10.86847895,Glutamatergic
F2S4_160928_003_H01,1.415412268,13.39472788,Glutamatergic
F2S4_160928_004_A01,2.907553992,6.26010388,Glutamatergic
F2S4_160928_004_B01,-1.410955467,7.449089705,Glutamatergic
F2S4_160928_004_C01,0.038065574,4.317768751,Glutamatergic
F2S4_160928_004_D01,1.040343783,10.80668086,Glutamatergic
F2S4_160928_004_E01,5.47465261,9.842791735,Glutamatergic
F2S4_160928_004_F01,4.73021873,10.85762995,Glutamatergic
F2S4_160928_004_G01,5.250975451,11.53170031,Glutamatergic
F2S4_160928_004_H01,3.575477681,13.01993769,Glutamatergic
F2S4_160928_005_B01,-11.94664351,-6.731303991,Glutamatergic
F2S4_160928_005_C01,5.624531112,11.04183978,Glutamatergic
F2S4_160928_005_D01,0.44334606,11.72217291,Glutamatergic
F2S4_160928_005_E01,-0.228072026,11.73063773,Glutamatergic
F2S4_160928_005_F01,1.676079116,4.656617819,Glutamatergic
F2S4_160928_005_G01,-0.790187636,4.17116469,Glutamatergic
F2S4_160928_005_H01,-0.576400676,9.085652529,Glutamatergic
F2S4_160928_006_A01,0.138655863,6.414447008,Glutamatergic
F2S4_160928_006_B01,4.507576308,5.619004427,Glutamatergic
F2S4_160928_006_D01,0.283622644,7.798755823,Glutamatergic
F2S4_160928_006_E01,5.871504149,11.08283347,Glutamatergic
F2S4_160928_006_F01,4.699198088,10.79826182,Glutamatergic
F2S4_160928_006_G01,1.783710203,4.312077223,Glutamatergic
F2S4_160928_006_H01,3.503613791,14.68462866,Glutamatergic
F2S4_160928_007_A01,6.769837699,10.36671466,Glutamatergic
F2S4_160928_007_B01,5.287557921,6.345578848,Glutamatergic
F2S4_160928_007_C01,-0.563684621,11.13845557,Glutamatergic
F2S4_160928_007_D01,3.44433721,7.47401446,Glutamatergic
F2S4_160928_007_E01,4.048247895,15.10842341,Glutamatergic
F2S4_160928_007_F01,-2.630237022,5.056789576,Glutamatergic
F2S4_160928_007_G01,0.03834053,10.64268988,Glutamatergic
F2S4_160928_007_H01,-0.489335575,14.11740607,Glutamatergic
