,tSNE_1,tSNE_2
F2S4_170126_021_E01,-4.323713815,-28.17241235
F2S4_170126_021_F01,8.990220543,-44.80710818
F2S4_170126_021_G01,14.13208949,-12.32513506
F2S4_170126_021_H01,-18.20246778,-27.6961282
F2S4_170126_022_A01,8.453651542,-34.10738803
F2S4_170126_022_B01,6.387058486,-41.05344857
F2S4_170126_022_C01,7.964526882,-44.16216134
F2S4_170126_022_D01,10.40638845,0.370223014
F2S4_170126_022_E01,29.8663341,-22.94051153
F2S4_170126_022_F01,-4.634039634,-2.326417127
F2S4_170126_022_G01,4.745189609,-47.65866043
F2S4_170126_022_H01,20.31491281,-34.58632958
F2S4_170126_023_A01,12.85360971,29.63511991
F2S4_170126_023_B01,-34.80630473,-2.649351183
F2S4_170126_023_C01,-3.209272494,24.71730528
F2S4_170126_023_D01,5.103860639,18.92887764
F2S4_170126_023_E01,-35.42921813,4.020505523
F2S4_170126_023_F01,-7.375247305,25.5988267
F2S4_170126_023_G01,25.76703933,-0.197874574
F2S4_170126_023_H01,21.3543145,-6.662174988
F2S4_170126_024_G01,-40.39685492,3.791405704
F2S4_170126_024_H01,-36.80335829,-0.016191617
F2S4_170130_001_A01,-10.54114322,-15.76768713
F2S4_170130_001_B01,20.35297678,-32.27771368
F2S4_170130_001_C01,16.52468709,-25.20457078
F2S4_170130_001_D01,-17.08216105,-20.08548276
F2S4_170130_001_E01,-18.26711861,-17.14608843
F2S4_170130_001_F01,30.01180522,-22.12237325
F2S4_170130_001_G01,32.22688735,-35.08862778
F2S4_170130_001_H01,28.57094054,0.464814006
F2S4_170130_002_A01,-23.60472835,-18.95022514
F2S4_170130_002_B01,-16.32251782,-15.58302046
F2S4_170130_002_C01,-0.484017125,-12.47078721
F2S4_170130_002_D01,4.398538655,-12.04020001
F2S4_170130_002_E01,8.864680277,-9.066113934
F2S4_170130_002_F01,-11.59543143,-8.326332768
F2S4_170130_002_G01,24.97541846,2.156653834
F2S4_170130_002_H01,4.152823944,-0.027345109
F2S4_170130_003_A01,31.61583889,-1.859758212
F2S4_170130_003_B01,-7.357799854,-4.040054047
F2S4_170130_003_C01,-8.804301306,-30.04358698
F2S4_170130_003_D01,28.61923252,5.879406361
F2S4_170130_003_E01,2.218547641,-7.149504246
F2S4_170130_003_F01,1.36694028,3.456259224
F2S4_170130_003_G01,-10.35757899,-28.41984444
F2S4_170130_003_H01,35.01091683,-31.3890363
F2S4_170130_004_A01,28.16333635,-16.22825273
F2S4_170130_004_B01,-9.659208719,-30.45310452
F2S4_170130_004_C01,24.141465,-9.601103255
F2S4_170130_004_D01,-11.47211827,-24.01655175
F2S4_170130_004_E01,29.77822643,6.140626296
F2S4_170130_004_F01,-17.51427092,-22.44561084
F2S4_170130_004_G01,17.94126334,-13.25448942
F2S4_170130_004_H01,4.206294012,-7.921090426
F2S4_170130_005_A01,27.48264467,-16.09405741
F2S4_170130_005_B01,34.21757016,3.523221086
F2S4_170130_005_C01,18.6994759,4.291416011
F2S4_170130_005_D01,17.47970024,-16.29427901
F2S4_170130_005_E01,35.66700353,7.602009554
F2S4_170130_005_F01,23.67589843,-29.97955531
F2S4_170130_005_G01,-20.34583215,-19.22947231
F2S4_170130_005_H01,11.12643275,-8.45089809
F2S4_170130_006_A01,-5.07786513,-0.92767166
F2S4_170130_006_B01,-20.63938145,-19.25260859
F2S4_170130_006_C01,-20.99635598,-15.34005976
F2S4_170130_006_D01,-22.71379657,-20.43688523
F2S4_170130_006_E01,-9.863971387,-37.14357222
F2S4_170130_006_F01,24.33346795,-13.38837634
F2S4_170130_006_G01,-4.996293402,-27.32963708
F2S4_170130_006_H01,38.74592618,-1.394759625
F2S4_170130_007_A01,10.4652028,-15.54967512
F2S4_170130_007_B01,-1.926417682,-37.11484777
F2S4_170130_007_C01,3.549523497,-12.31227866
F2S4_170130_007_D01,-11.45554085,-50.37914838
F2S4_170130_007_E01,-20.0845279,-19.76279145
F2S4_170130_007_F01,-8.134833381,-6.181155467
F2S4_170130_007_G01,-12.27245508,-23.15201521
F2S4_170130_008_A01,-6.442350774,-12.02132866
F2S4_170130_008_C01,-0.400680536,0.163374579
F2S4_170130_008_D01,-15.44290057,-14.36998995
F2S4_170130_008_E01,17.71728932,-18.7352308
F2S4_170130_008_F01,-19.92181599,-25.15023095
F2S4_170130_008_G01,-19.63196009,-22.27709235
F2S4_170130_008_H01,-10.8412104,-23.41663355
F2S4_170130_009_A01,14.56928323,-18.41395742
F2S4_170130_009_B01,-11.16907407,-11.60108693
F2S4_170130_009_C01,4.776497054,23.80998413
F2S4_170130_009_D01,-22.34200924,-16.75902179
F2S4_170130_009_E01,5.253234857,-10.359981
F2S4_170130_009_F01,-4.320206514,-10.4056941
F2S4_170130_009_G01,-13.33123192,-12.47564051
F2S4_170130_009_H01,-15.24045778,-30.58276005
F2S4_170130_010_A01,-19.35321683,-22.24889976
F2S4_170130_010_B01,-15.70224863,-14.76618081
F2S4_170130_010_C01,-14.80784214,-16.87934717
F2S4_170130_010_D01,-4.825754314,-5.469072516
F2S4_170130_010_E01,-16.45957648,-16.0645433
F2S4_170130_010_F01,-20.77951905,-15.40629053
F2S4_170130_010_G01,-12.85725561,-20.02013327
F2S4_170130_010_H01,-0.908586194,-18.39986374
F2S4_170130_011_A01,-24.02386596,-18.97295798
F2S4_170131_001_A01,-6.3987956,-12.10827068
F2S4_170131_001_B01,-9.203878365,-18.58804706
F2S4_170131_001_C01,-14.57141701,-25.99023674
F2S4_170201_001_A01,-0.06017521,-4.068938714
F2S4_170201_001_B01,-22.53645809,-20.89283901
F2S4_170201_001_C01,-10.44678994,-11.3598705
F2S4_170201_001_D01,-11.55695533,-19.84209182
F2S4_170201_001_E01,-18.70139224,-27.35026969
F2S4_170201_001_F01,-16.8310469,-21.24197339
F2S4_170201_001_H01,-3.4205062,-4.965001724
F2S4_170201_002_A01,11.98104235,6.181424813
F2S4_170201_002_B01,-20.17880444,-23.44669351
F2S4_170201_002_C01,-9.109021422,-0.968317835
F2S4_170201_002_E01,30.07128949,-20.46640816
F2S4_170201_002_F01,4.246463036,10.48544752
F2S4_170201_002_G01,-20.10200146,-25.2687184
F2S4_170201_002_H01,-9.137860881,-23.15542566
F2S4_170201_003_A01,-10.60431013,-10.58083203
F2S4_170201_003_B01,9.856072836,6.322929441
F2S4_170201_003_C01,27.9404291,5.963511894
F2S4_170201_003_D01,-21.47189788,-14.61577492
F2S4_170201_003_E01,-15.22139057,-19.38639271
F2S4_170201_003_F01,-19.21658209,-19.46520215
F2S4_170201_003_G01,-12.33636293,-21.09957468
F2S4_170201_003_H01,3.513282844,-12.1035089
F2S4_170201_004_A01,-8.476685591,-31.23029318
F2S4_170201_004_B01,-6.233553193,-9.113576302
F2S4_170201_004_C01,12.8521172,11.60001317
F2S4_170201_004_D01,12.59107474,-6.102054005
F2S4_170201_004_E01,12.05828081,9.751962747
F2S4_170201_004_F01,0.149235782,-2.708018858
F2S4_170201_004_G01,-4.67809169,-20.08348672
F2S4_170201_004_H01,-0.875585582,-11.92667244
F2S4_170201_005_A01,-5.237366705,-7.711327277
F2S4_170201_005_B01,-18.67135784,-18.35930393
F2S4_170201_005_C01,-15.84835589,-11.52606037
F2S4_170201_005_D01,-18.15472531,-16.12933455
F2S4_170201_005_E01,11.44430705,-15.96947318
F2S4_170201_005_F01,7.8825836,7.087159906
F2S4_170201_005_G01,-16.48149229,-16.27684003
F2S4_170201_005_H01,-19.62621496,-19.32270011
F2S4_170201_006_A01,-19.02046058,-24.6260658
F2S4_170201_006_B01,33.57146138,4.292334399
F2S4_170201_006_C01,-2.907478155,-32.94616156
F2S4_170201_006_D01,13.0922207,-8.49252471
F2S4_170201_006_E01,-4.258143855,-34.20328207
F2S4_170201_006_F01,19.92721331,-6.516843739
F2S4_170201_006_G01,-23.08293098,-17.95172658
F2S4_170201_006_H01,-21.24160493,-21.28440737
F2S4_170201_007_A01,-24.68535575,-19.64714668
F2S4_170201_007_B01,8.610979976,23.31146462
F2S4_170201_007_C01,-1.331736599,-2.908239798
F2S4_170201_007_D01,-12.16502923,-9.253623287
F2S4_170201_007_F01,37.60431472,-6.415162358
F2S4_170201_007_G01,0.664113074,-1.900931312
F2S4_170201_007_H01,-11.81926168,-30.06680762
F2S4_170201_008_A01,15.13665782,24.6352143
F2S4_170201_008_B01,18.59253028,-5.537606242
F2S4_170201_008_C01,-6.501609641,-5.217463743
F2S4_170201_008_D01,-6.878519131,-2.312999186
F2S4_170201_008_E01,-12.08378529,-20.03816942
F2S4_170201_008_F01,-2.005701948,-8.774656184
F2S4_170201_008_G01,-15.49019224,-28.37831874
F2S4_170201_009_A01,31.80522473,-6.745711127
F2S4_170201_009_B01,36.7225404,9.308911226
F2S4_170201_009_C01,27.58072357,-22.04602801
F2S4_170201_009_D01,-3.577837701,-3.379589412
F2S4_170201_009_E01,17.58719762,-30.79697566
F2S4_170201_009_F01,-7.07423706,-2.942583847
F2S4_170201_009_G01,-19.46894087,-22.24180287
F2S4_170201_010_A01,-9.854217693,-12.66874646
F2S4_170201_010_B01,-24.76706341,-19.87242511
F2S4_170201_010_C01,-22.674471,-17.23682722
F2S4_170201_010_D01,-12.44210169,-20.80744207
F2S4_170201_010_E01,-19.62250795,-22.00192035
F2S4_170201_010_F01,-10.08556021,-36.79882913
F2S4_170201_010_G01,-10.40036968,-10.67609476
F2S4_170201_010_H01,-6.631297719,-28.90422237
F2S4_170201_011_A01,-5.818221416,0.876152566
F2S4_170201_011_B01,-10.55425508,-8.461033458
F2S4_170201_011_C01,-22.22989115,-16.58064091
F2S4_170201_011_D01,4.628288442,-5.070293606
F2S4_170201_011_E01,8.549627891,-32.00760841
F2S4_170201_011_F01,-21.92469905,-18.79794787
F2S4_170201_011_G01,-18.38436943,-27.5656092
F2S4_170201_011_H01,12.09768118,2.834113423
F2S4_170201_012_A01,10.55631529,-10.08450983
F2S4_170201_012_B01,10.10777705,6.31003255
F2S4_170201_012_C01,15.9081916,-3.298525441
F2S4_170201_012_D01,-21.69734372,-19.2196199
F2S4_170201_012_E01,24.56022638,-7.827029899
F2S4_170201_012_F01,-1.857342453,-2.434103264
F2S4_170201_012_G01,34.61802171,-7.293485114
F2S4_170201_012_H01,-23.86799979,-18.62736493
F2S4_170201_013_A01,18.90682126,-1.404820883
F2S4_170201_013_B01,-1.498187772,-0.976439331
F2S4_170201_013_C01,-0.068292015,-1.420684662
F2S4_170201_013_D01,-19.66049423,-16.84279867
F2S4_170201_013_F01,-18.5351935,-18.68930644
F2S4_170201_013_G01,10.52145181,9.795944882
F2S4_170201_013_H01,-2.001359911,8.367468156
F2S4_170201_014_A01,0.026367299,-14.48712396
F2S4_170201_014_B01,-0.140260812,-16.40850353
F2S4_170201_014_C01,10.49709688,-0.843901324
F2S4_170201_014_D01,10.52242293,9.956504526
F2S4_170201_014_E01,-16.5075537,-16.06716068
F2S4_170201_014_F01,26.21794929,12.32852043
F2S4_170201_014_G01,-14.49806028,-48.25084112
F2S4_170201_014_H01,12.72010664,-18.24169976
F2S4_170201_015_A01,-2.484958417,-13.8666407
F2S4_170201_015_B01,8.975209307,-37.97175256
F2S4_170201_015_C01,12.5422096,-6.132368232
F2S4_170201_015_D01,-7.751126107,-11.86571936
F2S4_170201_015_E01,42.10630396,1.399241286
F2S4_170201_015_G01,-13.97582446,-22.80067862
F2S4_170201_015_H01,-23.800823,-18.3917403
F2S4_170201_016_A01,-16.14971929,-15.31333261
F2S4_170201_016_B01,-13.09962315,-7.941920136
F2S4_170201_016_C01,-5.93793803,-1.122613218
F2S4_170201_016_D01,-15.67832252,-11.34687935
F2S4_170201_016_E01,17.28036701,-31.38803492
F2S4_170201_016_F01,-7.34961527,-13.83995233
F2S4_170201_016_G01,-14.06843761,-11.31128328
F2S4_170201_016_H01,-15.01487443,-13.20318298
F2S4_170201_017_A01,5.113215645,-15.70176971
F2S4_170201_017_B01,-10.48046386,-18.05190216
F2S4_170201_017_C01,14.0042925,-1.812202938
F2S4_170201_017_D01,25.01221302,-9.853045305
F2S4_170201_017_E01,-10.97487958,-18.00551231
F2S4_170201_017_F01,12.71821129,-1.204563933
F2S4_170201_017_G01,16.72421818,-29.23915492
F2S4_170201_017_H01,-21.09180253,-24.45973437
F2S4_170201_018_A01,24.57549866,-5.226237191
F2S4_170201_018_B01,13.57068941,-0.330881302
F2S4_170201_018_D01,13.81877668,-9.498747407
F2S4_170201_018_E01,11.04223937,5.504073621
F2S4_170201_018_F01,20.43271789,10.09964136
F2S4_170201_018_H01,19.57036285,2.248579404
F2S4_170201_019_A01,26.62800091,24.09285151
F2S4_170201_019_C01,-1.571025552,-0.070393355
F2S4_170202_001_A01,0.169642109,-3.278868651
F2S4_170202_001_B01,-20.78539983,-17.69800885
F2S4_170202_001_C01,-19.87394706,-23.91788559
F2S4_170202_001_E01,-5.663668705,-1.219269584
F2S4_170202_001_F01,-16.68106985,-16.23216778
F2S4_170202_001_G01,14.6492449,0.592864219
F2S4_170202_001_H01,-1.174134966,-29.66640694
F2S4_170202_002_A01,-21.47802467,-14.76716516
F2S4_170202_002_B01,-12.07385814,-9.933463076
F2S4_170202_002_C01,-20.68193824,-19.07454374
F2S4_170202_002_D01,-13.84339582,-22.47688877
F2S4_170202_002_E01,-10.14112178,-4.763847738
F2S4_170202_002_F01,6.782319563,-41.64711443
F2S4_170202_002_G01,-6.460410964,-4.541863188
F2S4_170202_002_H01,-22.068409,-18.91544726
F2S4_170202_003_A01,-15.03932437,-14.63894532
F2S4_170202_003_B01,-0.464551428,0.623578898
F2S4_170202_003_C01,-18.50620809,-16.33030226
F2S4_170202_003_D01,-7.600558296,-31.74623656
F2S4_170202_003_E01,-0.518808059,-1.401353896
F2S4_170202_003_F01,-20.49746234,-15.63100359
F2S4_170202_003_G01,-22.92046069,-19.74888361
F2S4_170202_003_H01,6.9089036,5.947731102
F2S4_170202_004_A01,-5.980662459,0.54335073
F2S4_170202_004_B01,-11.96775204,-9.687204159
F2S4_170202_004_C01,-19.76388679,-25.71833199
F2S4_170202_004_D01,15.50318565,8.619778057
F2S4_170202_004_E01,-19.15942881,-26.99519081
F2S4_170202_004_F01,-8.170213359,-9.750355825
F2S4_170202_004_G01,1.678182014,-46.90100423
F2S4_170202_004_H01,-7.388643308,-0.145158658
F2S4_170202_005_A01,-12.09391443,-9.734368957
F2S4_170202_005_B01,2.568784606,2.164898626
F2S4_170202_005_C01,-7.086394868,-39.6005027
F2S4_170202_005_D01,-7.355359416,-10.23388633
F2S4_170202_005_E01,-5.642008308,-0.816106299
F2S4_170202_005_F01,-9.801706835,-18.59889098
F2S4_170202_005_G01,26.38324939,-26.35268735
F2S4_170202_005_H01,-17.0991854,-22.16541425
F2S4_170202_006_A01,13.29573955,9.151969356
F2S4_170202_006_B01,5.480978722,-4.824205736
F2S4_170202_006_C01,22.80419808,4.551000945
F2S4_170202_006_D01,-16.4535084,-17.11447448
F2S4_170202_006_E01,12.77443198,-18.4140058
F2S4_170202_006_F01,-17.52743357,-18.0030678
F2S4_170202_006_G01,-21.39801033,-14.92887346
F2S4_170202_006_H01,-20.30248618,-17.57089106
F2S4_170202_007_A01,17.90565376,-7.498747924
F2S4_170202_007_B01,37.55224007,-10.14339195
F2S4_170202_007_C01,-1.266990707,-7.879537101
F2S4_170202_007_D01,40.48596578,-6.202133936
F2S4_170202_007_E01,-5.118943877,-15.62259476
F2S4_170202_007_F01,0.418225504,-13.91179031
F2S4_170202_007_G01,32.26119082,3.433924748
F2S4_170202_007_H01,-6.084273271,-0.123436538
F2S4_170202_008_A01,-12.67881451,-20.56446167
F2S4_170202_008_B01,36.11224557,-11.03302445
F2S4_170202_008_C01,8.871050221,-16.55956948
F2S4_170202_008_D01,9.818276369,-17.37507313
F2S4_170202_008_E01,-5.229539399,-7.368319316
F2S4_170202_008_F01,36.50346761,5.459919636
F2S4_170202_008_G01,29.5176073,-28.94019418
F2S4_170202_008_H01,18.19081797,-18.19866254
F2S4_170202_009_A01,17.48792639,-6.622944974
F2S4_170202_009_B01,8.52717966,3.24331844
F2S4_170202_009_C01,-19.82311937,-21.09661689
F2S4_170202_009_D01,31.54973612,9.937209108
F2S4_170202_009_E01,12.17605667,-43.25904274
F2S4_170202_009_F01,11.1078368,-42.38866083
F2S4_170202_009_G01,-13.48362578,-12.3233729
F2S4_170202_009_H01,34.02751822,1.874321737
F2S4_170202_010_A01,22.2856661,-35.12363261
F2S4_170202_010_B01,-11.16131244,-7.093294203
F2S4_170202_010_C01,3.347905579,-35.96671114
F2S4_170202_010_D01,42.28930396,1.970266595
F2S4_170202_010_E01,7.323111821,-13.16490877
F2S4_170202_010_F01,0.627781452,-16.30553567
F2S4_170202_010_G01,17.24076806,-10.98367543
F2S4_170202_010_H01,14.04463503,-14.33978571
F2S4_170202_011_A01,4.169329664,0.290997414
F2S4_170202_011_B01,17.20866324,-40.9420404
F2S4_170202_011_C01,-10.71531339,-33.64254182
F2S4_170202_011_D01,-0.147451125,-0.768322777
F2S4_170202_011_E01,-3.204320931,-26.98427407
F2S4_170202_011_F01,22.50768647,-1.519949441
F2S4_170202_011_G01,39.48612316,-3.340912018
F2S4_170202_011_H01,1.341302628,6.226766062
F2S4_170202_012_A01,-21.02555927,-18.63120428
F2S4_170202_012_B01,40.05452245,-23.30825891
F2S4_170202_012_C01,-11.55622069,-21.14329487
F2S4_170202_012_D01,16.10489739,1.439890035
F2S4_170202_012_E01,3.157064893,-4.416573102
F2S4_170202_012_F01,22.92096897,8.482942393
F2S4_170202_012_G01,31.41113918,5.904922327
F2S4_170202_012_H01,17.22214847,-3.42115068
F2S4_170202_013_C01,-12.52508327,-21.22827918
F2S4_170202_013_D01,-1.644240717,-4.42674812
F2S4_170202_013_E01,14.5291847,-15.37366698
F2S4_170202_013_F01,5.527539888,-0.985815753
F2S4_170202_013_G01,4.99465737,8.598977166
F2S4_170202_013_H01,-10.91697118,-15.1570318
F2S4_170203_001_A01,10.56327767,7.637277356
F2S4_170203_001_B01,-5.432186545,-30.0575169
F2S4_170203_001_C01,-16.4619967,-15.98988999
F2S4_170203_001_D01,-17.21111581,-22.12260234
F2S4_170203_001_E01,-3.513968551,-4.988826349
F2S4_170203_001_F01,-23.65843617,-17.81478382
F2S4_170203_001_G01,-3.503437114,-10.81221871
F2S4_170203_002_A01,-22.88477014,-19.20704481
F2S4_170203_002_B01,-22.62067528,-19.03831896
F2S4_170203_002_C01,10.88508088,-8.504265454
F2S4_170203_002_D01,22.25001666,27.7545539
F2S4_170203_002_E01,-12.1200819,-8.899259132
F2S4_170203_002_F01,-7.770892717,-10.10401589
F2S4_170203_002_G01,-10.20252169,-28.84083605
F2S4_170203_002_H01,-18.76449085,-19.88983466
F2S4_170203_003_A01,2.674753901,2.1022614
F2S4_170203_003_B01,-8.712529653,-28.62819418
F2S4_170203_003_C01,-14.46779317,-14.98697371
F2S4_170203_003_D01,-23.47479972,-17.84625685
F2S4_170203_003_E01,-6.249168418,-17.30019428
F2S4_170203_003_H01,-18.4168212,-19.87781164
F2S4_170203_004_A01,-15.46047238,-12.81553495
F2S4_170203_004_B01,4.730577264,-2.806691586
F2S4_170203_004_C01,-20.63457652,-17.57311114
F2S4_170203_004_D01,-0.428768518,-30.22106547
F2S4_170203_004_E01,-2.008996281,-7.430829531
F2S4_170203_004_F01,-15.54244585,-18.63816064
F2S4_170203_004_G01,19.88431665,-20.81454012
F2S4_170203_004_H01,40.18091511,4.930579293
F2S4_170203_005_A01,10.0677452,-16.1543952
F2S4_170203_005_C01,-17.56753284,-25.30196086
F2S4_170203_005_D01,8.665524866,-0.346354995
F2S4_170203_005_E01,36.24014057,-7.46968027
F2S4_170203_005_F01,-3.368262047,-31.92297407
F2S4_170203_005_G01,1.144198252,-13.77841573
F2S4_170203_005_H01,-7.562363183,-13.83553442
F2S4_170203_006_A01,-14.76832683,-12.98886355
F2S4_170203_006_B01,8.662405398,8.094341663
F2S4_170203_006_C01,3.338966015,5.437106607
F2S4_170203_006_D01,-14.34717408,-15.53474032
F2S4_170203_006_E01,0.850552416,-18.82682257
F2S4_170203_006_F01,36.43905046,-13.17357575
F2S4_170203_006_G01,21.94897642,-21.97536022
F2S4_170203_006_H01,30.19399652,-5.388529307
F2S4_170203_007_A01,30.59633298,-8.790141323
F2S4_170203_007_B01,12.06875841,-26.10364636
F2S4_170203_007_C01,24.13824851,-10.5621926
F2S4_170203_007_D01,3.267152374,-28.9516053
F2S4_170203_007_E01,23.0947735,-1.197289767
F2S4_170203_007_F01,-10.10018566,-18.31760071
F2S4_170203_007_G01,-15.77172406,-17.65251816
F2S4_170203_007_H01,17.11782208,-18.14027902
F2S4_170203_008_A01,-15.66373703,-28.41076437
F2S4_170203_008_B01,1.659967823,-10.23355114
F2S4_170203_008_C01,3.933295023,2.011949472
F2S4_170203_008_D01,23.77483283,-17.96799505
F2S4_170203_008_E01,-2.496675147,-44.24660585
F2S4_170203_008_F01,-1.277487652,-5.151954297
F2S4_170203_008_G01,-4.58444459,-13.37045612
F2S4_170203_008_H01,23.55905621,-6.866262829
F2S4_170203_009_A01,29.29288584,-30.95804947
F2S4_170203_009_B01,12.97807112,-40.11765308
F2S4_170203_009_C01,-8.552785726,-10.04416134
F2S4_170203_009_D01,5.520878724,-3.075005244
F2S4_170203_009_E01,34.25827091,-27.66996848
F2S4_170203_009_F01,2.952732486,-9.37337816
F2S4_170203_009_G01,0.793259086,-18.55623936
F2S4_170203_009_H01,21.88486118,-5.55067837
F2S4_170203_010_A01,8.332968065,-12.48411262
F2S4_170203_010_B01,9.702784649,-12.23936723
F2S4_170203_010_C01,33.60824909,-1.349925403
F2S4_170203_010_D01,8.048215745,-16.35371547
F2S4_170203_010_E01,21.66198348,-20.43047336
F2S4_170203_010_F01,27.88422298,-4.376268281
F2S4_170203_010_G01,9.281916679,-9.487094516
F2S4_170203_010_H01,8.974655253,-18.13956742
F2S4_170203_011_A01,-3.005030366,-40.52054113
F2S4_170203_011_B01,34.98121218,-3.712863767
F2S4_170203_011_C01,5.04988396,-2.134790994
F2S4_170203_011_D01,23.64042816,8.835050035
F2S4_170203_011_E01,-7.726177877,-31.46547497
F2S4_170203_011_F01,14.7414652,-17.1492423
F2S4_170203_011_G01,29.09180536,-9.543472893
F2S4_170203_011_H01,28.6396399,-33.22912589
F2S4_170203_012_A01,-17.68441981,-18.81381005
F2S4_170203_012_B01,-16.80013906,-16.59004439
F2S4_170203_012_C01,29.37831867,-3.963541483
F2S4_170203_012_D01,37.02968506,-25.38726866
F2S4_170203_012_E01,4.32680385,-19.94466094
F2S4_170203_012_F01,25.41824522,3.904907923
F2S4_170203_012_G01,-22.10998071,-19.66276946
F2S4_170203_012_H01,-8.958375404,-20.47859051
F2S4_170203_013_A01,-0.92544516,-29.94142049
F2S4_170203_013_B01,4.498957647,-18.96748504
F2S4_170203_013_C01,12.7447496,-1.784233797
F2S4_170203_013_D01,42.25131146,-5.898687569
F2S4_170203_013_E01,17.91039514,0.771208296
F2S4_170203_013_F01,12.91097244,-18.54205782
F2S4_170203_013_G01,-13.90389993,-22.69905358
F2S4_170203_013_H01,-0.250049264,-9.476965358
F2S4_170203_014_A01,16.38649743,5.488924029
F2S4_170203_014_B01,24.30302087,-7.818044574
F2S4_170203_014_C01,-20.43698786,-20.35163476
F2S4_170203_014_D01,-5.621660263,-13.20509596
F2S4_170203_014_E01,0.927192399,-13.84366661
F2S4_170203_014_F01,29.03795974,-12.05506852
F2S4_170203_014_G01,33.57012313,-0.205731989
F2S4_170203_014_H01,-14.01021922,-30.77956591
F2S4_170203_015_A01,30.03241759,10.18977862
F2S4_170203_015_B01,34.73115684,-11.73377829
F2S4_170203_015_C01,21.48929838,7.930486436
F2S4_170203_015_D01,10.51839748,-26.24673182
F2S4_170203_015_E01,-24.66715654,-19.6785947
F2S4_170203_015_F01,34.42105334,-30.52540382
F2S4_170203_015_G01,21.00996196,11.24380251
F2S4_170203_015_H01,7.169706604,3.201091915
F2S4_170203_016_A01,-7.725967353,-39.14698568
F2S4_170203_016_B01,13.12889499,-20.70875223
F2S4_170203_016_C01,29.67784849,8.533034704
F2S4_170203_016_D01,10.23877914,-17.6639831
F2S4_170203_016_E01,35.40056393,-27.92512335
F2S4_170203_016_F01,3.589973751,-7.101212476
F2S4_170203_016_G01,-6.275496357,-17.22169935
F2S4_170203_016_H01,-14.37233501,-15.54539415
F2S4_170203_017_A01,17.02890855,-1.545989421
F2S4_170203_017_B01,12.16824386,-30.60047938
F2S4_170203_017_C01,-13.72684514,-11.47151595
F2S4_170203_017_D01,34.98390637,-0.701362454
F2S4_170203_017_E01,0.461648241,-18.145602
F2S4_170203_017_F01,-20.18727509,-24.82953867
F2S4_170203_017_G01,0.747631496,-18.66044576
F2S4_170203_017_H01,-0.767564943,-5.999870012
F2S4_170203_018_A01,-1.168199025,-6.378087489
F2S4_170203_018_B01,30.61773168,-6.148866105
F2S4_170203_018_C01,-8.414888397,-22.14120912
F2S4_170203_018_D01,-18.58496148,-23.11974813
F2S4_170203_018_E01,13.2446148,7.071818394
F2S4_170203_018_F01,14.2883217,-28.83682958
F2S4_170203_018_G01,12.42198576,-40.60502128
F2S4_170203_018_H01,4.211854568,-15.55326585
F2S4_170203_019_A01,-5.082903686,-14.44361799
F2S4_170203_019_B01,9.549121468,-6.207950534
F2S4_170203_019_C01,18.79500312,-1.851429345
F2S4_170203_019_D01,17.24643582,-6.744403274
F2S4_170203_019_E01,15.55876645,-22.02216308
F2S4_170203_019_F01,21.28890776,-2.422718568
F2S4_170203_019_G01,-14.42974546,-17.87667921
F2S4_170203_019_H01,31.89011447,9.586060835
F2S4_170203_020_A01,37.84186905,-28.57871892
F2S4_170203_020_B01,25.49066735,11.33233957
F2S4_170203_020_C01,17.89971892,2.224048941
F2S4_170203_020_D01,15.21035976,-23.91435864
F2S4_170203_020_E01,4.993336753,-33.99168537
F2S4_170203_020_F01,-8.338607322,-26.01532664
F2S4_170203_020_G01,-1.860724015,-2.317693597
F2S4_170203_020_H01,12.58181076,-2.864403788
F2S4_170203_021_A01,17.2977238,-1.620372438
F2S4_170203_021_B01,14.71394709,-15.88659694
F2S4_170203_021_C01,31.90700797,-1.68957456
F2S4_170203_021_D01,24.62004311,-14.0257085
F2S4_170203_021_E01,-18.39971548,-22.9887349
F2S4_170203_021_F01,-23.43405123,-23.13424672
F2S4_170203_021_G01,32.73367108,0.443972822
F2S4_170203_021_H01,15.01864132,-23.78431375
F2S4_170203_022_A01,-22.73860591,-19.21662704
F2S4_170203_022_B01,-15.1781376,-14.87452323
F2S4_170203_022_C01,40.80158376,-7.208372821
F2S4_170203_022_D01,3.995543884,-15.77172277
F2S4_170203_022_E01,7.608795015,-44.52597856
F2S4_170203_022_F01,34.01047519,-8.87346681
F2S4_170203_022_G01,18.83281645,2.154915363
F2S4_170203_022_H01,18.29254136,-6.741535442
F2S4_170203_023_A01,-0.329531089,-23.72477016
F2S4_170203_023_B01,21.89254495,10.0704981
F2S4_170203_023_C01,2.066337907,-28.16995475
F2S4_170203_023_E01,-11.24639899,-14.15386072
F2S4_170203_023_F01,-11.22962477,-10.08099741
F2S4_170203_023_G01,14.20532529,-17.16599592
F2S4_170203_023_H01,34.59197022,-30.40657793
F2S4_170203_024_A01,14.86941578,-9.116473178
F2S4_170203_024_B01,31.79417272,-6.807380759
F2S4_170203_024_C01,-1.822703686,-2.366688312
F2S4_170203_024_D01,38.47442516,3.900601995
F2S4_170203_024_E01,10.77392211,-26.03356083
F2S4_170203_024_F01,21.10337918,9.783238316
F2S4_170203_024_G01,3.978508977,-24.76595223
F2S4_170203_024_H01,25.13108823,6.112595512
F2S4_170203_025_A01,16.47933987,1.613401311
F2S4_170203_025_B01,-8.031267564,-33.28286383
