,tSNE_1,tSNE_2
F2S4_160930_006_A01,9.009129953,-24.45468383
F2S4_160930_006_B01,-2.024934276,-8.699678116
F2S4_160930_006_C01,-5.626723637,-36.36450497
F2S4_160930_006_D01,-4.98818347,-6.997236556
F2S4_160930_006_E01,7.61499823,-37.96586109
F2S4_160930_006_F01,-8.233864963,-33.3776593
F2S4_160930_006_G01,12.31920312,-40.46633205
F2S4_160930_006_H01,-20.33006862,-15.06675614
F2S4_160930_007_A01,10.83362012,-21.55814647
F2S4_160930_007_B01,3.794266892,-15.98836301
F2S4_160930_007_C01,14.05134035,-18.02968684
F2S4_160930_007_D01,5.617924762,-10.80459537
F2S4_160930_007_E01,-0.226461072,-33.10124718
F2S4_160930_007_F01,-6.962641073,-31.99923072
F2S4_160930_007_G01,5.213876774,-20.03187597
F2S4_160930_007_H01,9.586160562,-13.89026599
F2S4_160930_008_A01,-1.611718771,-14.8436759
F2S4_160930_008_B01,5.241588538,-19.61942807
F2S4_160930_008_C01,-3.231223021,-31.62582014
F2S4_160930_008_D01,14.57230384,-37.81150909
F2S4_160930_008_E01,3.462916019,-26.63432625
F2S4_160930_008_G01,7.210182359,-12.22878521
F2S4_160930_008_H01,12.43941315,-24.71371441
F2S4_160930_009_A01,5.894373119,-17.78432563
F2S4_160930_009_B01,-17.52186463,-15.23875765
F2S4_160930_009_C01,5.509165587,-19.28435434
F2S4_160930_009_D01,-6.565334943,-27.2508534
F2S4_160930_009_E01,12.1843294,-19.1235538
F2S4_160930_009_F01,22.35126375,-11.59173774
F2S4_160930_009_G01,6.033850866,-20.99308483
F2S4_160930_009_H01,2.879439787,-31.26869629
F2S4_160930_010_A01,18.00142734,-11.90188613
F2S4_160930_010_B01,1.075840533,-24.60896688
F2S4_160930_010_C01,-22.81048311,-17.13145633
F2S4_160930_010_D01,-10.74232011,-32.9860463
F2S4_160930_010_E01,10.38059029,-26.32664579
F2S4_160930_010_F01,1.789217517,-14.89457929
F2S4_160930_010_G01,4.033811101,-22.65692743
F2S4_160930_010_H01,10.04704735,-35.98602115
F2S4_160930_011_A01,-6.749296328,-24.05341307
F2S4_160930_011_B01,11.16324146,-15.4193461
F2S4_160930_011_C01,12.12617665,-27.32297774
F2S4_160930_011_D01,1.21051006,-33.46674108
F2S4_160930_011_E01,3.427101811,-7.353855667
F2S4_160930_011_F01,-10.44150905,-11.81962031
F2S4_160930_011_G01,3.704038793,-2.587283544
F2S4_160930_011_H01,17.60426485,-16.11574986
F2S4_161004_024_A01,-9.966312509,-16.31243892
F2S4_161004_024_B01,12.1388051,-18.32700019
F2S4_161004_024_C01,13.74990857,-24.09685847
F2S4_161004_024_D01,12.65907223,-40.29641849
F2S4_161004_024_E01,-9.932148649,-36.98445543
F2S4_161004_024_F01,11.37642545,-27.82464706
F2S4_161004_024_G01,-4.967224288,-37.88562519
F2S4_161004_024_H01,-19.5658995,-15.38390244
F2S4_161004_025_A01,-2.967468472,-40.9653336
F2S4_161004_025_B01,-5.96542669,-40.60924271
F2S4_161004_025_C01,-0.444283622,-16.08019373
F2S4_161004_025_D01,-24.48775182,-32.57576434
F2S4_161004_025_E01,8.302484519,-32.28998474
F2S4_161004_025_F01,14.46353908,-40.73135013
F2S4_161004_025_G01,15.11622945,-14.59725964
F2S4_161004_025_H01,-5.950659164,-40.88675287
F2S4_161004_026_A01,-13.68669843,31.04089258
F2S4_161004_026_B01,16.30583505,-0.56798141
F2S4_161004_026_D01,-6.963855489,36.60561321
F2S4_161004_026_E01,5.702214751,28.61371572
F2S4_161004_026_F01,14.9812318,35.09535404
F2S4_161004_026_G01,-18.59291855,-24.20352545
F2S4_161004_026_H01,-0.978431516,26.90362264
F2S4_161004_027_A01,-2.740639745,-38.82635191
F2S4_161004_027_B01,16.82371769,-10.95795376
F2S4_161004_027_C01,19.11067272,-24.46322759
F2S4_161004_027_D01,-17.79753995,-33.81930261
F2S4_161004_027_E01,9.368877011,-30.49231159
F2S4_161004_027_F01,8.473977803,-16.40053653
F2S4_161004_027_G01,16.16671947,-35.78371859
F2S4_161004_027_H01,-5.708656869,31.50070159
F2S4_161004_028_A01,-11.21790514,-42.03932226
F2S4_161004_028_B01,-31.54110926,-2.039214476
F2S4_161004_028_C01,-39.29213164,-9.032885714
F2S4_161004_028_D01,23.94870416,8.325518275
F2S4_161004_028_E01,-7.085008273,35.24423682
F2S4_161004_028_F01,3.496073914,37.78780525
F2S4_161004_028_G01,12.14811109,-30.70264996
F2S4_161004_028_H01,6.32408437,41.3527547
F2S4_161004_029_A01,-28.46543715,-17.21540109
F2S4_161004_029_B01,-24.12267189,-3.395063349
F2S4_161004_029_C01,-34.64703018,0.781016212
F2S4_161004_029_D01,-8.403510029,-42.51686937
F2S4_161004_029_E01,-32.95999226,-4.30497292
F2S4_161004_029_F01,-1.346128007,-28.61741084
F2S4_161004_029_G01,1.11493137,-10.63583671
F2S4_161004_029_H01,-32.19635979,-0.06892126
F2S4_161004_030_A01,13.16684653,-13.36148559
F2S4_161004_030_B01,-32.64026042,-8.290251959
F2S4_161004_030_C01,3.707730339,-7.554900596
F2S4_161004_030_D01,-13.4626181,4.744040391
F2S4_161004_030_E01,-12.75872767,-14.33412025
F2S4_161004_030_F01,-17.93712274,-14.69296377
F2S4_161004_030_G01,-19.08771226,13.45042949
F2S4_161004_030_H01,1.874108655,-9.179802241
F2S4_161004_031_A01,-25.99722543,-2.496565514
F2S4_161004_031_B01,-1.700211891,-16.41338741
F2S4_161004_031_C01,-12.25952542,-9.602541527
F2S4_161004_031_D01,-11.89662757,-9.006416638
F2S4_161004_031_E01,-26.6391846,2.84787981
F2S4_161004_031_F01,13.77770483,2.613082888
F2S4_161004_031_G01,-12.37466475,-26.20394001
F2S4_161004_031_H01,-27.06573627,-2.420270401
F2S4_161004_032_A01,1.790448335,-22.81396509
F2S4_161004_032_B01,-19.71847619,-22.9546273
F2S4_161004_032_C01,-22.98741174,-5.615929002
F2S4_161004_032_D01,-5.75230542,-22.68126828
F2S4_161004_032_E01,-26.56787871,-12.04512676
F2S4_161004_032_F01,-25.55130513,7.658903846
F2S4_161004_032_G01,0.707723525,3.204230588
F2S4_161004_032_H01,0.775123423,7.411501934
F2S4_161004_033_A01,-15.77254331,-15.82721764
F2S4_161004_033_B01,-31.35189454,0.489136419
F2S4_161004_033_C01,-19.47234069,6.042206214
F2S4_161004_033_D01,-25.39619337,-7.004212879
F2S4_161004_033_E01,-5.895571907,-29.27162521
F2S4_161004_033_F01,-26.09199692,-8.737199056
F2S4_161004_033_G01,-5.310962312,-24.53110182
F2S4_161004_033_H01,-24.22391966,-12.90891898
F2S4_161004_042_A01,18.55558179,-14.45778464
F2S4_161004_042_B01,-5.533357184,-21.44677652
F2S4_161004_042_C01,-3.797323323,21.1073256
F2S4_161004_042_D01,23.96193294,-7.26249982
F2S4_161004_042_E01,-21.63113108,-1.42397506
F2S4_161004_042_F01,23.15664116,-10.35227759
F2S4_161004_042_G01,-0.856510894,-11.94215227
F2S4_161004_042_H01,-8.239018908,41.06013592
F2S4_161004_043_A01,-24.86384333,-24.39509327
F2S4_161004_043_C01,-24.6903705,-16.74259714
F2S4_161004_043_D01,-34.39411077,2.752150556
F2S4_161004_043_E01,4.988855775,-38.38024938
F2S4_161004_043_F01,-4.292286501,-23.60232425
F2S4_161004_043_G01,0.426804605,-2.53532888
F2S4_161004_043_H01,-13.92403899,-1.389371686
F2S4_161004_044_A01,-14.77399979,-3.149014874
F2S4_161004_044_B01,-22.0097742,-5.733054271
F2S4_161004_044_C01,-5.967457117,-13.35919396
F2S4_161004_044_D01,-9.823863966,5.0772593
F2S4_161004_044_E01,-10.50918431,-3.45546001
F2S4_161004_044_F01,-29.52227619,4.022095617
F2S4_161004_044_G01,-20.42400839,0.26473109
F2S4_161004_044_H01,-14.45474847,-38.59783705
F2S4_161004_045_A01,1.230857684,-26.79558642
F2S4_161004_045_B01,-18.45308809,-14.12158094
F2S4_161004_045_C01,-37.2127671,-16.32351135
F2S4_161004_045_D01,-17.47448667,-36.25088463
F2S4_161004_045_E01,-24.20613468,-2.754183682
F2S4_161004_045_F01,8.253962628,16.78934234
F2S4_161004_045_G01,-35.79631693,-2.020125575
F2S4_161004_045_H01,-24.12254367,-1.948890941
F2S4_161006_001_A01,3.256475305,-33.13887294
F2S4_161006_001_B01,22.86764172,2.382391635
F2S4_161006_001_C01,-29.10202444,-10.06617117
F2S4_161006_001_D01,14.06704457,21.37406436
F2S4_161006_001_E01,17.72104211,12.5222446
F2S4_161006_001_F01,19.28632325,0.543147268
F2S4_161006_001_G01,23.82191666,3.052032396
F2S4_161006_001_H01,16.35274734,21.5237364
F2S4_161006_002_A01,15.40683982,1.61449209
F2S4_161006_002_B01,10.54667166,-36.75860986
F2S4_161006_002_C01,22.57397901,0.092942757
F2S4_161006_002_D01,-13.9402508,-41.15180142
F2S4_161006_002_E01,6.339968812,8.051546562
F2S4_161006_002_F01,10.88327705,-0.37257875
F2S4_161006_002_G01,17.56861,7.283330036
F2S4_161006_002_H01,3.302403681,-31.06435596
F2S4_161006_003_A01,-15.93082202,15.34932896
F2S4_161006_003_B01,22.44894128,9.548746094
F2S4_161006_003_C01,18.30931866,-33.78699259
F2S4_161006_003_D01,23.31577444,-0.321092614
F2S4_161006_003_E01,23.071937,1.288633896
F2S4_161006_003_F01,24.52714317,0.949545187
F2S4_161006_003_G01,16.35086767,-17.62351852
F2S4_161006_003_H01,5.429822266,-1.621928602
F2S4_161006_004_A01,25.74888044,3.835617288
F2S4_161006_004_B01,-17.95335189,-23.7823581
F2S4_161006_004_C01,7.787248686,6.401564216
F2S4_161011_001_A01,26.52072924,-8.878243796
F2S4_161011_001_B01,24.27624597,-7.208992569
F2S4_161011_001_C01,27.60373682,-9.101970391
F2S4_161011_001_D01,21.1458158,-8.730005392
F2S4_161011_001_E01,15.90665393,23.3708801
F2S4_161011_001_F01,25.30842411,-0.183437605
F2S4_161011_001_G01,10.6768267,3.88748562
F2S4_161011_001_H01,20.63679157,-16.46620981
F2S4_161011_002_A01,25.83837512,-4.733524922
F2S4_161011_002_B01,25.62506781,-5.87543786
F2S4_161011_002_C01,-26.74726097,15.63451412
F2S4_161011_002_D01,5.677724694,18.33624526
F2S4_161011_002_E01,25.72552331,-10.59174076
F2S4_161011_002_F01,25.75455188,-7.495229126
F2S4_161011_002_H01,26.82742475,-5.568297193
F2S4_161011_003_A01,-12.58438774,37.55862057
F2S4_161011_003_B01,-3.608788781,-57.80478941
F2S4_161011_003_C01,2.556965153,-57.56948204
F2S4_161011_003_D01,2.004337191,-58.92315174
F2S4_161011_003_E01,15.91284585,-7.855952132
F2S4_161011_003_F01,-11.87831445,12.63230988
F2S4_161011_003_G01,-2.582779688,-57.09308546
F2S4_161011_004_A01,22.32083868,-6.222235901
F2S4_161011_004_B01,13.74132359,20.77266979
F2S4_161011_004_D01,27.11853483,-8.761991337
F2S4_161011_004_E01,26.47448786,-9.638052855
F2S4_161011_004_F01,28.18838912,12.29237041
F2S4_161011_004_G01,26.80857201,-5.470111779
F2S4_161011_004_H01,1.572444112,24.42044245
F2S4_161011_005_A01,-11.92969787,13.72713957
F2S4_161011_005_B01,23.61282405,-6.086356201
F2S4_161011_005_C01,-24.1544619,23.43730522
F2S4_161011_005_D01,-11.37522698,12.74155944
F2S4_161011_005_E01,22.08362522,-6.927043111
F2S4_161011_005_F01,-13.83607716,26.90603442
F2S4_161011_005_G01,24.95845405,-6.067597843
F2S4_161011_006_A01,2.068624608,-22.27196496
F2S4_161011_006_B01,-11.97852911,12.60643511
F2S4_161011_006_C01,24.40702071,-7.868979496
F2S4_161011_006_D01,26.62201092,-5.237076949
F2S4_161011_006_E01,-14.06692821,20.90200561
F2S4_161011_006_F01,0.688934761,-30.05182992
F2S4_161011_006_H01,25.50742516,-8.076371213
F2S4_161011_007_A01,25.71151702,-4.440329578
F2S4_161011_007_B01,21.8258733,-7.681191457
F2S4_161011_007_C01,9.895329262,-14.01584267
F2S4_161011_007_D01,2.280412683,-58.56335851
F2S4_161011_007_E01,26.25448836,-9.376295991
F2S4_161011_007_F01,0.974369712,31.80808508
F2S4_161011_007_G01,-11.70705648,34.50783417
F2S4_161011_007_H01,8.316424421,43.88953182
F2S4_161011_008_A01,28.37024317,-9.10859043
F2S4_161011_008_B01,26.88454601,-3.75618127
F2S4_161011_008_C01,24.03688758,-7.345919843
F2S4_161011_008_D01,21.2952467,-8.512342986
F2S4_161011_008_E01,22.20429412,-6.481887375
F2S4_161011_008_F01,15.58278552,-3.094554599
F2S4_161011_008_G01,25.5797614,-7.685155827
F2S4_161011_008_H01,25.38754845,-8.522919159
F2S4_161011_009_A01,25.8126802,-4.669216339
F2S4_161011_009_B01,25.42198001,-9.534951469
F2S4_161011_009_C01,27.15356085,-7.845445911
F2S4_161011_009_D01,27.04352857,-9.146873043
F2S4_161011_009_E01,25.67149402,-10.61964438
F2S4_161011_009_F01,26.68262622,-8.8285368
F2S4_161011_009_G01,23.7757089,-7.303923063
F2S4_161011_009_H01,26.09547611,-6.964440073
F2S4_161014_001_A01,2.591778037,-57.88767583
F2S4_161014_001_B01,-0.727219187,-55.65260687
F2S4_161014_001_C01,40.84885182,-12.27199207
F2S4_161014_001_D01,1.784754948,-55.065027
F2S4_161014_001_E01,2.385415519,-54.99375227
F2S4_161014_001_F01,2.153963643,-58.67431129
F2S4_161014_001_G01,-0.791105778,-55.58028425
F2S4_161014_001_H01,1.424587369,-54.91801544
F2S4_161014_002_A01,2.079231007,-58.74397026
F2S4_161014_002_B01,-3.191177622,-57.36957383
F2S4_161014_002_D01,-0.681793184,-56.50921297
F2S4_161014_002_E01,-1.574691971,-56.46121264
F2S4_161014_002_F01,-2.032447542,-56.44767319
F2S4_161014_002_G01,41.11226811,-12.10647893
F2S4_161014_002_H01,-9.966429723,-1.367983704
F2S4_161014_003_A01,1.829645623,-55.03979474
F2S4_161014_003_B01,2.048526427,-55.47242376
F2S4_161014_003_C01,-0.971968444,-4.404691415
F2S4_161014_003_D01,0.75095638,-55.05998183
F2S4_161014_003_E01,37.46376969,-18.56310313
F2S4_161014_003_F01,3.324091007,-55.07080472
F2S4_161014_003_G01,2.553623699,-58.02671647
F2S4_161014_003_H01,3.590922532,-55.10104607
F2S4_161014_004_G01,43.06875981,-12.98325506
F2S4_161014_004_H01,-2.167816401,-56.48360399
F2S4_161019_001_A01,43.11603013,-13.0050703
F2S4_161019_001_B01,-3.34287833,-57.52292299
F2S4_161019_001_C01,-1.035329199,-12.31920511
F2S4_161019_001_D01,2.688303679,-55.02459317
F2S4_161019_001_F01,37.2389624,-11.86175229
F2S4_161019_001_G01,-2.570080697,-56.69444588
F2S4_161019_001_H01,-2.023193948,-56.07655105
F2S4_161019_002_A01,-2.975308833,-57.17946894
F2S4_161019_002_B01,1.945912594,-58.93257349
F2S4_161019_002_C01,2.668704023,-55.07481049
F2S4_161019_002_D01,14.21522126,35.61827231
F2S4_161019_002_E01,-8.3174544,25.94213514
F2S4_161019_002_F01,-18.2844885,34.00276588
F2S4_161019_002_G01,-15.66355616,22.44361268
F2S4_161019_002_H01,3.330238299,31.29688078
F2S4_161019_006_A01,2.147136197,-55.07071544
F2S4_161019_006_B01,2.563882587,-55.11385138
F2S4_161019_006_C01,1.021262624,-55.08985554
F2S4_161019_006_D01,-8.461503696,41.57218991
F2S4_161019_006_E01,0.202372398,-55.67367989
F2S4_161019_006_F01,-14.09743072,19.72140174
F2S4_161019_006_G01,16.36225893,30.5114546
F2S4_161019_006_H01,-0.240935507,-55.40310585
F2S4_161019_007_A01,-3.4778327,33.37344774
F2S4_161019_007_B01,1.842443127,-55.03045034
F2S4_161019_007_C01,1.493343246,-55.02788911
F2S4_161019_007_D01,3.583175435,-55.08324903
F2S4_161019_007_E01,-22.4628323,31.65502843
F2S4_161019_007_F01,32.90338547,-1.366960838
F2S4_161019_007_G01,-1.904587187,29.20201016
F2S4_161019_007_H01,-19.33663737,25.92319208
F2S4_161019_008_A01,-4.709364676,27.67645334
F2S4_161019_008_B01,-26.74164856,20.17971017
F2S4_161019_008_C01,-10.68029525,35.66923104
F2S4_161019_008_D01,-9.76008806,36.92289229
F2S4_161019_008_E01,3.610254819,-55.09684103
F2S4_161019_008_F01,-22.70992416,31.49853738
F2S4_161019_008_G01,-5.455772869,32.11968361
F2S4_161019_008_H01,-11.96608951,36.78547979
F2S4_161019_009_A01,-10.7088874,35.08721777
F2S4_161019_009_B01,2.643122599,-55.02381245
F2S4_161019_009_C01,-29.22194105,21.21215533
F2S4_161019_009_D01,40.46143321,-11.86645472
F2S4_161019_009_E01,0.545047911,-55.19941494
F2S4_161019_009_F01,32.27662494,-2.035652742
F2S4_161019_009_G01,17.45565361,27.8962763
F2S4_161019_009_H01,3.830195662,36.46122753
F2S4_161019_011_A01,3.45969052,-55.04687017
F2S4_161019_011_B01,3.552156982,-55.06719001
F2S4_161019_011_C01,0.50371834,-54.94326583
F2S4_161019_011_D01,-7.695746854,37.79285295
F2S4_161019_011_E01,-13.92325187,20.97342426
F2S4_161019_011_F01,-8.958369919,34.6466842
F2S4_161019_011_G01,3.330413669,-55.06420068
F2S4_161019_011_H01,-10.63851095,36.21042268
F2S4_161019_012_A01,-5.876371833,22.98517338
F2S4_161019_012_B01,2.523875612,-55.1553444
F2S4_161019_012_C01,-24.2470555,25.27173902
F2S4_161019_012_D01,-7.134014475,30.32544373
F2S4_161019_012_E01,7.021800724,12.2153225
F2S4_161019_012_F01,-4.142901119,18.51332968
F2S4_161019_012_G01,-10.00043558,37.907414
F2S4_161019_012_H01,-4.90412874,40.38048835
F2S4_161019_013_A01,3.861118973,31.50895474
F2S4_161019_013_B01,2.568383206,-55.12369725
F2S4_161019_013_C01,-3.656018813,-57.79855047
F2S4_161019_013_D01,-26.19336156,8.760289008
F2S4_161019_013_E01,0.877734202,-55.50401579
F2S4_161019_013_F01,-11.76583917,25.08185393
F2S4_161019_013_G01,-4.428711132,28.6297799
F2S4_161019_013_H01,1.708575206,26.20706344
F2S4_161020_001_A01,-0.992856125,-55.74398067
F2S4_161020_001_B01,39.65694277,-11.61124493
F2S4_161020_001_C01,37.46373285,-11.76647431
F2S4_161020_001_D01,42.90037609,-12.90130361
F2S4_161020_001_E01,-3.220892854,-57.4819995
F2S4_161020_001_F01,-1.539857978,10.75130815
F2S4_161020_001_G01,-5.081566271,30.05621688
F2S4_161020_001_H01,0.229954489,-55.29733358
F2S4_161020_002_A01,39.74986876,-11.65727997
F2S4_161020_002_B01,-0.139035725,-55.77953124
F2S4_161020_002_C01,0.863152489,35.84512308
F2S4_161020_002_D01,41.26929185,-12.2448589
F2S4_161020_002_E01,-21.95144259,27.5934633
F2S4_161020_002_F01,40.88762906,-12.04109094
F2S4_161020_002_G01,6.022379188,35.4023282
F2S4_161020_002_H01,-11.42548082,27.21751721
F2S4_161020_003_A01,6.588464966,28.5899378
F2S4_161020_003_B01,32.65596005,-2.856767664
F2S4_161020_003_C01,-2.320359295,-56.47007501
F2S4_161020_003_D01,42.39988451,-12.66601715
F2S4_161020_003_E01,40.0758346,-11.76575963
F2S4_161020_003_F01,39.37231981,-11.59915176
F2S4_161020_003_G01,42.39032078,-12.66010992
F2S4_161020_003_H01,10.24970042,31.10497864
F2S4_161020_004_A01,39.48961664,-11.2919184
F2S4_161020_004_B01,1.55650449,16.73040577
F2S4_161020_004_C01,1.901904658,-55.0364376
F2S4_161020_004_D01,-1.754135882,-56.01683993
F2S4_161020_004_E01,-0.538789881,-55.59400652
F2S4_161020_004_F01,41.04858755,-12.01882596
F2S4_161020_004_G01,41.81989745,-12.41726065
F2S4_161020_004_H01,1.926155419,-55.63218236
F2S4_161020_005_A01,40.90561772,-12.09763338
F2S4_161020_005_B01,15.76856224,4.260591243
F2S4_161020_005_C01,40.61174478,-11.95861975
F2S4_161020_005_D01,-7.750417981,31.6525677
F2S4_161020_005_E01,38.81308879,-11.506722
F2S4_161020_005_F01,38.60704196,-11.49862235
F2S4_161020_005_G01,11.5007266,29.90743207
F2S4_161020_005_H01,2.980778828,-55.14746636
F2S4_161020_006_B01,41.97070677,-12.48050444
F2S4_161020_006_C01,-7.018428363,35.86491021
F2S4_161020_006_D01,41.8117556,-12.40758673
F2S4_161020_006_E01,39.97411728,-11.74288717
F2S4_161020_006_F01,12.80404681,14.80282472
F2S4_161020_006_G01,39.90958144,-11.73473843
F2S4_161020_006_H01,-2.260962393,23.75797173
F2S4_161020_007_A01,-4.757852291,38.84042006
F2S4_161020_007_B01,10.40419573,27.63450625
F2S4_161020_007_C01,-20.11977372,26.782146
F2S4_161020_007_D01,13.88631978,31.34302074
F2S4_161020_007_E01,40.88947944,-12.05446013
F2S4_161020_007_F01,8.391120326,34.0073491
F2S4_161020_007_G01,40.72063629,-12.05544245
F2S4_161020_007_H01,-11.22306962,38.02448021
F2S4_161020_008_A01,-10.6891782,38.60284845
F2S4_161020_008_B01,41.18342484,-12.21299455
F2S4_161020_008_C01,3.225348177,-55.06841267
F2S4_161020_008_D01,40.90633432,-12.1081014
F2S4_161020_008_E01,-4.727392229,30.83456204
F2S4_161020_008_F01,-2.110581074,-56.23001555
F2S4_161020_008_G01,-22.76534704,20.18270122
F2S4_161020_008_H01,2.916957688,-55.07130076
F2S4_161021_001_A01,11.16659561,4.458306981
F2S4_161021_001_B01,-11.75287701,18.43912858
F2S4_161021_001_C01,-8.663082115,13.53440925
F2S4_161021_001_D01,12.207423,18.31701035
F2S4_161021_001_F01,-7.724270451,-6.952503002
F2S4_161021_001_G01,7.989374801,20.92356913
F2S4_161021_001_H01,13.94290175,1.188257101
F2S4_161021_002_A01,8.441616403,10.0510935
F2S4_161021_002_B01,5.734498491,28.00269162
F2S4_161021_002_C01,-1.819236134,7.288350912
F2S4_161021_002_D01,2.931229981,31.39290389
F2S4_161021_002_E01,8.428951531,-0.496690702
F2S4_161021_002_F01,-26.70163204,-8.036153568
F2S4_161021_002_G01,8.171688381,6.448933701
F2S4_161021_002_H01,-4.511605453,11.88509118
F2S4_161021_003_A01,16.77438136,8.320307851
F2S4_161021_003_B01,18.29877797,-33.78584631
F2S4_161021_003_C01,8.744479676,23.68006454
F2S4_161021_003_D01,11.32070071,12.70835819
F2S4_161021_003_E01,-8.982233973,13.14365786
F2S4_161021_003_F01,10.24437477,39.67018232
F2S4_161021_003_G01,-4.202829043,15.51017609
F2S4_161021_003_H01,-5.1452875,15.91735606
F2S4_161021_004_A01,8.803299452,18.66720341
F2S4_161021_004_B01,6.707313764,11.66252849
F2S4_161021_004_C01,4.810306034,6.40296523
F2S4_161021_004_D01,8.017441479,6.924105076
F2S4_161021_004_E01,22.01310628,3.540300252
F2S4_161021_004_F01,17.96597154,7.901346171
F2S4_161021_004_G01,9.957121216,20.44010422
F2S4_161021_004_H01,-7.22842772,17.7541494
F2S4_161021_005_A01,-9.915833068,17.1751444
F2S4_161021_005_B01,-19.3438301,-22.98154521
F2S4_161021_005_C01,17.72880333,15.80521447
F2S4_161021_005_D01,-5.44323929,12.31989537
F2S4_161021_005_E01,12.83258887,20.7655695
F2S4_161021_005_F01,1.754344069,10.34120981
F2S4_161021_005_G01,6.065463014,5.308613366
F2S4_161021_005_H01,13.05906175,17.60613547
F2S4_161021_006_B01,14.89146408,-2.532722285
F2S4_161021_006_C01,-4.810573705,13.81432579
F2S4_161021_006_D01,18.4432075,15.4829963
F2S4_161021_006_E01,-40.14290962,-5.49254899
F2S4_161021_006_F01,17.85545091,1.899461514
F2S4_161021_006_G01,-10.26481794,16.97034126
F2S4_161021_006_H01,8.918767279,21.0811973
F2S4_161021_007_A01,-4.984312395,17.18647254
F2S4_161021_007_B01,-1.291075558,8.210907524
F2S4_161021_007_C01,-6.222211051,-0.173917923
F2S4_161021_007_D01,12.13655941,-4.892937739
F2S4_161021_007_E01,14.34262101,-0.781177554
F2S4_161021_007_F01,-4.353854861,8.332598703
F2S4_161021_007_G01,21.68085864,-22.51167639
F2S4_161021_007_H01,8.171023919,10.06373541
F2S4_161021_008_A01,3.319519887,2.080053837
F2S4_161021_008_B01,9.033121774,12.98545853
F2S4_161021_008_C01,14.39714829,14.48929109
F2S4_161021_008_D01,-7.907232211,17.59409319
F2S4_161021_008_E01,-0.223557932,10.90435074
F2S4_161021_008_F01,27.32453079,8.257195173
F2S4_161021_008_G01,6.457469165,5.098700678
F2S4_161021_008_H01,8.146899487,13.2629999
F2S4_161021_009_A01,8.742207248,-0.210796996
F2S4_161021_009_B01,-19.24527211,22.10022435
F2S4_161021_009_C01,22.5780298,0.951233974
F2S4_161021_009_D01,9.241951826,3.86977662
F2S4_161021_009_E01,6.127898375,6.623809588
F2S4_161021_009_F01,19.10090756,10.85459316
F2S4_161021_009_G01,23.19187569,1.693191775
F2S4_161021_009_H01,6.857338424,3.866529966
F2S4_161021_010_A01,16.05205002,2.90805297
F2S4_161021_010_B01,-23.30935551,-3.960549254
F2S4_161021_010_C01,17.56987437,22.60564518
F2S4_161021_010_D01,-8.732106165,13.49888618
F2S4_161021_010_E01,-10.29089649,19.05353081
F2S4_161021_010_F01,15.3478108,11.24872362
F2S4_161021_010_G01,-2.883969588,8.156058893
F2S4_161021_010_H01,-37.67126773,-4.661384938
F2S4_161021_011_A01,-4.028100139,0.578057708
F2S4_161021_011_B01,-11.00499151,18.56718765
F2S4_161021_011_C01,-18.82539059,15.83075453
F2S4_161021_011_D01,-4.245660159,12.15309399
F2S4_161021_011_E01,9.540103586,7.22686483
F2S4_161021_011_F01,-40.02241516,-5.596589199
F2S4_161021_011_H01,-13.30233605,19.95359187
F2S4_161021_012_A01,8.480239778,10.02881146
F2S4_161021_012_B01,13.45205066,10.98618639
F2S4_161021_012_C01,2.854780777,3.57422046
F2S4_161021_012_D01,-8.408030483,15.56185012
F2S4_161021_012_E01,11.77290894,19.53175495
F2S4_161021_012_F01,-1.302677714,8.386743498
F2S4_161021_012_G01,7.047359523,10.5772338
F2S4_161021_012_H01,18.25740443,10.93693597
F2S4_161021_013_A01,13.70281704,-0.208292689
F2S4_161021_013_B01,-3.628643851,8.923750784
F2S4_161021_013_C01,13.44423527,-0.857241855
F2S4_161021_013_D01,-23.39448192,10.28819663
F2S4_161021_013_E01,5.784096638,2.840040799
F2S4_161021_013_F01,10.89388831,-0.355603074
F2S4_161021_013_H01,-24.70112199,24.87376153
F2S4_161021_014_A01,-0.752076133,19.75963746
F2S4_161021_014_B01,-21.2231743,6.125934208
F2S4_161021_014_C01,3.44423973,13.92573632
F2S4_161021_014_D01,6.84419458,5.345640901
F2S4_161021_014_E01,-22.20440921,16.58958146
F2S4_161021_014_F01,16.07065169,18.06514996
F2S4_161021_014_G01,-2.15016285,10.54985059
F2S4_161021_014_H01,-17.64891199,20.53411996
F2S4_161021_015_A01,-18.44672517,16.60864434
F2S4_161021_015_B01,-7.601233622,-8.887479807
F2S4_161021_015_C01,-10.97675468,19.96328583
F2S4_161021_015_D01,-0.491051853,33.02381229
F2S4_161021_015_E01,14.68344094,1.201431649
F2S4_161021_015_F01,-19.84496139,26.32689214
F2S4_161021_015_G01,18.89904776,8.293093923
F2S4_161021_015_H01,6.442769019,13.29014647
F2S4_161021_016_A01,18.11945611,19.73059041
F2S4_161024_001_A01,15.02161494,-18.40663582
F2S4_161024_001_B01,4.160109505,-15.52504186
F2S4_161024_001_C01,9.428146084,-8.012416104
F2S4_161024_001_D01,-9.892878402,-18.28274846
F2S4_161024_001_E01,-4.854058403,-11.29831339
F2S4_161026_001_A01,15.54223597,-26.36022936
F2S4_161031_001_A01,-8.613555077,-16.00814053
F2S4_161031_001_B01,-3.76662879,-14.4428026
F2S4_161031_001_C01,10.97209544,-5.420900083
F2S4_161102_001_A01,45.08396804,10.50670572
F2S4_161102_001_B01,33.36151248,-1.225378101
