,tSNE_1,tSNE_2
HP1525301T2D_O13,-19.24693502,-1.007727917
HP1525301T2D_O14,5.947891674,30.93965566
HP1525301T2D_O16,-5.712577711,18.65715401
HP1525301T2D_O17,3.684052309,24.90040179
HP1525301T2D_O18,-19.43467117,-1.86000492
HP1525301T2D_O2,23.28175982,-6.531416504
HP1525301T2D_O20,4.285714167,23.07057272
HP1525301T2D_O22,-2.584720907,28.62826469
HP1525301T2D_O23,2.154250717,22.93285278
HP1525301T2D_O24,-5.668213896,27.82747164
HP1525301T2D_O3,-40.5136765,-6.399656491
HP1525301T2D_O5,-12.93074935,2.960679096
HP1525301T2D_O6,-10.60721134,7.597637
HP1525301T2D_O7,-7.821519156,16.70173774
HP1525301T2D_O9,-23.96804661,23.53317432
HP1525301T2D_P1,-5.623078913,28.29957353
HP1525301T2D_P11,-0.535703818,0.480617137
HP1525301T2D_P13,0.311946002,28.34736803
HP1525301T2D_P14,-0.321329442,29.12338588
HP1525301T2D_P15,6.288673177,9.688524467
HP1525301T2D_P16,-23.68808362,23.52318315
HP1525301T2D_P17,-14.73312462,2.955084304
HP1525301T2D_P18,-12.941912,-12.13581504
HP1525301T2D_P19,-4.598445803,25.23252145
HP1525301T2D_P2,7.309982194,25.48407838
HP1525301T2D_P20,-4.986583407,20.14397509
HP1525301T2D_P21,3.59066402,25.58632044
HP1525301T2D_P22,-13.19187496,2.494957895
HP1525301T2D_P23,3.968495966,35.62888023
HP1525301T2D_P24,-17.5885272,2.262160599
HP1525301T2D_P4,4.20778424,24.46071491
HP1525301T2D_P5,-5.478898399,28.88152178
HP1525301T2D_P6,-19.24402917,-18.01764363
HP1525301T2D_P8,-16.8319498,-16.60200032
HP1525301T2D_P9,-15.37369965,-15.95495289
HP1526901T2D_A1,22.88238974,16.91131604
HP1526901T2D_A10,27.29507459,-7.527989326
HP1526901T2D_A11,0.02449947,30.48097826
HP1526901T2D_A12,-12.95496195,9.769679299
HP1526901T2D_A13,22.59721623,16.64757532
HP1526901T2D_A14,23.42896511,21.19446402
HP1526901T2D_A15,16.65907973,-15.89940505
HP1526901T2D_A16,31.39154056,1.946005784
HP1526901T2D_A17,-7.477172137,-4.56613446
HP1526901T2D_A19,31.06381353,3.213690396
HP1526901T2D_A2,30.12509819,7.973387521
HP1526901T2D_A20,22.37354077,-17.92316031
HP1526901T2D_A21,-5.538026497,18.15300865
HP1526901T2D_A22,26.27589402,4.748062916
HP1526901T2D_A23,28.81138822,8.862814033
HP1526901T2D_A24,-1.919934889,26.61146663
HP1526901T2D_A3,3.325133922,-15.61595034
HP1526901T2D_A4,31.25182881,-4.357177407
HP1526901T2D_A5,21.27352891,20.08522563
HP1526901T2D_A6,-41.47359983,-12.40553529
HP1526901T2D_A7,-14.11687451,-8.755283329
HP1526901T2D_A8,-1.672011073,-9.85101251
HP1526901T2D_A9,-19.79597127,-9.177802579
HP1526901T2D_B1,21.24122537,21.68052392
HP1526901T2D_B10,23.11357557,21.82879337
HP1526901T2D_B11,-18.90118052,-9.820236962
HP1526901T2D_B12,-1.728608051,-21.19427989
HP1526901T2D_B13,16.55703349,-19.97781133
HP1526901T2D_B14,-11.51620869,-14.34635442
HP1526901T2D_B17,-4.422915542,-25.32034377
HP1526901T2D_B18,27.96268567,4.485683884
HP1526901T2D_B20,5.343026882,-21.66299831
HP1526901T2D_B23,-5.547114917,18.16082887
HP1526901T2D_B24,-0.173944575,27.10012245
HP1526901T2D_B3,5.766999404,28.98950121
HP1526901T2D_B4,25.2761778,14.76556235
HP1526901T2D_B5,-5.89521463,20.41903503
HP1526901T2D_B6,30.7419541,-3.980972483
HP1526901T2D_B7,29.60647013,-2.974973284
HP1526901T2D_B9,21.98478832,19.46677417
HP1526901T2D_C1,29.65507616,-4.17029755
HP1526901T2D_C10,21.70093607,20.2249366
HP1526901T2D_C11,26.3511063,13.9267755
HP1526901T2D_C13,10.28559773,-19.22223663
HP1526901T2D_C14,1.447894701,30.95548129
HP1526901T2D_C15,25.43804087,-6.904086478
HP1526901T2D_C16,-16.21200102,-17.45141713
HP1526901T2D_C17,21.7981449,16.28464922
HP1526901T2D_C19,24.38568097,-9.125753749
HP1526901T2D_C2,-5.360552123,-11.02525499
HP1526901T2D_C20,1.325217747,28.41551692
HP1526901T2D_C22,-2.405697817,26.61268638
HP1526901T2D_C23,1.663013659,30.9198274
HP1526901T2D_C24,25.59809111,-6.804727005
HP1526901T2D_C3,21.30652064,16.41957559
HP1526901T2D_C4,-6.398989972,-23.2011308
HP1526901T2D_C6,-7.018879498,-24.27575695
HP1526901T2D_C8,-41.07039507,-12.33202452
HP1526901T2D_D1,-19.49888073,-19.28274929
HP1526901T2D_D10,22.4955521,-15.15921314
HP1526901T2D_D12,1.806082269,28.83025694
HP1526901T2D_D14,6.092066548,-20.68712783
HP1526901T2D_D16,-9.50571811,-3.510425787
HP1526901T2D_D17,22.0725934,23.38746383
HP1526901T2D_D18,-13.00908891,-23.18168887
HP1526901T2D_D19,22.31848106,15.22850346
HP1526901T2D_D2,2.661066507,22.88227053
HP1526901T2D_D21,29.15438595,-5.167647161
HP1526901T2D_D22,-0.9262292,26.7153709
HP1526901T2D_D3,5.528049429,25.98706104
HP1526901T2D_D4,-0.339383013,33.23273412
HP1526901T2D_D5,-2.07363908,-26.5406542
HP1526901T2D_D7,-40.8360594,-5.056161905
HP1526901T2D_D8,-7.00756832,-24.47233724
HP1526901T2D_D9,-8.387515232,-12.01449768
HP1526901T2D_E1,-2.209876805,29.50284796
HP1526901T2D_E10,11.53050675,-18.00167346
HP1526901T2D_E11,22.10248078,23.3037263
HP1526901T2D_E14,-8.499852161,17.03105218
HP1526901T2D_E15,-26.36245757,22.93369291
HP1526901T2D_E16,-41.29165551,-5.606952621
HP1526901T2D_E18,-6.175751623,-10.78308955
HP1526901T2D_E19,27.56272723,-7.277022692
HP1526901T2D_E2,26.2230522,13.56638509
HP1526901T2D_E20,29.85922106,-3.998281767
HP1526901T2D_E21,26.60481726,-7.170791034
HP1526901T2D_E22,2.514135641,28.02782166
HP1526901T2D_E23,2.203108539,23.93000442
HP1526901T2D_E3,29.4935039,-3.323388128
HP1526901T2D_E4,14.88571667,-18.16426391
HP1526901T2D_E5,24.80755941,-9.285986564
HP1526901T2D_E6,-9.657807139,-22.4160954
HP1526901T2D_E8,-15.86343746,2.758877034
HP1526901T2D_E9,-0.192218255,28.91982759
HP1526901T2D_F1,2.20614171,-4.119534048
HP1526901T2D_F10,-14.85937297,-12.8480671
HP1526901T2D_F12,23.49609332,-16.29630002
HP1526901T2D_F15,-8.401160062,19.6303443
HP1526901T2D_F16,-0.927689875,27.14452833
HP1526901T2D_F17,22.65292587,24.13466738
HP1526901T2D_F18,21.56991085,18.0246672
HP1526901T2D_F19,2.260206926,-21.96037026
HP1526901T2D_F2,-12.2447592,-12.64969063
HP1526901T2D_F20,10.67813206,-18.51894302
HP1526901T2D_F21,0.234814221,-17.64912112
HP1526901T2D_F22,-5.423985352,17.8429848
HP1526901T2D_F23,28.4702247,-6.518446987
HP1526901T2D_F24,-0.876298118,27.48729447
HP1526901T2D_F3,-19.80678144,-19.71003798
HP1526901T2D_F5,22.03296775,23.06769577
HP1526901T2D_F7,23.2021088,-16.74648278
HP1526901T2D_F8,-6.567894694,17.88985307
HP1526901T2D_F9,-15.63995826,-19.76443895
HP1526901T2D_G1,15.57875942,-10.28374685
HP1526901T2D_G10,0.386932679,-0.599363546
HP1526901T2D_G11,3.489482667,7.774427706
HP1526901T2D_G13,-8.295470369,-10.45984575
HP1526901T2D_G14,-17.60967222,-9.865068926
HP1526901T2D_G16,-14.80069581,-12.12048606
HP1526901T2D_G17,22.80376847,18.40150899
HP1526901T2D_G18,-19.4542333,-1.308457636
HP1526901T2D_G19,22.16401303,-12.50310264
HP1526901T2D_G2,29.58726069,-7.319168955
HP1526901T2D_G21,23.36852239,17.83988666
HP1526901T2D_G22,6.278409373,31.61262509
HP1526901T2D_G23,31.35708012,-5.697715716
HP1526901T2D_G24,-2.737151323,29.22871172
HP1526901T2D_G4,22.1637853,21.86161914
HP1526901T2D_G7,-12.65155086,-15.20547214
HP1526901T2D_G8,-20.22011884,-9.264211783
HP1526901T2D_G9,21.71022587,-13.03222153
HP1526901T2D_H10,24.32460022,14.9810511
HP1526901T2D_H12,-12.30660326,-15.0648087
HP1526901T2D_H14,26.68859859,4.551512073
HP1526901T2D_H16,22.42238346,-13.04983684
HP1526901T2D_H17,-19.8041681,-8.69737401
HP1526901T2D_H18,32.04775738,1.916821229
HP1526901T2D_H19,-15.86604018,-8.649053154
HP1526901T2D_H2,-41.99276562,-1.650077427
HP1526901T2D_H20,23.98195139,12.9368091
HP1526901T2D_H21,-2.364451226,26.3787571
HP1526901T2D_H22,24.19960911,17.64798171
HP1526901T2D_H23,24.40731977,-9.466904876
HP1526901T2D_H24,23.4767662,18.75327513
HP1526901T2D_H3,10.95311662,-18.19655007
HP1526901T2D_H4,22.62017272,14.48807929
HP1526901T2D_H5,0.327980878,31.61717231
HP1526901T2D_H6,-17.91420183,-4.522472463
HP1526901T2D_H8,-1.879770486,31.32543302
HP1526901T2D_H9,0.753411102,31.89517754
HP1526901T2D_I1,1.930857746,34.4893967
HP1526901T2D_I10,29.04761863,-4.865313521
HP1526901T2D_I11,27.17124114,-7.051391028
HP1526901T2D_I12,-42.79013468,-1.210253142
HP1526901T2D_I13,24.19859381,18.31433149
HP1526901T2D_I14,-17.71216676,-2.293240125
HP1526901T2D_I15,-12.08545751,-26.40271647
HP1526901T2D_I16,-6.95198014,-8.188769515
HP1526901T2D_I17,-43.18061365,-2.688958233
HP1526901T2D_I18,29.30822925,-4.944867339
HP1526901T2D_I19,28.98906883,-7.57808169
HP1526901T2D_I20,21.97464812,15.20531411
HP1526901T2D_I21,-13.17190901,-1.012158719
HP1526901T2D_I22,22.08788208,22.98289452
HP1526901T2D_I24,17.03794667,-16.73436878
HP1526901T2D_I3,20.66265758,19.96716886
HP1526901T2D_I4,-10.08340802,-14.37519508
HP1526901T2D_I5,23.2051419,16.02840446
HP1526901T2D_I6,-4.523105456,-9.246472771
HP1526901T2D_I7,-8.750113763,-18.05976611
HP1526901T2D_I8,-1.375879568,-9.195605316
HP1526901T2D_I9,-25.55230326,23.42289056
HP1526901T2D_J1,30.80416587,-5.571099985
HP1526901T2D_J11,-5.93626358,17.39345495
HP1526901T2D_J12,-0.009014079,30.66832645
HP1526901T2D_J13,3.111750872,-19.76461212
HP1526901T2D_J14,-5.25925072,-17.59218361
HP1526901T2D_J17,17.64265689,-11.95428287
HP1526901T2D_J18,-0.913154775,28.20899224
HP1526901T2D_J19,-4.765457818,-15.52390287
HP1526901T2D_J2,-11.12125251,7.758638127
HP1526901T2D_J20,31.38987265,-4.624528876
HP1526901T2D_J21,23.81318111,16.9212213
HP1526901T2D_J22,31.87414594,1.848944624
HP1526901T2D_J24,-6.795986433,-21.06055133
HP1526901T2D_J3,-8.571274769,17.40323011
HP1526901T2D_J4,2.296911817,-13.85362871
HP1526901T2D_J5,22.63372043,17.50826886
HP1526901T2D_J6,24.50078418,20.95756737
HP1526901T2D_J8,7.898784275,-18.84879183
HP1526901T2D_K1,3.851425378,35.80118236
HP1526901T2D_K10,-15.87533879,-15.06944653
HP1526901T2D_K11,15.36307078,-15.13797009
HP1526901T2D_K12,12.50388012,-14.57000096
HP1526901T2D_K14,-5.010315244,-20.4267984
HP1526901T2D_K15,-10.65788322,-18.19021755
HP1526901T2D_K17,-41.21074969,-6.999675068
HP1526901T2D_K18,-19.41056611,-17.10852738
HP1526901T2D_K19,-0.366142864,33.03984345
HP1526901T2D_K2,-15.63575715,-8.909621587
HP1526901T2D_K20,22.0587394,19.40323665
HP1526901T2D_K21,25.45247975,-15.60288984
HP1526901T2D_K22,28.86110348,-6.478050057
HP1526901T2D_K23,21.8380433,22.00267129
HP1526901T2D_K24,29.33041949,-4.127605486
HP1526901T2D_K3,23.49413193,17.04172793
HP1526901T2D_K4,-2.963856206,31.18211196
HP1526901T2D_K6,-6.635378695,-5.225245506
HP1526901T2D_K7,22.05762592,22.91833484
HP1526901T2D_L1,26.79647292,8.712728577
HP1526901T2D_L11,-6.017131507,-2.364618305
HP1526901T2D_L12,18.8479296,-15.18190978
HP1526901T2D_L13,-1.887911547,-17.83519375
HP1526901T2D_L14,18.99432899,-13.61346664
HP1526901T2D_L15,-42.6295245,-1.627305802
HP1526901T2D_L16,-9.417462156,-21.53371475
HP1526901T2D_L17,-10.73356837,-16.26237423
HP1526901T2D_L19,-11.58321632,-16.93854176
HP1526901T2D_L2,1.512521097,-17.39263024
HP1526901T2D_L21,-17.46772607,-21.40332205
HP1526901T2D_L23,-18.85676741,-17.01114581
HP1526901T2D_L24,29.54526699,-7.426107418
HP1526901T2D_L3,33.45742949,-4.338057858
HP1526901T2D_L4,24.8319848,15.5113407
HP1526901T2D_L5,25.95546716,0.44513525
HP1526901T2D_L6,26.51288617,8.121122369
HP1526901T2D_L7,24.57135719,-12.41561421
HP1526901T2D_M1,-20.07362954,-19.04423251
HP1526901T2D_M13,16.78898482,-12.4263028
HP1526901T2D_M14,-8.408730764,16.45460959
HP1526901T2D_M15,22.54551086,19.1903953
HP1526901T2D_M16,2.754911989,-21.2778665
HP1526901T2D_M18,-38.61863525,-17.50990322
HP1526901T2D_M19,28.29153879,-7.805068157
HP1526901T2D_M2,22.00085386,18.60034198
HP1526901T2D_M20,-0.033172495,24.09682381
HP1526901T2D_M21,-5.468115401,-15.73379112
HP1526901T2D_M22,18.26451589,-14.91325489
HP1526901T2D_M23,-2.345724456,-20.64999282
HP1526901T2D_M24,31.4276407,-11.41442775
HP1526901T2D_M3,17.27342719,-12.28963309
HP1526901T2D_M4,-2.783849309,-9.89199847
HP1526901T2D_M7,-15.99377223,-8.493338251
HP1526901T2D_M8,2.850452353,34.63822554
HP1526901T2D_N1,22.67368233,21.90146607
HP1526901T2D_N10,-17.78396499,-19.52596165
HP1526901T2D_N11,2.681904228,30.62619754
HP1526901T2D_N12,21.11869011,19.38561255
HP1526901T2D_N13,22.3666649,11.90460779
HP1526901T2D_N14,8.071212785,-15.3895426
HP1526901T2D_N15,-12.86946225,-25.68984255
HP1526901T2D_N16,28.48401741,-11.12574694
HP1526901T2D_N18,17.22062774,-12.54082482
HP1526901T2D_N19,22.91001505,-9.71440024
HP1526901T2D_N2,-3.98150648,-12.76735917
HP1526901T2D_N20,20.47935106,-20.10295556
HP1526901T2D_N21,-3.827412639,25.84525768
HP1526901T2D_N23,22.15572461,16.27492513
HP1526901T2D_N3,22.93972698,20.50245061
HP1526901T2D_N4,-41.69067488,-12.7276878
HP1526901T2D_N6,-18.15389689,-10.20235628
HP1526901T2D_N7,-40.33176182,-6.617312216
HP1526901T2D_N8,-2.895523288,-11.96434372
HP1526901T2D_N9,-1.003605715,-18.82996337
HP1526901T2D_O1,28.42828349,8.002149344
HP1526901T2D_O10,16.2101048,-19.39028681
HP1526901T2D_O12,3.643736216,6.876172485
HP1526901T2D_O13,21.47197673,16.34569708
HP1526901T2D_O14,22.53560998,21.92667923
HP1526901T2D_O15,20.83326537,16.38552219
HP1526901T2D_O17,22.73197385,17.75483737
HP1526901T2D_O19,-42.31988641,-2.14607758
HP1526901T2D_O2,-25.11841427,23.2451192
HP1526901T2D_O21,-17.73503955,0.586330277
HP1526901T2D_O22,-18.08189928,0.767529979
HP1526901T2D_O23,4.048772722,-21.44895726
HP1526901T2D_O24,27.03050949,10.7372592
HP1526901T2D_O3,16.73501323,-17.91291424
HP1526901T2D_O4,-0.042343433,28.11220442
HP1526901T2D_O5,-2.146172419,30.78284015
HP1526901T2D_O6,-16.90681681,-12.69003208
HP1526901T2D_O7,31.66003104,-4.663189109
HP1526901T2D_O8,23.96663586,15.1626973
HP1526901T2D_O9,29.82902967,-4.336944742
HP1526901T2D_P1,2.533068186,-16.17382199
HP1526901T2D_P10,23.6817677,18.51842445
HP1526901T2D_P11,22.69984206,20.51928829
HP1526901T2D_P12,-8.404826912,-7.445005532
HP1526901T2D_P13,-23.71443132,23.79981691
HP1526901T2D_P14,-15.10117183,-13.25358112
HP1526901T2D_P17,21.55629582,19.45581731
HP1526901T2D_P18,26.21166222,7.838128532
HP1526901T2D_P19,-3.19904521,-17.66547714
HP1526901T2D_P2,-11.16098636,-22.319757
HP1526901T2D_P20,-4.528092595,-14.3000483
HP1526901T2D_P21,-19.52624821,-9.127360709
HP1526901T2D_P22,33.13491419,3.84629828
HP1526901T2D_P23,18.18305762,-16.86825787
HP1526901T2D_P4,21.0308641,20.88087479
HP1526901T2D_P7,22.3208617,23.18539329
HP1526901T2D_P9,20.66586043,20.51108384
